"GEO_ID","NAME","B25077_001E","B25077_001EA","B25077_001M","B25077_001MA",
"1400000US17031770700","Census Tract 7707, Cook County, Illinois","287500","null","61953","null",
"1400000US17031770800","Census Tract 7708, Cook County, Illinois","187000","null","13697","null",
"1400000US17031770901","Census Tract 7709.01, Cook County, Illinois","248500","null","17668","null",
"1400000US17031770902","Census Tract 7709.02, Cook County, Illinois","241400","null","16699","null",
"1400000US17031800100","Census Tract 8001, Cook County, Illinois","1,000,000+","1,000,000+","***","***",
"1400000US17031800200","Census Tract 8002, Cook County, Illinois","767200","null","72975","null",
"1400000US17031800300","Census Tract 8003, Cook County, Illinois","927300","null","68049","null",
"1400000US17031800400","Census Tract 8004, Cook County, Illinois","972700","null","65263","null",
"1400000US17031800500","Census Tract 8005, Cook County, Illinois","902900","null","62223","null",
"1400000US17031800600","Census Tract 8006, Cook County, Illinois","1,000,000+","1,000,000+","***","***",
"1400000US17031800700","Census Tract 8007, Cook County, Illinois","772000","null","59157","null",
"1400000US17031800800","Census Tract 8008, Cook County, Illinois","445500","null","49965","null",
"1400000US17031800900","Census Tract 8009, Cook County, Illinois","386100","null","19937","null",
"1400000US17031801000","Census Tract 8010, Cook County, Illinois","524800","null","47262","null",
"1400000US17031801100","Census Tract 8011, Cook County, Illinois","656400","null","31416","null",
"1400000US17031801200","Census Tract 8012, Cook County, Illinois","906800","null","129887","null",
"1400000US17031801300","Census Tract 8013, Cook County, Illinois","751900","null","67095","null",
"1400000US17031801400","Census Tract 8014, Cook County, Illinois","447100","null","69944","null",
"1400000US17031801500","Census Tract 8015, Cook County, Illinois","481800","null","68141","null",
"1400000US17031801601","Census Tract 8016.01, Cook County, Illinois","460700","null","25490","null",
"1400000US17031801603","Census Tract 8016.03, Cook County, Illinois","296800","null","38765","null",
"1400000US17031801605","Census Tract 8016.05, Cook County, Illinois","475100","null","45504","null",
"1400000US17031801606","Census Tract 8016.06, Cook County, Illinois","524600","null","39521","null",
"1400000US17031801607","Census Tract 8016.07, Cook County, Illinois","545000","null","40674","null",
"1400000US17031801608","Census Tract 8016.08, Cook County, Illinois","503100","null","37041","null",
"1400000US17031801701","Census Tract 8017.01, Cook County, Illinois","600700","null","24257","null",
"1400000US17031801702","Census Tract 8017.02, Cook County, Illinois","517000","null","44897","null",
"1400000US17031801800","Census Tract 8018, Cook County, Illinois","663300","null","58699","null",
"1400000US17031801901","Census Tract 8019.01, Cook County, Illinois","362500","null","52272","null",
"1400000US17031801902","Census Tract 8019.02, Cook County, Illinois","730100","null","85818","null",
"1400000US17031802002","Census Tract 8020.02, Cook County, Illinois","456900","null","26247","null",
"1400000US17031802003","Census Tract 8020.03, Cook County, Illinois","380600","null","46433","null",
"1400000US17031802004","Census Tract 8020.04, Cook County, Illinois","143300","null","13603","null",
"1400000US17031802100","Census Tract 8021, Cook County, Illinois","517700","null","55568","null",
"1400000US17031802200","Census Tract 8022, Cook County, Illinois","485400","null","43251","null",
"1400000US17031802300","Census Tract 8023, Cook County, Illinois","670200","null","49728","null",
"1400000US17031802402","Census Tract 8024.02, Cook County, Illinois","241300","null","26620","null",
"1400000US17031802403","Census Tract 8024.03, Cook County, Illinois","185000","null","22708","null",
"1400000US17031802404","Census Tract 8024.04, Cook County, Illinois","113800","null","16925","null",
"1400000US17031802503","Census Tract 8025.03, Cook County, Illinois","186100","null","26162","null",
"1400000US17031802504","Census Tract 8025.04, Cook County, Illinois","203300","null","38770","null",
"1400000US17031802505","Census Tract 8025.05, Cook County, Illinois","164300","null","13503","null",
"1400000US17031802506","Census Tract 8025.06, Cook County, Illinois","189800","null","10973","null",
"1400000US17031802605","Census Tract 8026.05, Cook County, Illinois","296900","null","16502","null",
"1400000US17031802607","Census Tract 8026.07, Cook County, Illinois","348500","null","34851","null",
"1400000US17031802608","Census Tract 8026.08, Cook County, Illinois","228200","null","20729","null",
"1400000US17031802609","Census Tract 8026.09, Cook County, Illinois","94500","null","13993","null",
"1400000US17031802610","Census Tract 8026.10, Cook County, Illinois","294900","null","18677","null",
"1400000US17031802701","Census Tract 8027.01, Cook County, Illinois","304800","null","17198","null",
"1400000US17031802702","Census Tract 8027.02, Cook County, Illinois","330700","null","24944","null",
"1400000US17031802801","Census Tract 8028.01, Cook County, Illinois","343900","null","17457","null",
"1400000US17031802802","Census Tract 8028.02, Cook County, Illinois","269400","null","21753","null",
"1400000US17031802900","Census Tract 8029, Cook County, Illinois","377200","null","26233","null",
"1400000US17031803005","Census Tract 8030.05, Cook County, Illinois","268800","null","15195","null",
"1400000US17031803007","Census Tract 8030.07, Cook County, Illinois","294000","null","23854","null",
"1400000US17031803008","Census Tract 8030.08, Cook County, Illinois","397800","null","18490","null",
"1400000US17031803010","Census Tract 8030.10, Cook County, Illinois","265500","null","26049","null",
"1400000US17031803012","Census Tract 8030.12, Cook County, Illinois","273600","null","40413","null",
"1400000US17031803013","Census Tract 8030.13, Cook County, Illinois","208600","null","20167","null",
"1400000US17031803014","Census Tract 8030.14, Cook County, Illinois","221600","null","27971","null",
"1400000US17031803015","Census Tract 8030.15, Cook County, Illinois","332300","null","30116","null",
"1400000US17031803016","Census Tract 8030.16, Cook County, Illinois","359400","null","10707","null",
"1400000US17031803017","Census Tract 8030.17, Cook County, Illinois","335300","null","12187","null",
"1400000US17031803100","Census Tract 8031, Cook County, Illinois","369300","null","19489","null",
"1400000US17031803200","Census Tract 8032, Cook County, Illinois","286400","null","24751","null",
"1400000US17031803300","Census Tract 8033, Cook County, Illinois","267100","null","16122","null",
"1400000US17031803400","Census Tract 8034, Cook County, Illinois","368400","null","35990","null",
"1400000US17031803500","Census Tract 8035, Cook County, Illinois","357900","null","24728","null",
"1400000US17031803603","Census Tract 8036.03, Cook County, Illinois","497400","null","40914","null",
"1400000US17031803604","Census Tract 8036.04, Cook County, Illinois","292000","null","16625","null",
"1400000US17031803605","Census Tract 8036.05, Cook County, Illinois","309200","null","18286","null",
"1400000US17031803606","Census Tract 8036.06, Cook County, Illinois","84700","null","18856","null",
"1400000US17031803607","Census Tract 8036.07, Cook County, Illinois","281300","null","7389","null",
"1400000US17031803608","Census Tract 8036.08, Cook County, Illinois","405500","null","64856","null",
"1400000US17031803610","Census Tract 8036.10, Cook County, Illinois","275600","null","25656","null",
"1400000US17031803611","Census Tract 8036.11, Cook County, Illinois","134100","null","7740","null",
"1400000US17031803612","Census Tract 8036.12, Cook County, Illinois","174100","null","96133","null",
"1400000US17031803701","Census Tract 8037.01, Cook County, Illinois","264600","null","19799","null",
"1400000US17031803702","Census Tract 8037.02, Cook County, Illinois","285500","null","11801","null",
"1400000US17031803800","Census Tract 8038, Cook County, Illinois","267100","null","19771","null",
"1400000US17031803901","Census Tract 8039.01, Cook County, Illinois","165700","null","19929","null",
"1400000US17031803902","Census Tract 8039.02, Cook County, Illinois","213800","null","16701","null",
"1400000US17031804000","Census Tract 8040, Cook County, Illinois","203000","null","11227","null",
"1400000US17031804102","Census Tract 8041.02, Cook County, Illinois","441400","null","17874","null",
"1400000US17031804104","Census Tract 8041.04, Cook County, Illinois","285700","null","10534","null",
"1400000US17031804105","Census Tract 8041.05, Cook County, Illinois","338900","null","15306","null",
"1400000US17031804106","Census Tract 8041.06, Cook County, Illinois","305900","null","32804","null",
"1400000US17031804108","Census Tract 8041.08, Cook County, Illinois","340400","null","236250","null",
"1400000US17031804109","Census Tract 8041.09, Cook County, Illinois","400900","null","45323","null",
"1400000US17031804201","Census Tract 8042.01, Cook County, Illinois","756200","null","58431","null",
"1400000US17031804202","Census Tract 8042.02, Cook County, Illinois","399400","null","34472","null",
"1400000US17031804305","Census Tract 8043.05, Cook County, Illinois","180700","null","9634","null",
"1400000US17031804306","Census Tract 8043.06, Cook County, Illinois","151800","null","8473","null",
"1400000US17031804308","Census Tract 8043.08, Cook County, Illinois","180200","null","4994","null",
"1400000US17031804309","Census Tract 8043.09, Cook County, Illinois","170600","null","16756","null",
"1400000US17031804310","Census Tract 8043.10, Cook County, Illinois","206600","null","21509","null",
"1400000US17031804311","Census Tract 8043.11, Cook County, Illinois","255100","null","27209","null",
"1400000US17031804403","Census Tract 8044.03, Cook County, Illinois","217900","null","35355","null",
"1400000US17031804404","Census Tract 8044.04, Cook County, Illinois","174100","null","22386","null",
"1400000US17031804405","Census Tract 8044.05, Cook County, Illinois","153600","null","31861","null",
"1400000US17031804406","Census Tract 8044.06, Cook County, Illinois","154900","null","10166","null",
"1400000US17031804505","Census Tract 8045.05, Cook County, Illinois","171200","null","12966","null",
"1400000US17031804506","Census Tract 8045.06, Cook County, Illinois","273100","null","17996","null",
"1400000US17031804507","Census Tract 8045.07, Cook County, Illinois","228300","null","11490","null",
"1400000US17031804508","Census Tract 8045.08, Cook County, Illinois","134400","null","19025","null",
"1400000US17031804509","Census Tract 8045.09, Cook County, Illinois","168000","null","10268","null",
"1400000US17031804510","Census Tract 8045.10, Cook County, Illinois","178100","null","9248","null",
"1400000US17031804511","Census Tract 8045.11, Cook County, Illinois","191900","null","28600","null",
"1400000US17031804603","Census Tract 8046.03, Cook County, Illinois","195800","null","31662","null",
"1400000US17031804606","Census Tract 8046.06, Cook County, Illinois","325600","null","19529","null",
"1400000US17031804607","Census Tract 8046.07, Cook County, Illinois","277700","null","12951","null",
"1400000US17031804608","Census Tract 8046.08, Cook County, Illinois","188000","null","9070","null",
"1400000US17031804609","Census Tract 8046.09, Cook County, Illinois","390100","null","52538","null",
"1400000US17031804610","Census Tract 8046.10, Cook County, Illinois","163500","null","8901","null",
"1400000US17031804611","Census Tract 8046.11, Cook County, Illinois","268500","null","18135","null",
"1400000US17031804701","Census Tract 8047.01, Cook County, Illinois","156900","null","12494","null",
"1400000US17031804705","Census Tract 8047.05, Cook County, Illinois","136600","null","25773","null",
"1400000US17031804706","Census Tract 8047.06, Cook County, Illinois","274400","null","9993","null",
"1400000US17031804709","Census Tract 8047.09, Cook County, Illinois","188000","null","10466","null",
"1400000US17031804710","Census Tract 8047.10, Cook County, Illinois","228700","null","13533","null",
"1400000US17031804711","Census Tract 8047.11, Cook County, Illinois","199000","null","22239","null",
"1400000US17031804712","Census Tract 8047.12, Cook County, Illinois","297900","null","14106","null",
"1400000US17031804713","Census Tract 8047.13, Cook County, Illinois","195700","null","22362","null",
"1400000US17031804714","Census Tract 8047.14, Cook County, Illinois","243300","null","17035","null",
"1400000US17031804715","Census Tract 8047.15, Cook County, Illinois","109000","null","30539","null",
"1400000US17031804716","Census Tract 8047.16, Cook County, Illinois","275300","null","18992","null",
"1400000US17031804803","Census Tract 8048.03, Cook County, Illinois","308100","null","26578","null",
"1400000US17031804804","Census Tract 8048.04, Cook County, Illinois","184300","null","6803","null",
"1400000US17031804805","Census Tract 8048.05, Cook County, Illinois","214000","null","22259","null",
"1400000US17031804806","Census Tract 8048.06, Cook County, Illinois","192900","null","18285","null",
"1400000US17031804807","Census Tract 8048.07, Cook County, Illinois","222000","null","15521","null",
"1400000US17031804808","Census Tract 8048.08, Cook County, Illinois","275200","null","9425","null",
"1400000US17031804809","Census Tract 8048.09, Cook County, Illinois","278600","null","11482","null",
"1400000US17031804810","Census Tract 8048.10, Cook County, Illinois","293800","null","18616","null",
"1400000US17031804901","Census Tract 8049.01, Cook County, Illinois","295900","null","14416","null",
"1400000US17031804902","Census Tract 8049.02, Cook County, Illinois","272700","null","12665","null",
"1400000US17031805001","Census Tract 8050.01, Cook County, Illinois","350200","null","15989","null",
"1400000US17031805002","Census Tract 8050.02, Cook County, Illinois","163400","null","30928","null",
"1400000US17031805105","Census Tract 8051.05, Cook County, Illinois","158400","null","18609","null",
"1400000US17031805106","Census Tract 8051.06, Cook County, Illinois","200800","null","83949","null",
"1400000US17031805107","Census Tract 8051.07, Cook County, Illinois","131800","null","21488","null",
"1400000US17031805108","Census Tract 8051.08, Cook County, Illinois","267700","null","26438","null",
"1400000US17031805109","Census Tract 8051.09, Cook County, Illinois","336800","null","19371","null",
"1400000US17031805110","Census Tract 8051.10, Cook County, Illinois","238800","null","25069","null",
"1400000US17031805111","Census Tract 8051.11, Cook County, Illinois","189900","null","38323","null",
"1400000US17031805112","Census Tract 8051.12, Cook County, Illinois","253300","null","16195","null",
"1400000US17031805201","Census Tract 8052.01, Cook County, Illinois","349200","null","10345","null",
"1400000US17031805202","Census Tract 8052.02, Cook County, Illinois","358500","null","16991","null",
"1400000US17031805301","Census Tract 8053.01, Cook County, Illinois","312300","null","17236","null",
"1400000US17031805302","Census Tract 8053.02, Cook County, Illinois","285800","null","11685","null",
"1400000US17031805401","Census Tract 8054.01, Cook County, Illinois","283800","null","10925","null",
"1400000US17031805402","Census Tract 8054.02, Cook County, Illinois","262900","null","11564","null",
"1400000US17031805501","Census Tract 8055.01, Cook County, Illinois","395300","null","33294","null",
"1400000US17031805502","Census Tract 8055.02, Cook County, Illinois","515200","null","44125","null",
"1400000US17031805600","Census Tract 8056, Cook County, Illinois","479100","null","22169","null",
"1400000US17031805701","Census Tract 8057.01, Cook County, Illinois","371900","null","27670","null",
"1400000US17031805702","Census Tract 8057.02, Cook County, Illinois","380900","null","32544","null",
"1400000US17031805801","Census Tract 8058.01, Cook County, Illinois","349700","null","20277","null",
"1400000US17031805802","Census Tract 8058.02, Cook County, Illinois","347300","null","16890","null",
"1400000US17031805901","Census Tract 8059.01, Cook County, Illinois","254600","null","28237","null",
"1400000US17031805902","Census Tract 8059.02, Cook County, Illinois","367300","null","17466","null",
"1400000US17031806001","Census Tract 8060.01, Cook County, Illinois","126200","null","19530","null",
"1400000US17031806002","Census Tract 8060.02, Cook County, Illinois","140900","null","26585","null",
"1400000US17031806003","Census Tract 8060.03, Cook County, Illinois","161000","null","17744","null",
"1400000US17031806004","Census Tract 8060.04, Cook County, Illinois","199200","null","41856","null",
"1400000US17031806102","Census Tract 8061.02, Cook County, Illinois","237900","null","12802","null",
"1400000US17031806103","Census Tract 8061.03, Cook County, Illinois","268500","null","9949","null",
"1400000US17031806104","Census Tract 8061.04, Cook County, Illinois","233000","null","76901","null",
"1400000US17031806201","Census Tract 8062.01, Cook County, Illinois","202800","null","23004","null",
"1400000US17031806202","Census Tract 8062.02, Cook County, Illinois","195600","null","17457","null",
"1400000US17031806300","Census Tract 8063, Cook County, Illinois","233100","null","12609","null",
"1400000US17031806400","Census Tract 8064, Cook County, Illinois","262700","null","20186","null",
"1400000US17031806501","Census Tract 8065.01, Cook County, Illinois","189500","null","28435","null",
"1400000US17031806502","Census Tract 8065.02, Cook County, Illinois","210300","null","11688","null",
"1400000US17031806600","Census Tract 8066, Cook County, Illinois","235300","null","22233","null",
"1400000US17031806700","Census Tract 8067, Cook County, Illinois","363000","null","22321","null",
"1400000US17031806801","Census Tract 8068.01, Cook County, Illinois","282500","null","28972","null",
"1400000US17031806802","Census Tract 8068.02, Cook County, Illinois","372600","null","47724","null",
"1400000US17031806900","Census Tract 8069, Cook County, Illinois","220200","null","27480","null",
"1400000US17031807000","Census Tract 8070, Cook County, Illinois","213700","null","40145","null",
"1400000US17031807100","Census Tract 8071, Cook County, Illinois","379300","null","17517","null",
"1400000US17031807200","Census Tract 8072, Cook County, Illinois","286200","null","10221","null",
"1400000US17031807300","Census Tract 8073, Cook County, Illinois","264000","null","27463","null",
"1400000US17031807400","Census Tract 8074, Cook County, Illinois","272600","null","15729","null",
"1400000US17031807500","Census Tract 8075, Cook County, Illinois","263000","null","12225","null",
"1400000US17031807600","Census Tract 8076, Cook County, Illinois","262200","null","15893","null",
"1400000US17031807700","Census Tract 8077, Cook County, Illinois","267200","null","19867","null",
"1400000US17031807800","Census Tract 8078, Cook County, Illinois","315900","null","29705","null",
"1400000US17031807900","Census Tract 8079, Cook County, Illinois","433200","null","44012","null",
"1400000US17031808001","Census Tract 8080.01, Cook County, Illinois","355300","null","16672","null",
"1400000US17031808002","Census Tract 8080.02, Cook County, Illinois","333400","null","23496","null",
"1400000US17031808100","Census Tract 8081, Cook County, Illinois","231800","null","23219","null",
"1400000US17031808200","Census Tract 8082, Cook County, Illinois","254300","null","13742","null",
"1400000US17031808301","Census Tract 8083.01, Cook County, Illinois","280100","null","17461","null",
"1400000US17031808302","Census Tract 8083.02, Cook County, Illinois","265200","null","15690","null",
"1400000US17031808400","Census Tract 8084, Cook County, Illinois","295700","null","15457","null",
"1400000US17031808500","Census Tract 8085, Cook County, Illinois","310400","null","17785","null",
"1400000US17031808600","Census Tract 8086, Cook County, Illinois","608400","null","102132","null",
"1400000US17031808702","Census Tract 8087.02, Cook County, Illinois","202700","null","31340","null",
"1400000US17031808800","Census Tract 8088, Cook County, Illinois","591900","null","61191","null",
"1400000US17031808900","Census Tract 8089, Cook County, Illinois","450300","null","38707","null",
"1400000US17031809000","Census Tract 8090, Cook County, Illinois","613000","null","32156","null",
"1400000US17031809100","Census Tract 8091, Cook County, Illinois","510500","null","82504","null",
"1400000US17031809200","Census Tract 8092, Cook County, Illinois","208200","null","22286","null",
"1400000US17031809300","Census Tract 8093, Cook County, Illinois","460000","null","150417","null",
"1400000US17031809400","Census Tract 8094, Cook County, Illinois","443000","null","64814","null",
"1400000US17031809500","Census Tract 8095, Cook County, Illinois","281500","null","36138","null",
"1400000US17031809600","Census Tract 8096, Cook County, Illinois","309600","null","106978","null",
"1400000US17031809700","Census Tract 8097, Cook County, Illinois","316600","null","40208","null",
"1400000US17031809800","Census Tract 8098, Cook County, Illinois","491800","null","107143","null",
"1400000US17031809900","Census Tract 8099, Cook County, Illinois","389700","null","57304","null",
"1400000US17031810000","Census Tract 8100, Cook County, Illinois","255500","null","27230","null",
"1400000US17031810100","Census Tract 8101, Cook County, Illinois","329600","null","49681","null",
"1400000US17031810200","Census Tract 8102, Cook County, Illinois","173500","null","18688","null",
"1400000US17031810301","Census Tract 8103.01, Cook County, Illinois","257100","null","17871","null",
"1400000US17031810302","Census Tract 8103.02, Cook County, Illinois","333500","null","29562","null",
"1400000US17031810400","Census Tract 8104, Cook County, Illinois","354500","null","14406","null",
"1400000US17031810501","Census Tract 8105.01, Cook County, Illinois","257900","null","12059","null",
"1400000US17031810502","Census Tract 8105.02, Cook County, Illinois","236200","null","11821","null",
"1400000US17031810600","Census Tract 8106, Cook County, Illinois","263900","null","13826","null",
"1400000US17031810701","Census Tract 8107.01, Cook County, Illinois","206700","null","21821","null",
"1400000US17031810702","Census Tract 8107.02, Cook County, Illinois","172300","null","43655","null",
"1400000US17031810800","Census Tract 8108, Cook County, Illinois","217100","null","8419","null",
"1400000US17031810900","Census Tract 8109, Cook County, Illinois","198400","null","16444","null",
"1400000US17031811000","Census Tract 8110, Cook County, Illinois","260100","null","14663","null",
"1400000US17031811100","Census Tract 8111, Cook County, Illinois","187100","null","20830","null",
"1400000US17031811200","Census Tract 8112, Cook County, Illinois","193400","null","8170","null",
"1400000US17031811301","Census Tract 8113.01, Cook County, Illinois","171900","null","12094","null",
"1400000US17031811302","Census Tract 8113.02, Cook County, Illinois","172500","null","14992","null",
"1400000US17031811401","Census Tract 8114.01, Cook County, Illinois","183500","null","9173","null",
"1400000US17031811402","Census Tract 8114.02, Cook County, Illinois","175000","null","15000","null",
"1400000US17031811500","Census Tract 8115, Cook County, Illinois","179500","null","10014","null",
"1400000US17031811600","Census Tract 8116, Cook County, Illinois","196700","null","21000","null",
"1400000US17031811701","Census Tract 8117.01, Cook County, Illinois","167900","null","10415","null",
"1400000US17031811702","Census Tract 8117.02, Cook County, Illinois","171000","null","13694","null",
"1400000US17031811800","Census Tract 8118, Cook County, Illinois","167400","null","7136","null",
"1400000US17031811900","Census Tract 8119, Cook County, Illinois","639800","null","75638","null",
"1400000US17031812000","Census Tract 8120, Cook County, Illinois","527500","null","54994","null",
"1400000US17031812100","Census Tract 8121, Cook County, Illinois","335500","null","11123","null",
"1400000US17031812200","Census Tract 8122, Cook County, Illinois","604000","null","24232","null",
"1400000US17031812301","Census Tract 8123.01, Cook County, Illinois","176900","null","11857","null",
"1400000US17031812302","Census Tract 8123.02, Cook County, Illinois","475700","null","75607","null",
"1400000US17031812400","Census Tract 8124, Cook County, Illinois","608200","null","41455","null",
"1400000US17031812500","Census Tract 8125, Cook County, Illinois","440000","null","34409","null",
"1400000US17031812600","Census Tract 8126, Cook County, Illinois","340000","null","57146","null",
"1400000US17031812700","Census Tract 8127, Cook County, Illinois","221300","null","41529","null",
"1400000US17031812801","Census Tract 8128.01, Cook County, Illinois","201000","null","32521","null",
"1400000US17031812802","Census Tract 8128.02, Cook County, Illinois","260700","null","107495","null",
"1400000US17031812900","Census Tract 8129, Cook County, Illinois","381300","null","21677","null",
"1400000US17031813000","Census Tract 8130, Cook County, Illinois","360700","null","10384","null",
"1400000US17031813100","Census Tract 8131, Cook County, Illinois","287000","null","11090","null",
"1400000US17031813200","Census Tract 8132, Cook County, Illinois","350400","null","13190","null",
"1400000US17031813301","Census Tract 8133.01, Cook County, Illinois","150400","null","62216","null",
"1400000US17031813302","Census Tract 8133.02, Cook County, Illinois","122800","null","33552","null",
"1400000US17031813400","Census Tract 8134, Cook County, Illinois","131500","null","25610","null",
"1400000US17031813500","Census Tract 8135, Cook County, Illinois","144900","null","14629","null",
"1400000US17031813600","Census Tract 8136, Cook County, Illinois","123100","null","36139","null",
"1400000US17031813701","Census Tract 8137.01, Cook County, Illinois","120400","null","57004","null",
"1400000US17031813702","Census Tract 8137.02, Cook County, Illinois","152200","null","44410","null",
"1400000US17031813801","Census Tract 8138.01, Cook County, Illinois","155800","null","18932","null",
"1400000US17031813802","Census Tract 8138.02, Cook County, Illinois","161100","null","26300","null",
"1400000US17031813900","Census Tract 8139, Cook County, Illinois","114000","null","6084","null",
"1400000US17031814000","Census Tract 8140, Cook County, Illinois","123600","null","15171","null",
"1400000US17031814100","Census Tract 8141, Cook County, Illinois","117800","null","20370","null",
"1400000US17031814200","Census Tract 8142, Cook County, Illinois","143200","null","29750","null",
"1400000US17031814300","Census Tract 8143, Cook County, Illinois","133900","null","30324","null",
"1400000US17031814400","Census Tract 8144, Cook County, Illinois","118500","null","17994","null",
"1400000US17031814500","Census Tract 8145, Cook County, Illinois","147600","null","21124","null",
"1400000US17031814600","Census Tract 8146, Cook County, Illinois","171400","null","14169","null",
"1400000US17031814700","Census Tract 8147, Cook County, Illinois","170300","null","11040","null",
"1400000US17031814800","Census Tract 8148, Cook County, Illinois","190300","null","16282","null",
"1400000US17031814900","Census Tract 8149, Cook County, Illinois","181800","null","22360","null",
"1400000US17031815000","Census Tract 8150, Cook County, Illinois","159500","null","13753","null",
"1400000US17031815100","Census Tract 8151, Cook County, Illinois","165800","null","11783","null",
"1400000US17031815200","Census Tract 8152, Cook County, Illinois","164600","null","4401","null",
"1400000US17031815300","Census Tract 8153, Cook County, Illinois","165600","null","13531","null",
"1400000US17031815400","Census Tract 8154, Cook County, Illinois","216900","null","29277","null",
"1400000US17031815500","Census Tract 8155, Cook County, Illinois","182200","null","13459","null",
"1400000US17031815600","Census Tract 8156, Cook County, Illinois","220300","null","11409","null",
"1400000US17031815701","Census Tract 8157.01, Cook County, Illinois","384300","null","20561","null",
"1400000US17031815702","Census Tract 8157.02, Cook County, Illinois","329900","null","45132","null",
"1400000US17031815800","Census Tract 8158, Cook County, Illinois","291200","null","25320","null",
"1400000US17031815900","Census Tract 8159, Cook County, Illinois","171400","null","59031","null",
"1400000US17031816000","Census Tract 8160, Cook County, Illinois","290400","null","24751","null",
"1400000US17031816100","Census Tract 8161, Cook County, Illinois","223500","null","21916","null",
"1400000US17031816200","Census Tract 8162, Cook County, Illinois","226800","null","17248","null",
"1400000US17031816300","Census Tract 8163, Cook County, Illinois","161200","null","6127","null",
"1400000US17031816401","Census Tract 8164.01, Cook County, Illinois","181400","null","36008","null",
"1400000US17031816402","Census Tract 8164.02, Cook County, Illinois","242200","null","43503","null",
"1400000US17031816500","Census Tract 8165, Cook County, Illinois","100200","null","28241","null",
"1400000US17031816600","Census Tract 8166, Cook County, Illinois","141100","null","24684","null",
"1400000US17031816700","Census Tract 8167, Cook County, Illinois","162900","null","8484","null",
"1400000US17031816800","Census Tract 8168, Cook County, Illinois","169000","null","8863","null",
"1400000US17031816900","Census Tract 8169, Cook County, Illinois","126200","null","10062","null",
"1400000US17031817000","Census Tract 8170, Cook County, Illinois","117700","null","6206","null",
"1400000US17031817101","Census Tract 8171.01, Cook County, Illinois","130100","null","12717","null",
"1400000US17031817102","Census Tract 8171.02, Cook County, Illinois","142000","null","15970","null",
"1400000US17031817200","Census Tract 8172, Cook County, Illinois","145300","null","12821","null",
"1400000US17031817300","Census Tract 8173, Cook County, Illinois","132500","null","30429","null",
"1400000US17031817400","Census Tract 8174, Cook County, Illinois","162000","null","9042","null",
"1400000US17031817500","Census Tract 8175, Cook County, Illinois","150300","null","23911","null",
"1400000US17031817600","Census Tract 8176, Cook County, Illinois","132200","null","16399","null",
"1400000US17031817700","Census Tract 8177, Cook County, Illinois","132200","null","8880","null",
"1400000US17031817900","Census Tract 8179, Cook County, Illinois","154700","null","13623","null",
"1400000US17031818000","Census Tract 8180, Cook County, Illinois","182400","null","17302","null",
"1400000US17031818100","Census Tract 8181, Cook County, Illinois","226800","null","16037","null",
"1400000US17031818200","Census Tract 8182, Cook County, Illinois","185800","null","12387","null",
"1400000US17031818300","Census Tract 8183, Cook County, Illinois","165500","null","6351","null",
"1400000US17031818401","Census Tract 8184.01, Cook County, Illinois","196000","null","17355","null",
"1400000US17031818402","Census Tract 8184.02, Cook County, Illinois","218400","null","9605","null",
"1400000US17031818500","Census Tract 8185, Cook County, Illinois","253500","null","17653","null",
"1400000US17031818600","Census Tract 8186, Cook County, Illinois","282400","null","11179","null",
"1400000US17031818700","Census Tract 8187, Cook County, Illinois","241700","null","12226","null",
"1400000US17031818800","Census Tract 8188, Cook County, Illinois","238000","null","15273","null",
"1400000US17031818900","Census Tract 8189, Cook County, Illinois","285600","null","14826","null",
"1400000US17031819000","Census Tract 8190, Cook County, Illinois","475300","null","24324","null",
"1400000US17031819100","Census Tract 8191, Cook County, Illinois","168000","null","9516","null",
"1400000US17031819200","Census Tract 8192, Cook County, Illinois","165400","null","14835","null",
"1400000US17031819300","Census Tract 8193, Cook County, Illinois","209200","null","18085","null",
"1400000US17031819400","Census Tract 8194, Cook County, Illinois","242000","null","26519","null",
"1400000US17031819500","Census Tract 8195, Cook County, Illinois","236800","null","28402","null",
"1400000US17031819600","Census Tract 8196, Cook County, Illinois","434400","null","51501","null",
"1400000US17031819700","Census Tract 8197, Cook County, Illinois","549600","null","33154","null",
"1400000US17031819801","Census Tract 8198.01, Cook County, Illinois","565800","null","31860","null",
"1400000US17031819802","Census Tract 8198.02, Cook County, Illinois","472100","null","20111","null",
"1400000US17031819900","Census Tract 8199, Cook County, Illinois","490200","null","36143","null",
"1400000US17031820000","Census Tract 8200, Cook County, Illinois","896700","null","106647","null",
"1400000US17031820101","Census Tract 8201.01, Cook County, Illinois","340400","null","24650","null",
"1400000US17031820103","Census Tract 8201.03, Cook County, Illinois","291200","null","31450","null",
"1400000US17031820104","Census Tract 8201.04, Cook County, Illinois","268500","null","25125","null",
"1400000US17031820201","Census Tract 8202.01, Cook County, Illinois","356800","null","22842","null",
"1400000US17031820202","Census Tract 8202.02, Cook County, Illinois","129000","null","18820","null",
"1400000US17031820300","Census Tract 8203, Cook County, Illinois","169100","null","21363","null",
"1400000US17031820400","Census Tract 8204, Cook County, Illinois","155500","null","9022","null",
"1400000US17031820501","Census Tract 8205.01, Cook County, Illinois","179600","null","17522","null",
"1400000US17031820502","Census Tract 8205.02, Cook County, Illinois","179800","null","21660","null",
"1400000US17031820603","Census Tract 8206.03, Cook County, Illinois","164000","null","14754","null",
"1400000US17031820604","Census Tract 8206.04, Cook County, Illinois","145200","null","15233","null",
