"GEO_ID","NAME","B25077_001E","B25077_001EA","B25077_001M","B25077_001MA",
"1400000US17031770901","Census Tract 7709.01, Cook County, Illinois","287800","null","12143","null",
"1400000US17031770902","Census Tract 7709.02, Cook County, Illinois","319200","null","24464","null",
"1400000US17031800100","Census Tract 8001, Cook County, Illinois","1538100","null","94173","null",
"1400000US17031800200","Census Tract 8002, Cook County, Illinois","888600","null","108218","null",
"1400000US17031800300","Census Tract 8003, Cook County, Illinois","1096900","null","116426","null",
"1400000US17031800400","Census Tract 8004, Cook County, Illinois","1191900","null","154101","null",
"1400000US17031800500","Census Tract 8005, Cook County, Illinois","1072200","null","146302","null",
"1400000US17031800600","Census Tract 8006, Cook County, Illinois","1283200","null","176287","null",
"1400000US17031800700","Census Tract 8007, Cook County, Illinois","884900","null","60870","null",
"1400000US17031800800","Census Tract 8008, Cook County, Illinois","468000","null","58774","null",
"1400000US17031800900","Census Tract 8009, Cook County, Illinois","432800","null","28922","null",
"1400000US17031801000","Census Tract 8010, Cook County, Illinois","601900","null","55522","null",
"1400000US17031801100","Census Tract 8011, Cook County, Illinois","702200","null","39757","null",
"1400000US17031801200","Census Tract 8012, Cook County, Illinois","927800","null","95160","null",
"1400000US17031801300","Census Tract 8013, Cook County, Illinois","865600","null","94682","null",
"1400000US17031801400","Census Tract 8014, Cook County, Illinois","444400","null","50218","null",
"1400000US17031801500","Census Tract 8015, Cook County, Illinois","478300","null","53101","null",
"1400000US17031801601","Census Tract 8016.01, Cook County, Illinois","541200","null","37383","null",
"1400000US17031801603","Census Tract 8016.03, Cook County, Illinois","396300","null","47091","null",
"1400000US17031801605","Census Tract 8016.05, Cook County, Illinois","561200","null","40295","null",
"1400000US17031801606","Census Tract 8016.06, Cook County, Illinois","557400","null","35670","null",
"1400000US17031801607","Census Tract 8016.07, Cook County, Illinois","583800","null","34687","null",
"1400000US17031801608","Census Tract 8016.08, Cook County, Illinois","531600","null","41920","null",
"1400000US17031801701","Census Tract 8017.01, Cook County, Illinois","619800","null","37419","null",
"1400000US17031801702","Census Tract 8017.02, Cook County, Illinois","556400","null","69014","null",
"1400000US17031801800","Census Tract 8018, Cook County, Illinois","712100","null","99847","null",
"1400000US17031801901","Census Tract 8019.01, Cook County, Illinois","391200","null","30447","null",
"1400000US17031801902","Census Tract 8019.02, Cook County, Illinois","732500","null","90502","null",
"1400000US17031802002","Census Tract 8020.02, Cook County, Illinois","507400","null","48064","null",
"1400000US17031802003","Census Tract 8020.03, Cook County, Illinois","460200","null","31538","null",
"1400000US17031802004","Census Tract 8020.04, Cook County, Illinois","158800","null","10812","null",
"1400000US17031802100","Census Tract 8021, Cook County, Illinois","636000","null","53102","null",
"1400000US17031802200","Census Tract 8022, Cook County, Illinois","543400","null","101898","null",
"1400000US17031802300","Census Tract 8023, Cook County, Illinois","737700","null","138239","null",
"1400000US17031802402","Census Tract 8024.02, Cook County, Illinois","337600","null","86901","null",
"1400000US17031802403","Census Tract 8024.03, Cook County, Illinois","198600","null","11552","null",
"1400000US17031802404","Census Tract 8024.04, Cook County, Illinois","151900","null","19122","null",
"1400000US17031802503","Census Tract 8025.03, Cook County, Illinois","194700","null","12624","null",
"1400000US17031802504","Census Tract 8025.04, Cook County, Illinois","233700","null","16241","null",
"1400000US17031802505","Census Tract 8025.05, Cook County, Illinois","210100","null","25607","null",
"1400000US17031802506","Census Tract 8025.06, Cook County, Illinois","238600","null","16816","null",
"1400000US17031802605","Census Tract 8026.05, Cook County, Illinois","352400","null","24305","null",
"1400000US17031802607","Census Tract 8026.07, Cook County, Illinois","387200","null","34381","null",
"1400000US17031802608","Census Tract 8026.08, Cook County, Illinois","242400","null","17853","null",
"1400000US17031802609","Census Tract 8026.09, Cook County, Illinois","117600","null","13563","null",
"1400000US17031802610","Census Tract 8026.10, Cook County, Illinois","336100","null","6201","null",
"1400000US17031802701","Census Tract 8027.01, Cook County, Illinois","352500","null","23766","null",
"1400000US17031802702","Census Tract 8027.02, Cook County, Illinois","372900","null","16472","null",
"1400000US17031802801","Census Tract 8028.01, Cook County, Illinois","365400","null","13913","null",
"1400000US17031802802","Census Tract 8028.02, Cook County, Illinois","302500","null","20860","null",
"1400000US17031802900","Census Tract 8029, Cook County, Illinois","435300","null","34767","null",
"1400000US17031803005","Census Tract 8030.05, Cook County, Illinois","309100","null","51641","null",
"1400000US17031803007","Census Tract 8030.07, Cook County, Illinois","326400","null","26311","null",
"1400000US17031803008","Census Tract 8030.08, Cook County, Illinois","404800","null","23808","null",
"1400000US17031803010","Census Tract 8030.10, Cook County, Illinois","289200","null","15049","null",
"1400000US17031803012","Census Tract 8030.12, Cook County, Illinois","271700","null","62148","null",
"1400000US17031803013","Census Tract 8030.13, Cook County, Illinois","244300","null","23869","null",
"1400000US17031803014","Census Tract 8030.14, Cook County, Illinois","194900","null","57107","null",
"1400000US17031803015","Census Tract 8030.15, Cook County, Illinois","375800","null","40190","null",
"1400000US17031803016","Census Tract 8030.16, Cook County, Illinois","382600","null","16626","null",
"1400000US17031803017","Census Tract 8030.17, Cook County, Illinois","345000","null","22080","null",
"1400000US17031803100","Census Tract 8031, Cook County, Illinois","371800","null","25202","null",
"1400000US17031803200","Census Tract 8032, Cook County, Illinois","326900","null","32239","null",
"1400000US17031803300","Census Tract 8033, Cook County, Illinois","316900","null","54617","null",
"1400000US17031803400","Census Tract 8034, Cook County, Illinois","396600","null","31700","null",
"1400000US17031803500","Census Tract 8035, Cook County, Illinois","398200","null","37980","null",
"1400000US17031803603","Census Tract 8036.03, Cook County, Illinois","527000","null","41108","null",
"1400000US17031803604","Census Tract 8036.04, Cook County, Illinois","304300","null","15687","null",
"1400000US17031803605","Census Tract 8036.05, Cook County, Illinois","326700","null","24182","null",
"1400000US17031803607","Census Tract 8036.07, Cook County, Illinois","287500","null","6625","null",
"1400000US17031803608","Census Tract 8036.08, Cook County, Illinois","403100","null","54340","null",
"1400000US17031803611","Census Tract 8036.11, Cook County, Illinois","145800","null","6386","null",
"1400000US17031803612","Census Tract 8036.12, Cook County, Illinois","254600","null","52077","null",
"1400000US17031803613","Census Tract 8036.13, Cook County, Illinois","155900","null","28063","null",
"1400000US17031803614","Census Tract 8036.14, Cook County, Illinois","104200","null","25105","null",
"1400000US17031803615","Census Tract 8036.15, Cook County, Illinois","292400","null","54376","null",
"1400000US17031803616","Census Tract 8036.16, Cook County, Illinois","300200","null","55362","null",
"1400000US17031803701","Census Tract 8037.01, Cook County, Illinois","273100","null","12377","null",
"1400000US17031803702","Census Tract 8037.02, Cook County, Illinois","331000","null","24292","null",
"1400000US17031803800","Census Tract 8038, Cook County, Illinois","271300","null","9741","null",
"1400000US17031803901","Census Tract 8039.01, Cook County, Illinois","177300","null","23391","null",
"1400000US17031803902","Census Tract 8039.02, Cook County, Illinois","240500","null","12340","null",
"1400000US17031804000","Census Tract 8040, Cook County, Illinois","228100","null","8138","null",
"1400000US17031804102","Census Tract 8041.02, Cook County, Illinois","469800","null","17769","null",
"1400000US17031804104","Census Tract 8041.04, Cook County, Illinois","325500","null","16757","null",
"1400000US17031804105","Census Tract 8041.05, Cook County, Illinois","361600","null","18265","null",
"1400000US17031804106","Census Tract 8041.06, Cook County, Illinois","363100","null","29953","null",
"1400000US17031804108","Census Tract 8041.08, Cook County, Illinois","167000","null","47102","null",
"1400000US17031804109","Census Tract 8041.09, Cook County, Illinois","440000","null","30731","null",
"1400000US17031804202","Census Tract 8042.02, Cook County, Illinois","561500","null","66480","null",
"1400000US17031804203","Census Tract 8042.03, Cook County, Illinois","900600","null","59328","null",
"1400000US17031804204","Census Tract 8042.04, Cook County, Illinois","610000","null","71463","null",
"1400000US17031804305","Census Tract 8043.05, Cook County, Illinois","188400","null","18017","null",
"1400000US17031804306","Census Tract 8043.06, Cook County, Illinois","200300","null","28608","null",
"1400000US17031804308","Census Tract 8043.08, Cook County, Illinois","182200","null","7717","null",
"1400000US17031804309","Census Tract 8043.09, Cook County, Illinois","191600","null","14145","null",
"1400000US17031804312","Census Tract 8043.12, Cook County, Illinois","458000","null","23187","null",
"1400000US17031804313","Census Tract 8043.13, Cook County, Illinois","262000","null","33534","null",
"1400000US17031804314","Census Tract 8043.14, Cook County, Illinois","250300","null","38281","null",
"1400000US17031804315","Census Tract 8043.15, Cook County, Illinois","234200","null","15895","null",
"1400000US17031804316","Census Tract 8043.16, Cook County, Illinois","267900","null","25465","null",
"1400000US17031804403","Census Tract 8044.03, Cook County, Illinois","216400","null","26705","null",
"1400000US17031804404","Census Tract 8044.04, Cook County, Illinois","202700","null","22871","null",
"1400000US17031804405","Census Tract 8044.05, Cook County, Illinois","214100","null","54183","null",
"1400000US17031804406","Census Tract 8044.06, Cook County, Illinois","169900","null","10736","null",
"1400000US17031804505","Census Tract 8045.05, Cook County, Illinois","165300","null","29885","null",
"1400000US17031804506","Census Tract 8045.06, Cook County, Illinois","304600","null","23243","null",
"1400000US17031804508","Census Tract 8045.08, Cook County, Illinois","170300","null","13048","null",
"1400000US17031804509","Census Tract 8045.09, Cook County, Illinois","198200","null","9922","null",
"1400000US17031804510","Census Tract 8045.10, Cook County, Illinois","191100","null","13489","null",
"1400000US17031804511","Census Tract 8045.11, Cook County, Illinois","214800","null","9329","null",
"1400000US17031804512","Census Tract 8045.12, Cook County, Illinois","196600","null","23451","null",
"1400000US17031804513","Census Tract 8045.13, Cook County, Illinois","267700","null","14701","null",
"1400000US17031804514","Census Tract 8045.14, Cook County, Illinois","311000","null","26471","null",
"1400000US17031804603","Census Tract 8046.03, Cook County, Illinois","219100","null","24620","null",
"1400000US17031804606","Census Tract 8046.06, Cook County, Illinois","347600","null","9498","null",
"1400000US17031804607","Census Tract 8046.07, Cook County, Illinois","329600","null","12731","null",
"1400000US17031804608","Census Tract 8046.08, Cook County, Illinois","247500","null","24310","null",
"1400000US17031804609","Census Tract 8046.09, Cook County, Illinois","392400","null","80781","null",
"1400000US17031804610","Census Tract 8046.10, Cook County, Illinois","186200","null","5205","null",
"1400000US17031804611","Census Tract 8046.11, Cook County, Illinois","258600","null","59480","null",
"1400000US17031804701","Census Tract 8047.01, Cook County, Illinois","167800","null","6524","null",
"1400000US17031804705","Census Tract 8047.05, Cook County, Illinois","212200","null","63281","null",
"1400000US17031804706","Census Tract 8047.06, Cook County, Illinois","307400","null","16399","null",
"1400000US17031804709","Census Tract 8047.09, Cook County, Illinois","231800","null","21694","null",
"1400000US17031804710","Census Tract 8047.10, Cook County, Illinois","263000","null","12283","null",
"1400000US17031804711","Census Tract 8047.11, Cook County, Illinois","194800","null","27951","null",
"1400000US17031804712","Census Tract 8047.12, Cook County, Illinois","296500","null","16320","null",
"1400000US17031804713","Census Tract 8047.13, Cook County, Illinois","252600","null","56091","null",
"1400000US17031804714","Census Tract 8047.14, Cook County, Illinois","266700","null","14642","null",
"1400000US17031804715","Census Tract 8047.15, Cook County, Illinois","174200","null","35515","null",
"1400000US17031804716","Census Tract 8047.16, Cook County, Illinois","303100","null","19013","null",
"1400000US17031804803","Census Tract 8048.03, Cook County, Illinois","334300","null","15331","null",
"1400000US17031804804","Census Tract 8048.04, Cook County, Illinois","215800","null","13011","null",
"1400000US17031804805","Census Tract 8048.05, Cook County, Illinois","270400","null","23291","null",
"1400000US17031804806","Census Tract 8048.06, Cook County, Illinois","191000","null","30581","null",
"1400000US17031804807","Census Tract 8048.07, Cook County, Illinois","247600","null","17008","null",
"1400000US17031804808","Census Tract 8048.08, Cook County, Illinois","286300","null","7239","null",
"1400000US17031804809","Census Tract 8048.09, Cook County, Illinois","298400","null","18691","null",
"1400000US17031804810","Census Tract 8048.10, Cook County, Illinois","303000","null","22105","null",
"1400000US17031804901","Census Tract 8049.01, Cook County, Illinois","340100","null","12229","null",
"1400000US17031804902","Census Tract 8049.02, Cook County, Illinois","337900","null","13165","null",
"1400000US17031805001","Census Tract 8050.01, Cook County, Illinois","376200","null","25734","null",
"1400000US17031805002","Census Tract 8050.02, Cook County, Illinois","259800","null","79913","null",
"1400000US17031805105","Census Tract 8051.05, Cook County, Illinois","148300","null","20877","null",
"1400000US17031805106","Census Tract 8051.06, Cook County, Illinois","184100","null","127464","null",
"1400000US17031805107","Census Tract 8051.07, Cook County, Illinois","168500","null","43971","null",
"1400000US17031805108","Census Tract 8051.08, Cook County, Illinois","290500","null","23212","null",
"1400000US17031805109","Census Tract 8051.09, Cook County, Illinois","370000","null","14117","null",
"1400000US17031805110","Census Tract 8051.10, Cook County, Illinois","273600","null","21406","null",
"1400000US17031805111","Census Tract 8051.11, Cook County, Illinois","217200","null","59767","null",
"1400000US17031805112","Census Tract 8051.12, Cook County, Illinois","276900","null","12232","null",
"1400000US17031805201","Census Tract 8052.01, Cook County, Illinois","374500","null","16280","null",
"1400000US17031805202","Census Tract 8052.02, Cook County, Illinois","410800","null","46213","null",
"1400000US17031805301","Census Tract 8053.01, Cook County, Illinois","336000","null","14410","null",
"1400000US17031805302","Census Tract 8053.02, Cook County, Illinois","312800","null","21230","null",
"1400000US17031805401","Census Tract 8054.01, Cook County, Illinois","338200","null","17370","null",
"1400000US17031805402","Census Tract 8054.02, Cook County, Illinois","313600","null","15517","null",
"1400000US17031805501","Census Tract 8055.01, Cook County, Illinois","467000","null","46211","null",
"1400000US17031805502","Census Tract 8055.02, Cook County, Illinois","600600","null","48746","null",
"1400000US17031805600","Census Tract 8056, Cook County, Illinois","563900","null","40161","null",
"1400000US17031805701","Census Tract 8057.01, Cook County, Illinois","451500","null","31292","null",
"1400000US17031805702","Census Tract 8057.02, Cook County, Illinois","433200","null","29992","null",
"1400000US17031805801","Census Tract 8058.01, Cook County, Illinois","384400","null","18368","null",
"1400000US17031805802","Census Tract 8058.02, Cook County, Illinois","382900","null","18050","null",
"1400000US17031805901","Census Tract 8059.01, Cook County, Illinois","283000","null","28362","null",
"1400000US17031805902","Census Tract 8059.02, Cook County, Illinois","421400","null","56503","null",
"1400000US17031806001","Census Tract 8060.01, Cook County, Illinois","172600","null","56972","null",
"1400000US17031806002","Census Tract 8060.02, Cook County, Illinois","143300","null","13401","null",
"1400000US17031806004","Census Tract 8060.04, Cook County, Illinois","309100","null","34551","null",
"1400000US17031806005","Census Tract 8060.05, Cook County, Illinois","182400","null","15640","null",
"1400000US17031806006","Census Tract 8060.06, Cook County, Illinois","208900","null","22509","null",
"1400000US17031806102","Census Tract 8061.02, Cook County, Illinois","293600","null","24607","null",
"1400000US17031806103","Census Tract 8061.03, Cook County, Illinois","315600","null","21579","null",
"1400000US17031806104","Census Tract 8061.04, Cook County, Illinois","156800","null","36796","null",
"1400000US17031806201","Census Tract 8062.01, Cook County, Illinois","211500","null","7222","null",
"1400000US17031806202","Census Tract 8062.02, Cook County, Illinois","236300","null","17892","null",
"1400000US17031806300","Census Tract 8063, Cook County, Illinois","277900","null","10139","null",
"1400000US17031806400","Census Tract 8064, Cook County, Illinois","292700","null","18997","null",
"1400000US17031806501","Census Tract 8065.01, Cook County, Illinois","241400","null","16343","null",
"1400000US17031806502","Census Tract 8065.02, Cook County, Illinois","236700","null","15630","null",
"1400000US17031806600","Census Tract 8066, Cook County, Illinois","252200","null","17095","null",
"1400000US17031806700","Census Tract 8067, Cook County, Illinois","418500","null","44550","null",
"1400000US17031806801","Census Tract 8068.01, Cook County, Illinois","309100","null","41621","null",
"1400000US17031806802","Census Tract 8068.02, Cook County, Illinois","370500","null","31551","null",
"1400000US17031806900","Census Tract 8069, Cook County, Illinois","293400","null","16737","null",
"1400000US17031807000","Census Tract 8070, Cook County, Illinois","246400","null","50942","null",
"1400000US17031807100","Census Tract 8071, Cook County, Illinois","427100","null","26667","null",
"1400000US17031807200","Census Tract 8072, Cook County, Illinois","318600","null","20853","null",
"1400000US17031807300","Census Tract 8073, Cook County, Illinois","270600","null","38093","null",
"1400000US17031807400","Census Tract 8074, Cook County, Illinois","341600","null","23908","null",
"1400000US17031807500","Census Tract 8075, Cook County, Illinois","316500","null","20807","null",
"1400000US17031807600","Census Tract 8076, Cook County, Illinois","313600","null","17841","null",
"1400000US17031807700","Census Tract 8077, Cook County, Illinois","287100","null","32335","null",
"1400000US17031807800","Census Tract 8078, Cook County, Illinois","389300","null","26684","null",
"1400000US17031807900","Census Tract 8079, Cook County, Illinois","490700","null","42831","null",
"1400000US17031808001","Census Tract 8080.01, Cook County, Illinois","373400","null","15213","null",
"1400000US17031808002","Census Tract 8080.02, Cook County, Illinois","359500","null","42463","null",
"1400000US17031808100","Census Tract 8081, Cook County, Illinois","270200","null","26234","null",
"1400000US17031808200","Census Tract 8082, Cook County, Illinois","273500","null","7627","null",
"1400000US17031808301","Census Tract 8083.01, Cook County, Illinois","300000","null","39540","null",
"1400000US17031808302","Census Tract 8083.02, Cook County, Illinois","286600","null","40105","null",
"1400000US17031808400","Census Tract 8084, Cook County, Illinois","359400","null","28983","null",
"1400000US17031808500","Census Tract 8085, Cook County, Illinois","338400","null","14017","null",
"1400000US17031808600","Census Tract 8086, Cook County, Illinois","783300","null","87508","null",
"1400000US17031808702","Census Tract 8087.02, Cook County, Illinois","229100","null","27647","null",
"1400000US17031808800","Census Tract 8088, Cook County, Illinois","749500","null","76976","null",
"1400000US17031808900","Census Tract 8089, Cook County, Illinois","548700","null","44422","null",
"1400000US17031809000","Census Tract 8090, Cook County, Illinois","653700","null","37522","null",
"1400000US17031809100","Census Tract 8091, Cook County, Illinois","532500","null","50792","null",
"1400000US17031809200","Census Tract 8092, Cook County, Illinois","237800","null","22254","null",
"1400000US17031809300","Census Tract 8093, Cook County, Illinois","605800","null","72005","null",
"1400000US17031809401","Census Tract 8094.01, Cook County, Illinois","364900","null","89338","null",
"1400000US17031809402","Census Tract 8094.02, Cook County, Illinois","487000","null","143607","null",
"1400000US17031809500","Census Tract 8095, Cook County, Illinois","372000","null","42517","null",
"1400000US17031809600","Census Tract 8096, Cook County, Illinois","445900","null","90904","null",
"1400000US17031809700","Census Tract 8097, Cook County, Illinois","350700","null","30563","null",
"1400000US17031809800","Census Tract 8098, Cook County, Illinois","608500","null","85722","null",
"1400000US17031809900","Census Tract 8099, Cook County, Illinois","480300","null","142907","null",
"1400000US17031810000","Census Tract 8100, Cook County, Illinois","289700","null","56878","null",
"1400000US17031810100","Census Tract 8101, Cook County, Illinois","363400","null","57962","null",
"1400000US17031810200","Census Tract 8102, Cook County, Illinois","228300","null","72399","null",
"1400000US17031810301","Census Tract 8103.01, Cook County, Illinois","302400","null","23807","null",
"1400000US17031810302","Census Tract 8103.02, Cook County, Illinois","316800","null","45380","null",
"1400000US17031810400","Census Tract 8104, Cook County, Illinois","415500","null","28656","null",
"1400000US17031810501","Census Tract 8105.01, Cook County, Illinois","323200","null","12440","null",
"1400000US17031810502","Census Tract 8105.02, Cook County, Illinois","280800","null","33569","null",
"1400000US17031810600","Census Tract 8106, Cook County, Illinois","273600","null","12552","null",
"1400000US17031810701","Census Tract 8107.01, Cook County, Illinois","228600","null","9432","null",
"1400000US17031810702","Census Tract 8107.02, Cook County, Illinois","234900","null","29386","null",
"1400000US17031810800","Census Tract 8108, Cook County, Illinois","274100","null","12419","null",
"1400000US17031810900","Census Tract 8109, Cook County, Illinois","240500","null","18594","null",
"1400000US17031811000","Census Tract 8110, Cook County, Illinois","343400","null","27044","null",
"1400000US17031811100","Census Tract 8111, Cook County, Illinois","194200","null","20317","null",
"1400000US17031811200","Census Tract 8112, Cook County, Illinois","219400","null","11615","null",
"1400000US17031811301","Census Tract 8113.01, Cook County, Illinois","193600","null","9623","null",
"1400000US17031811302","Census Tract 8113.02, Cook County, Illinois","200800","null","36340","null",
"1400000US17031811401","Census Tract 8114.01, Cook County, Illinois","211900","null","17589","null",
"1400000US17031811402","Census Tract 8114.02, Cook County, Illinois","205800","null","21314","null",
"1400000US17031811500","Census Tract 8115, Cook County, Illinois","213400","null","9163","null",
"1400000US17031811600","Census Tract 8116, Cook County, Illinois","228500","null","14813","null",
"1400000US17031811701","Census Tract 8117.01, Cook County, Illinois","193600","null","18225","null",
"1400000US17031811702","Census Tract 8117.02, Cook County, Illinois","186900","null","14264","null",
"1400000US17031811800","Census Tract 8118, Cook County, Illinois","195800","null","10549","null",
"1400000US17031811900","Census Tract 8119, Cook County, Illinois","747900","null","54880","null",
"1400000US17031812000","Census Tract 8120, Cook County, Illinois","513700","null","61888","null",
"1400000US17031812100","Census Tract 8121, Cook County, Illinois","389800","null","25185","null",
"1400000US17031812200","Census Tract 8122, Cook County, Illinois","602600","null","19301","null",
"1400000US17031812301","Census Tract 8123.01, Cook County, Illinois","217000","null","34051","null",
"1400000US17031812302","Census Tract 8123.02, Cook County, Illinois","439400","null","107164","null",
"1400000US17031812400","Census Tract 8124, Cook County, Illinois","667600","null","56106","null",
"1400000US17031812500","Census Tract 8125, Cook County, Illinois","413600","null","77908","null",
"1400000US17031812600","Census Tract 8126, Cook County, Illinois","308500","null","80486","null",
"1400000US17031812700","Census Tract 8127, Cook County, Illinois","241000","null","97445","null",
"1400000US17031812801","Census Tract 8128.01, Cook County, Illinois","187900","null","23151","null",
"1400000US17031812802","Census Tract 8128.02, Cook County, Illinois","315800","null","84989","null",
"1400000US17031812900","Census Tract 8129, Cook County, Illinois","421700","null","20463","null",
"1400000US17031813000","Census Tract 8130, Cook County, Illinois","429600","null","26680","null",
"1400000US17031813100","Census Tract 8131, Cook County, Illinois","332700","null","21479","null",
"1400000US17031813200","Census Tract 8132, Cook County, Illinois","420500","null","27161","null",
"1400000US17031813301","Census Tract 8133.01, Cook County, Illinois","179300","null","24994","null",
"1400000US17031813302","Census Tract 8133.02, Cook County, Illinois","178600","null","18779","null",
"1400000US17031813400","Census Tract 8134, Cook County, Illinois","184300","null","15920","null",
"1400000US17031813500","Census Tract 8135, Cook County, Illinois","199800","null","28900","null",
"1400000US17031813600","Census Tract 8136, Cook County, Illinois","208900","null","62427","null",
"1400000US17031813701","Census Tract 8137.01, Cook County, Illinois","174100","null","19944","null",
"1400000US17031813702","Census Tract 8137.02, Cook County, Illinois","221500","null","26174","null",
"1400000US17031813801","Census Tract 8138.01, Cook County, Illinois","164600","null","20290","null",
"1400000US17031813802","Census Tract 8138.02, Cook County, Illinois","180100","null","13686","null",
"1400000US17031813900","Census Tract 8139, Cook County, Illinois","163700","null","12903","null",
"1400000US17031814000","Census Tract 8140, Cook County, Illinois","159700","null","12624","null",
"1400000US17031814100","Census Tract 8141, Cook County, Illinois","163800","null","7322","null",
"1400000US17031814200","Census Tract 8142, Cook County, Illinois","179000","null","23478","null",
"1400000US17031814300","Census Tract 8143, Cook County, Illinois","182100","null","13003","null",
"1400000US17031814400","Census Tract 8144, Cook County, Illinois","158500","null","10595","null",
"1400000US17031814500","Census Tract 8145, Cook County, Illinois","173000","null","14663","null",
"1400000US17031814600","Census Tract 8146, Cook County, Illinois","209700","null","17345","null",
"1400000US17031814700","Census Tract 8147, Cook County, Illinois","221600","null","13279","null",
"1400000US17031814800","Census Tract 8148, Cook County, Illinois","243400","null","23543","null",
"1400000US17031814900","Census Tract 8149, Cook County, Illinois","261200","null","12003","null",
"1400000US17031815000","Census Tract 8150, Cook County, Illinois","232000","null","29680","null",
"1400000US17031815100","Census Tract 8151, Cook County, Illinois","227100","null","20614","null",
"1400000US17031815200","Census Tract 8152, Cook County, Illinois","214000","null","13996","null",
"1400000US17031815300","Census Tract 8153, Cook County, Illinois","212700","null","12508","null",
"1400000US17031815400","Census Tract 8154, Cook County, Illinois","259200","null","45020","null",
"1400000US17031815500","Census Tract 8155, Cook County, Illinois","228800","null","28213","null",
"1400000US17031815600","Census Tract 8156, Cook County, Illinois","254300","null","14260","null",
"1400000US17031815701","Census Tract 8157.01, Cook County, Illinois","395700","null","27524","null",
"1400000US17031815702","Census Tract 8157.02, Cook County, Illinois","431000","null","54911","null",
"1400000US17031815800","Census Tract 8158, Cook County, Illinois","360800","null","22639","null",
"1400000US17031815900","Census Tract 8159, Cook County, Illinois","191700","null","22148","null",
"1400000US17031816000","Census Tract 8160, Cook County, Illinois","372100","null","29786","null",
"1400000US17031816100","Census Tract 8161, Cook County, Illinois","235000","null","26869","null",
"1400000US17031816200","Census Tract 8162, Cook County, Illinois","262200","null","19216","null",
"1400000US17031816300","Census Tract 8163, Cook County, Illinois","176500","null","11671","null",
"1400000US17031816401","Census Tract 8164.01, Cook County, Illinois","182800","null","36441","null",
"1400000US17031816402","Census Tract 8164.02, Cook County, Illinois","228200","null","15672","null",
"1400000US17031816500","Census Tract 8165, Cook County, Illinois","73300","null","57861","null",
"1400000US17031816600","Census Tract 8166, Cook County, Illinois","161600","null","42473","null",
"1400000US17031816700","Census Tract 8167, Cook County, Illinois","170900","null","19453","null",
"1400000US17031816800","Census Tract 8168, Cook County, Illinois","175900","null","10163","null",
"1400000US17031816900","Census Tract 8169, Cook County, Illinois","165700","null","8626","null",
"1400000US17031817000","Census Tract 8170, Cook County, Illinois","160700","null","7931","null",
"1400000US17031817101","Census Tract 8171.01, Cook County, Illinois","158500","null","19879","null",
"1400000US17031817102","Census Tract 8171.02, Cook County, Illinois","144000","null","26140","null",
"1400000US17031817200","Census Tract 8172, Cook County, Illinois","131800","null","15266","null",
"1400000US17031817300","Census Tract 8173, Cook County, Illinois","146000","null","19251","null",
"1400000US17031817400","Census Tract 8174, Cook County, Illinois","183400","null","11508","null",
"1400000US17031817500","Census Tract 8175, Cook County, Illinois","161200","null","15448","null",
"1400000US17031817600","Census Tract 8176, Cook County, Illinois","157700","null","18095","null",
"1400000US17031817700","Census Tract 8177, Cook County, Illinois","158800","null","8589","null",
"1400000US17031817900","Census Tract 8179, Cook County, Illinois","183000","null","34457","null",
"1400000US17031818000","Census Tract 8180, Cook County, Illinois","177000","null","12854","null",
"1400000US17031818100","Census Tract 8181, Cook County, Illinois","231100","null","7729","null",
"1400000US17031818200","Census Tract 8182, Cook County, Illinois","233200","null","18728","null",
"1400000US17031818300","Census Tract 8183, Cook County, Illinois","188000","null","17658","null",
"1400000US17031818401","Census Tract 8184.01, Cook County, Illinois","213000","null","11497","null",
"1400000US17031818402","Census Tract 8184.02, Cook County, Illinois","230500","null","13807","null",
"1400000US17031818500","Census Tract 8185, Cook County, Illinois","279300","null","10370","null",
"1400000US17031818600","Census Tract 8186, Cook County, Illinois","315100","null","28301","null",
"1400000US17031818700","Census Tract 8187, Cook County, Illinois","271300","null","16409","null",
"1400000US17031818800","Census Tract 8188, Cook County, Illinois","260900","null","15363","null",
"1400000US17031818900","Census Tract 8189, Cook County, Illinois","331000","null","21241","null",
"1400000US17031819000","Census Tract 8190, Cook County, Illinois","536000","null","35742","null",
"1400000US17031819100","Census Tract 8191, Cook County, Illinois","196300","null","55186","null",
"1400000US17031819200","Census Tract 8192, Cook County, Illinois","166900","null","12670","null",
"1400000US17031819300","Census Tract 8193, Cook County, Illinois","252100","null","18024","null",
"1400000US17031819400","Census Tract 8194, Cook County, Illinois","251700","null","23628","null",
"1400000US17031819500","Census Tract 8195, Cook County, Illinois","346400","null","56915","null",
"1400000US17031819600","Census Tract 8196, Cook County, Illinois","574500","null","43250","null",
"1400000US17031819700","Census Tract 8197, Cook County, Illinois","604400","null","48483","null",
"1400000US17031819801","Census Tract 8198.01, Cook County, Illinois","630800","null","29092","null",
"1400000US17031819802","Census Tract 8198.02, Cook County, Illinois","591000","null","25767","null",
"1400000US17031819900","Census Tract 8199, Cook County, Illinois","624100","null","56973","null",
"1400000US17031820000","Census Tract 8200, Cook County, Illinois","922200","null","56124","null",
"1400000US17031820101","Census Tract 8201.01, Cook County, Illinois","435400","null","77069","null",
"1400000US17031820103","Census Tract 8201.03, Cook County, Illinois","329100","null","65048","null",
"1400000US17031820104","Census Tract 8201.04, Cook County, Illinois","295000","null","27832","null",
"1400000US17031820202","Census Tract 8202.02, Cook County, Illinois","99900","null","28471","null",
