"GEO_ID","NAME","B25077_001E","B25077_001M","B25077_001MA","B25077_001EA",
"1400000US17031770700","Census Tract 7707, Cook County, Illinois","311500","35964","null","null",
"1400000US17031770800","Census Tract 7708, Cook County, Illinois","212300","22665","null","null",
"1400000US17031770901","Census Tract 7709.01, Cook County, Illinois","280300","14621","null","null",
"1400000US17031770902","Census Tract 7709.02, Cook County, Illinois","246100","25483","null","null",
"1400000US17031800100","Census Tract 8001, Cook County, Illinois","1,000,000+","***","***","1,000,000+",
"1400000US17031800200","Census Tract 8002, Cook County, Illinois","850100","56368","null","null",
"1400000US17031800300","Census Tract 8003, Cook County, Illinois","939400","76398","null","null",
"1400000US17031800400","Census Tract 8004, Cook County, Illinois","1,000,000+","***","***","1,000,000+",
"1400000US17031800500","Census Tract 8005, Cook County, Illinois","872400","64130","null","null",
"1400000US17031800600","Census Tract 8006, Cook County, Illinois","1,000,000+","***","***","1,000,000+",
"1400000US17031800700","Census Tract 8007, Cook County, Illinois","843600","37276","null","null",
"1400000US17031800800","Census Tract 8008, Cook County, Illinois","467200","54745","null","null",
"1400000US17031800900","Census Tract 8009, Cook County, Illinois","433500","21580","null","null",
"1400000US17031801000","Census Tract 8010, Cook County, Illinois","511900","50994","null","null",
"1400000US17031801100","Census Tract 8011, Cook County, Illinois","683000","39823","null","null",
"1400000US17031801200","Census Tract 8012, Cook County, Illinois","902900","92239","null","null",
"1400000US17031801300","Census Tract 8013, Cook County, Illinois","765000","58041","null","null",
"1400000US17031801400","Census Tract 8014, Cook County, Illinois","483100","46916","null","null",
"1400000US17031801500","Census Tract 8015, Cook County, Illinois","480300","46456","null","null",
"1400000US17031801601","Census Tract 8016.01, Cook County, Illinois","469800","32010","null","null",
"1400000US17031801603","Census Tract 8016.03, Cook County, Illinois","333000","31271","null","null",
"1400000US17031801605","Census Tract 8016.05, Cook County, Illinois","481800","57247","null","null",
"1400000US17031801606","Census Tract 8016.06, Cook County, Illinois","544100","32147","null","null",
"1400000US17031801607","Census Tract 8016.07, Cook County, Illinois","604000","32351","null","null",
"1400000US17031801608","Census Tract 8016.08, Cook County, Illinois","523500","36754","null","null",
"1400000US17031801701","Census Tract 8017.01, Cook County, Illinois","608500","27104","null","null",
"1400000US17031801702","Census Tract 8017.02, Cook County, Illinois","522900","48253","null","null",
"1400000US17031801800","Census Tract 8018, Cook County, Illinois","649500","48287","null","null",
"1400000US17031801901","Census Tract 8019.01, Cook County, Illinois","358700","28664","null","null",
"1400000US17031801902","Census Tract 8019.02, Cook County, Illinois","743700","61855","null","null",
"1400000US17031802002","Census Tract 8020.02, Cook County, Illinois","457000","27254","null","null",
"1400000US17031802003","Census Tract 8020.03, Cook County, Illinois","372000","68876","null","null",
"1400000US17031802004","Census Tract 8020.04, Cook County, Illinois","171900","28407","null","null",
"1400000US17031802100","Census Tract 8021, Cook County, Illinois","544500","51352","null","null",
"1400000US17031802200","Census Tract 8022, Cook County, Illinois","527500","62630","null","null",
"1400000US17031802300","Census Tract 8023, Cook County, Illinois","639700","50776","null","null",
"1400000US17031802402","Census Tract 8024.02, Cook County, Illinois","250900","20485","null","null",
"1400000US17031802403","Census Tract 8024.03, Cook County, Illinois","223200","19332","null","null",
"1400000US17031802404","Census Tract 8024.04, Cook County, Illinois","145000","15041","null","null",
"1400000US17031802503","Census Tract 8025.03, Cook County, Illinois","221800","11811","null","null",
"1400000US17031802504","Census Tract 8025.04, Cook County, Illinois","272400","18385","null","null",
"1400000US17031802505","Census Tract 8025.05, Cook County, Illinois","180600","22105","null","null",
"1400000US17031802506","Census Tract 8025.06, Cook County, Illinois","209900","20064","null","null",
"1400000US17031802605","Census Tract 8026.05, Cook County, Illinois","331800","15612","null","null",
"1400000US17031802607","Census Tract 8026.07, Cook County, Illinois","375500","44318","null","null",
"1400000US17031802608","Census Tract 8026.08, Cook County, Illinois","269400","20738","null","null",
"1400000US17031802609","Census Tract 8026.09, Cook County, Illinois","115400","13914","null","null",
"1400000US17031802610","Census Tract 8026.10, Cook County, Illinois","337900","18153","null","null",
"1400000US17031802701","Census Tract 8027.01, Cook County, Illinois","325800","17676","null","null",
"1400000US17031802702","Census Tract 8027.02, Cook County, Illinois","345400","11092","null","null",
"1400000US17031802801","Census Tract 8028.01, Cook County, Illinois","368300","18888","null","null",
"1400000US17031802802","Census Tract 8028.02, Cook County, Illinois","306500","14679","null","null",
"1400000US17031802900","Census Tract 8029, Cook County, Illinois","390600","32281","null","null",
"1400000US17031803005","Census Tract 8030.05, Cook County, Illinois","267900","24141","null","null",
"1400000US17031803007","Census Tract 8030.07, Cook County, Illinois","338300","19923","null","null",
"1400000US17031803008","Census Tract 8030.08, Cook County, Illinois","405600","21211","null","null",
"1400000US17031803010","Census Tract 8030.10, Cook County, Illinois","288000","23431","null","null",
"1400000US17031803012","Census Tract 8030.12, Cook County, Illinois","257900","27341","null","null",
"1400000US17031803013","Census Tract 8030.13, Cook County, Illinois","221100","24707","null","null",
"1400000US17031803014","Census Tract 8030.14, Cook County, Illinois","261400","27305","null","null",
"1400000US17031803015","Census Tract 8030.15, Cook County, Illinois","346900","36162","null","null",
"1400000US17031803016","Census Tract 8030.16, Cook County, Illinois","369400","24202","null","null",
"1400000US17031803017","Census Tract 8030.17, Cook County, Illinois","340600","12296","null","null",
"1400000US17031803100","Census Tract 8031, Cook County, Illinois","369700","17266","null","null",
"1400000US17031803200","Census Tract 8032, Cook County, Illinois","329700","15375","null","null",
"1400000US17031803300","Census Tract 8033, Cook County, Illinois","290300","11373","null","null",
"1400000US17031803400","Census Tract 8034, Cook County, Illinois","407900","40334","null","null",
"1400000US17031803500","Census Tract 8035, Cook County, Illinois","374500","21272","null","null",
"1400000US17031803603","Census Tract 8036.03, Cook County, Illinois","551400","29727","null","null",
"1400000US17031803604","Census Tract 8036.04, Cook County, Illinois","327900","14388","null","null",
"1400000US17031803605","Census Tract 8036.05, Cook County, Illinois","328600","16435","null","null",
"1400000US17031803606","Census Tract 8036.06, Cook County, Illinois","128700","20092","null","null",
"1400000US17031803607","Census Tract 8036.07, Cook County, Illinois","314200","11863","null","null",
"1400000US17031803608","Census Tract 8036.08, Cook County, Illinois","336000","64530","null","null",
"1400000US17031803610","Census Tract 8036.10, Cook County, Illinois","293000","32174","null","null",
"1400000US17031803611","Census Tract 8036.11, Cook County, Illinois","159600","6557","null","null",
"1400000US17031803612","Census Tract 8036.12, Cook County, Illinois","248100","107569","null","null",
"1400000US17031803701","Census Tract 8037.01, Cook County, Illinois","269100","41351","null","null",
"1400000US17031803702","Census Tract 8037.02, Cook County, Illinois","323900","25989","null","null",
"1400000US17031803800","Census Tract 8038, Cook County, Illinois","286900","15338","null","null",
"1400000US17031803901","Census Tract 8039.01, Cook County, Illinois","203000","18166","null","null",
"1400000US17031803902","Census Tract 8039.02, Cook County, Illinois","255800","13629","null","null",
"1400000US17031804000","Census Tract 8040, Cook County, Illinois","229400","10600","null","null",
"1400000US17031804102","Census Tract 8041.02, Cook County, Illinois","478700","18768","null","null",
"1400000US17031804104","Census Tract 8041.04, Cook County, Illinois","290200","9828","null","null",
"1400000US17031804105","Census Tract 8041.05, Cook County, Illinois","364300","10606","null","null",
"1400000US17031804106","Census Tract 8041.06, Cook County, Illinois","343200","23429","null","null",
"1400000US17031804108","Census Tract 8041.08, Cook County, Illinois","207400","181240","null","null",
"1400000US17031804109","Census Tract 8041.09, Cook County, Illinois","416100","49133","null","null",
"1400000US17031804201","Census Tract 8042.01, Cook County, Illinois","811900","44851","null","null",
"1400000US17031804202","Census Tract 8042.02, Cook County, Illinois","438800","30467","null","null",
"1400000US17031804305","Census Tract 8043.05, Cook County, Illinois","198300","12412","null","null",
"1400000US17031804306","Census Tract 8043.06, Cook County, Illinois","173900","9228","null","null",
"1400000US17031804308","Census Tract 8043.08, Cook County, Illinois","199900","10791","null","null",
"1400000US17031804309","Census Tract 8043.09, Cook County, Illinois","192700","26133","null","null",
"1400000US17031804310","Census Tract 8043.10, Cook County, Illinois","233200","12767","null","null",
"1400000US17031804311","Census Tract 8043.11, Cook County, Illinois","289700","24919","null","null",
"1400000US17031804403","Census Tract 8044.03, Cook County, Illinois","224600","24033","null","null",
"1400000US17031804404","Census Tract 8044.04, Cook County, Illinois","193800","15194","null","null",
"1400000US17031804405","Census Tract 8044.05, Cook County, Illinois","201000","24941","null","null",
"1400000US17031804406","Census Tract 8044.06, Cook County, Illinois","167500","9000","null","null",
"1400000US17031804505","Census Tract 8045.05, Cook County, Illinois","194400","23399","null","null",
"1400000US17031804506","Census Tract 8045.06, Cook County, Illinois","312100","28382","null","null",
"1400000US17031804507","Census Tract 8045.07, Cook County, Illinois","256100","23447","null","null",
"1400000US17031804508","Census Tract 8045.08, Cook County, Illinois","188100","42305","null","null",
"1400000US17031804509","Census Tract 8045.09, Cook County, Illinois","217200","12397","null","null",
"1400000US17031804510","Census Tract 8045.10, Cook County, Illinois","194900","13446","null","null",
"1400000US17031804511","Census Tract 8045.11, Cook County, Illinois","221600","9689","null","null",
"1400000US17031804603","Census Tract 8046.03, Cook County, Illinois","188300","38159","null","null",
"1400000US17031804606","Census Tract 8046.06, Cook County, Illinois","334300","14218","null","null",
"1400000US17031804607","Census Tract 8046.07, Cook County, Illinois","298700","18600","null","null",
"1400000US17031804608","Census Tract 8046.08, Cook County, Illinois","208000","14382","null","null",
"1400000US17031804609","Census Tract 8046.09, Cook County, Illinois","335800","75755","null","null",
"1400000US17031804610","Census Tract 8046.10, Cook County, Illinois","180100","9112","null","null",
"1400000US17031804611","Census Tract 8046.11, Cook County, Illinois","275700","38013","null","null",
"1400000US17031804701","Census Tract 8047.01, Cook County, Illinois","164500","13061","null","null",
"1400000US17031804705","Census Tract 8047.05, Cook County, Illinois","166400","17880","null","null",
"1400000US17031804706","Census Tract 8047.06, Cook County, Illinois","292000","12691","null","null",
"1400000US17031804709","Census Tract 8047.09, Cook County, Illinois","213800","10294","null","null",
"1400000US17031804710","Census Tract 8047.10, Cook County, Illinois","250100","14696","null","null",
"1400000US17031804711","Census Tract 8047.11, Cook County, Illinois","205700","23763","null","null",
"1400000US17031804712","Census Tract 8047.12, Cook County, Illinois","318500","14323","null","null",
"1400000US17031804713","Census Tract 8047.13, Cook County, Illinois","224600","39787","null","null",
"1400000US17031804714","Census Tract 8047.14, Cook County, Illinois","272000","14602","null","null",
"1400000US17031804715","Census Tract 8047.15, Cook County, Illinois","143400","29944","null","null",
"1400000US17031804716","Census Tract 8047.16, Cook County, Illinois","286900","21409","null","null",
"1400000US17031804803","Census Tract 8048.03, Cook County, Illinois","331300","14793","null","null",
"1400000US17031804804","Census Tract 8048.04, Cook County, Illinois","195900","7733","null","null",
"1400000US17031804805","Census Tract 8048.05, Cook County, Illinois","237200","14705","null","null",
"1400000US17031804806","Census Tract 8048.06, Cook County, Illinois","188900","20923","null","null",
"1400000US17031804807","Census Tract 8048.07, Cook County, Illinois","253300","12410","null","null",
"1400000US17031804808","Census Tract 8048.08, Cook County, Illinois","298500","16892","null","null",
"1400000US17031804809","Census Tract 8048.09, Cook County, Illinois","288200","11975","null","null",
"1400000US17031804810","Census Tract 8048.10, Cook County, Illinois","293800","16470","null","null",
"1400000US17031804901","Census Tract 8049.01, Cook County, Illinois","329400","13613","null","null",
"1400000US17031804902","Census Tract 8049.02, Cook County, Illinois","303500","20451","null","null",
"1400000US17031805001","Census Tract 8050.01, Cook County, Illinois","386600","21807","null","null",
"1400000US17031805002","Census Tract 8050.02, Cook County, Illinois","185600","20248","null","null",
"1400000US17031805105","Census Tract 8051.05, Cook County, Illinois","179900","20099","null","null",
"1400000US17031805106","Census Tract 8051.06, Cook County, Illinois","298800","59778","null","null",
"1400000US17031805107","Census Tract 8051.07, Cook County, Illinois","176900","23373","null","null",
"1400000US17031805108","Census Tract 8051.08, Cook County, Illinois","298800","31583","null","null",
"1400000US17031805109","Census Tract 8051.09, Cook County, Illinois","360700","20826","null","null",
"1400000US17031805110","Census Tract 8051.10, Cook County, Illinois","270800","14634","null","null",
"1400000US17031805111","Census Tract 8051.11, Cook County, Illinois","185700","50546","null","null",
"1400000US17031805112","Census Tract 8051.12, Cook County, Illinois","286000","18447","null","null",
"1400000US17031805201","Census Tract 8052.01, Cook County, Illinois","373500","18400","null","null",
"1400000US17031805202","Census Tract 8052.02, Cook County, Illinois","386700","21324","null","null",
"1400000US17031805301","Census Tract 8053.01, Cook County, Illinois","347700","15277","null","null",
"1400000US17031805302","Census Tract 8053.02, Cook County, Illinois","326800","16991","null","null",
"1400000US17031805401","Census Tract 8054.01, Cook County, Illinois","320300","20378","null","null",
"1400000US17031805402","Census Tract 8054.02, Cook County, Illinois","302200","20661","null","null",
"1400000US17031805501","Census Tract 8055.01, Cook County, Illinois","406700","32168","null","null",
"1400000US17031805502","Census Tract 8055.02, Cook County, Illinois","567100","30568","null","null",
"1400000US17031805600","Census Tract 8056, Cook County, Illinois","539600","49836","null","null",
"1400000US17031805701","Census Tract 8057.01, Cook County, Illinois","408000","35207","null","null",
"1400000US17031805702","Census Tract 8057.02, Cook County, Illinois","436600","55823","null","null",
"1400000US17031805801","Census Tract 8058.01, Cook County, Illinois","364300","21844","null","null",
"1400000US17031805802","Census Tract 8058.02, Cook County, Illinois","394400","24775","null","null",
"1400000US17031805901","Census Tract 8059.01, Cook County, Illinois","267800","24382","null","null",
"1400000US17031805902","Census Tract 8059.02, Cook County, Illinois","426900","32868","null","null",
"1400000US17031806001","Census Tract 8060.01, Cook County, Illinois","164500","32464","null","null",
"1400000US17031806002","Census Tract 8060.02, Cook County, Illinois","168000","18161","null","null",
"1400000US17031806003","Census Tract 8060.03, Cook County, Illinois","185800","28763","null","null",
"1400000US17031806004","Census Tract 8060.04, Cook County, Illinois","270300","28888","null","null",
"1400000US17031806102","Census Tract 8061.02, Cook County, Illinois","269000","20730","null","null",
"1400000US17031806103","Census Tract 8061.03, Cook County, Illinois","308400","21680","null","null",
"1400000US17031806104","Census Tract 8061.04, Cook County, Illinois","259300","43221","null","null",
"1400000US17031806201","Census Tract 8062.01, Cook County, Illinois","226500","13484","null","null",
"1400000US17031806202","Census Tract 8062.02, Cook County, Illinois","221500","22049","null","null",
"1400000US17031806300","Census Tract 8063, Cook County, Illinois","254800","13454","null","null",
"1400000US17031806400","Census Tract 8064, Cook County, Illinois","272000","22472","null","null",
"1400000US17031806501","Census Tract 8065.01, Cook County, Illinois","225600","28657","null","null",
"1400000US17031806502","Census Tract 8065.02, Cook County, Illinois","229500","8617","null","null",
"1400000US17031806600","Census Tract 8066, Cook County, Illinois","264900","19433","null","null",
"1400000US17031806700","Census Tract 8067, Cook County, Illinois","436200","24963","null","null",
"1400000US17031806801","Census Tract 8068.01, Cook County, Illinois","309200","26815","null","null",
"1400000US17031806802","Census Tract 8068.02, Cook County, Illinois","397800","34845","null","null",
"1400000US17031806900","Census Tract 8069, Cook County, Illinois","255400","31824","null","null",
"1400000US17031807000","Census Tract 8070, Cook County, Illinois","265500","35286","null","null",
"1400000US17031807100","Census Tract 8071, Cook County, Illinois","419600","26324","null","null",
"1400000US17031807200","Census Tract 8072, Cook County, Illinois","313200","19562","null","null",
"1400000US17031807300","Census Tract 8073, Cook County, Illinois","287000","21737","null","null",
"1400000US17031807400","Census Tract 8074, Cook County, Illinois","267600","30235","null","null",
"1400000US17031807500","Census Tract 8075, Cook County, Illinois","298600","22193","null","null",
"1400000US17031807600","Census Tract 8076, Cook County, Illinois","298000","20702","null","null",
"1400000US17031807700","Census Tract 8077, Cook County, Illinois","304100","24299","null","null",
"1400000US17031807800","Census Tract 8078, Cook County, Illinois","348600","23151","null","null",
"1400000US17031807900","Census Tract 8079, Cook County, Illinois","478500","52421","null","null",
"1400000US17031808001","Census Tract 8080.01, Cook County, Illinois","382700","23559","null","null",
"1400000US17031808002","Census Tract 8080.02, Cook County, Illinois","362000","20615","null","null",
"1400000US17031808100","Census Tract 8081, Cook County, Illinois","266300","13148","null","null",
"1400000US17031808200","Census Tract 8082, Cook County, Illinois","283400","10131","null","null",
"1400000US17031808301","Census Tract 8083.01, Cook County, Illinois","295600","16138","null","null",
"1400000US17031808302","Census Tract 8083.02, Cook County, Illinois","303600","25624","null","null",
"1400000US17031808400","Census Tract 8084, Cook County, Illinois","340000","15832","null","null",
"1400000US17031808500","Census Tract 8085, Cook County, Illinois","342300","21030","null","null",
"1400000US17031808600","Census Tract 8086, Cook County, Illinois","740900","69948","null","null",
"1400000US17031808702","Census Tract 8087.02, Cook County, Illinois","202900","52591","null","null",
"1400000US17031808800","Census Tract 8088, Cook County, Illinois","598200","54395","null","null",
"1400000US17031808900","Census Tract 8089, Cook County, Illinois","486000","49365","null","null",
"1400000US17031809000","Census Tract 8090, Cook County, Illinois","595700","39208","null","null",
"1400000US17031809100","Census Tract 8091, Cook County, Illinois","515700","56305","null","null",
"1400000US17031809200","Census Tract 8092, Cook County, Illinois","273400","35076","null","null",
"1400000US17031809300","Census Tract 8093, Cook County, Illinois","505600","80707","null","null",
"1400000US17031809400","Census Tract 8094, Cook County, Illinois","429900","46634","null","null",
"1400000US17031809500","Census Tract 8095, Cook County, Illinois","330700","49393","null","null",
"1400000US17031809600","Census Tract 8096, Cook County, Illinois","435500","54295","null","null",
"1400000US17031809700","Census Tract 8097, Cook County, Illinois","363500","34155","null","null",
"1400000US17031809800","Census Tract 8098, Cook County, Illinois","475600","87664","null","null",
"1400000US17031809900","Census Tract 8099, Cook County, Illinois","387300","62216","null","null",
"1400000US17031810000","Census Tract 8100, Cook County, Illinois","256800","47101","null","null",
"1400000US17031810100","Census Tract 8101, Cook County, Illinois","338400","37574","null","null",
"1400000US17031810200","Census Tract 8102, Cook County, Illinois","199200","18480","null","null",
"1400000US17031810301","Census Tract 8103.01, Cook County, Illinois","279700","27635","null","null",
"1400000US17031810302","Census Tract 8103.02, Cook County, Illinois","361400","28705","null","null",
"1400000US17031810400","Census Tract 8104, Cook County, Illinois","371500","16430","null","null",
"1400000US17031810501","Census Tract 8105.01, Cook County, Illinois","290400","37231","null","null",
"1400000US17031810502","Census Tract 8105.02, Cook County, Illinois","280600","26036","null","null",
"1400000US17031810600","Census Tract 8106, Cook County, Illinois","290300","19028","null","null",
"1400000US17031810701","Census Tract 8107.01, Cook County, Illinois","233800","24576","null","null",
"1400000US17031810702","Census Tract 8107.02, Cook County, Illinois","202300","49555","null","null",
"1400000US17031810800","Census Tract 8108, Cook County, Illinois","237300","12498","null","null",
"1400000US17031810900","Census Tract 8109, Cook County, Illinois","225900","20861","null","null",
"1400000US17031811000","Census Tract 8110, Cook County, Illinois","318800","19318","null","null",
"1400000US17031811100","Census Tract 8111, Cook County, Illinois","190400","15106","null","null",
"1400000US17031811200","Census Tract 8112, Cook County, Illinois","218100","12613","null","null",
"1400000US17031811301","Census Tract 8113.01, Cook County, Illinois","195500","24874","null","null",
"1400000US17031811302","Census Tract 8113.02, Cook County, Illinois","206800","17283","null","null",
"1400000US17031811401","Census Tract 8114.01, Cook County, Illinois","205800","21519","null","null",
"1400000US17031811402","Census Tract 8114.02, Cook County, Illinois","212300","12769","null","null",
"1400000US17031811500","Census Tract 8115, Cook County, Illinois","196600","10226","null","null",
"1400000US17031811600","Census Tract 8116, Cook County, Illinois","253900","32757","null","null",
"1400000US17031811701","Census Tract 8117.01, Cook County, Illinois","205900","21369","null","null",
"1400000US17031811702","Census Tract 8117.02, Cook County, Illinois","178100","17166","null","null",
"1400000US17031811800","Census Tract 8118, Cook County, Illinois","197600","15767","null","null",
"1400000US17031811900","Census Tract 8119, Cook County, Illinois","685900","68374","null","null",
"1400000US17031812000","Census Tract 8120, Cook County, Illinois","493100","48346","null","null",
"1400000US17031812100","Census Tract 8121, Cook County, Illinois","344400","17514","null","null",
"1400000US17031812200","Census Tract 8122, Cook County, Illinois","610000","29042","null","null",
"1400000US17031812301","Census Tract 8123.01, Cook County, Illinois","193800","17322","null","null",
"1400000US17031812302","Census Tract 8123.02, Cook County, Illinois","527300","63071","null","null",
"1400000US17031812400","Census Tract 8124, Cook County, Illinois","663800","68674","null","null",
"1400000US17031812500","Census Tract 8125, Cook County, Illinois","456600","41434","null","null",
"1400000US17031812600","Census Tract 8126, Cook County, Illinois","322000","73142","null","null",
"1400000US17031812700","Census Tract 8127, Cook County, Illinois","269100","61642","null","null",
"1400000US17031812801","Census Tract 8128.01, Cook County, Illinois","221200","27897","null","null",
"1400000US17031812802","Census Tract 8128.02, Cook County, Illinois","334500","64234","null","null",
"1400000US17031812900","Census Tract 8129, Cook County, Illinois","390200","28043","null","null",
"1400000US17031813000","Census Tract 8130, Cook County, Illinois","363200","18310","null","null",
"1400000US17031813100","Census Tract 8131, Cook County, Illinois","308800","21022","null","null",
"1400000US17031813200","Census Tract 8132, Cook County, Illinois","373400","17812","null","null",
"1400000US17031813301","Census Tract 8133.01, Cook County, Illinois","179800","20732","null","null",
"1400000US17031813302","Census Tract 8133.02, Cook County, Illinois","161100","16992","null","null",
"1400000US17031813400","Census Tract 8134, Cook County, Illinois","179700","13684","null","null",
"1400000US17031813500","Census Tract 8135, Cook County, Illinois","168200","8311","null","null",
"1400000US17031813600","Census Tract 8136, Cook County, Illinois","176200","39118","null","null",
"1400000US17031813701","Census Tract 8137.01, Cook County, Illinois","220100","38351","null","null",
"1400000US17031813702","Census Tract 8137.02, Cook County, Illinois","170700","38709","null","null",
"1400000US17031813801","Census Tract 8138.01, Cook County, Illinois","208600","36720","null","null",
"1400000US17031813802","Census Tract 8138.02, Cook County, Illinois","181400","35634","null","null",
"1400000US17031813900","Census Tract 8139, Cook County, Illinois","173900","26468","null","null",
"1400000US17031814000","Census Tract 8140, Cook County, Illinois","158900","9302","null","null",
"1400000US17031814100","Census Tract 8141, Cook County, Illinois","163400","47715","null","null",
"1400000US17031814200","Census Tract 8142, Cook County, Illinois","162400","15224","null","null",
"1400000US17031814300","Census Tract 8143, Cook County, Illinois","168700","16784","null","null",
"1400000US17031814400","Census Tract 8144, Cook County, Illinois","167400","21207","null","null",
"1400000US17031814500","Census Tract 8145, Cook County, Illinois","180600","15153","null","null",
"1400000US17031814600","Census Tract 8146, Cook County, Illinois","202200","15989","null","null",
"1400000US17031814700","Census Tract 8147, Cook County, Illinois","194600","21854","null","null",
"1400000US17031814800","Census Tract 8148, Cook County, Illinois","240100","25616","null","null",
"1400000US17031814900","Census Tract 8149, Cook County, Illinois","237700","33153","null","null",
"1400000US17031815000","Census Tract 8150, Cook County, Illinois","217500","35202","null","null",
"1400000US17031815100","Census Tract 8151, Cook County, Illinois","212700","20682","null","null",
"1400000US17031815200","Census Tract 8152, Cook County, Illinois","192300","27571","null","null",
"1400000US17031815300","Census Tract 8153, Cook County, Illinois","213300","15444","null","null",
"1400000US17031815400","Census Tract 8154, Cook County, Illinois","257000","19590","null","null",
"1400000US17031815500","Census Tract 8155, Cook County, Illinois","216000","15130","null","null",
"1400000US17031815600","Census Tract 8156, Cook County, Illinois","251000","14914","null","null",
"1400000US17031815701","Census Tract 8157.01, Cook County, Illinois","435000","29140","null","null",
"1400000US17031815702","Census Tract 8157.02, Cook County, Illinois","341700","33041","null","null",
"1400000US17031815800","Census Tract 8158, Cook County, Illinois","306600","26412","null","null",
"1400000US17031815900","Census Tract 8159, Cook County, Illinois","190000","30262","null","null",
"1400000US17031816000","Census Tract 8160, Cook County, Illinois","299300","23561","null","null",
"1400000US17031816100","Census Tract 8161, Cook County, Illinois","222300","14855","null","null",
"1400000US17031816200","Census Tract 8162, Cook County, Illinois","267500","15436","null","null",
"1400000US17031816300","Census Tract 8163, Cook County, Illinois","179500","19382","null","null",
"1400000US17031816401","Census Tract 8164.01, Cook County, Illinois","219600","22145","null","null",
"1400000US17031816402","Census Tract 8164.02, Cook County, Illinois","255900","31710","null","null",
"1400000US17031816500","Census Tract 8165, Cook County, Illinois","70700","39105","null","null",
"1400000US17031816600","Census Tract 8166, Cook County, Illinois","172300","16426","null","null",
"1400000US17031816700","Census Tract 8167, Cook County, Illinois","205000","24987","null","null",
"1400000US17031816800","Census Tract 8168, Cook County, Illinois","186800","6784","null","null",
"1400000US17031816900","Census Tract 8169, Cook County, Illinois","154800","9411","null","null",
"1400000US17031817000","Census Tract 8170, Cook County, Illinois","166000","16471","null","null",
"1400000US17031817101","Census Tract 8171.01, Cook County, Illinois","174100","16598","null","null",
"1400000US17031817102","Census Tract 8171.02, Cook County, Illinois","165700","12190","null","null",
"1400000US17031817200","Census Tract 8172, Cook County, Illinois","161100","9222","null","null",
"1400000US17031817300","Census Tract 8173, Cook County, Illinois","191500","25707","null","null",
"1400000US17031817400","Census Tract 8174, Cook County, Illinois","184600","32913","null","null",
"1400000US17031817500","Census Tract 8175, Cook County, Illinois","184400","27088","null","null",
"1400000US17031817600","Census Tract 8176, Cook County, Illinois","157400","17802","null","null",
"1400000US17031817700","Census Tract 8177, Cook County, Illinois","157900","19651","null","null",
"1400000US17031817900","Census Tract 8179, Cook County, Illinois","182800","10896","null","null",
"1400000US17031818000","Census Tract 8180, Cook County, Illinois","212500","17685","null","null",
"1400000US17031818100","Census Tract 8181, Cook County, Illinois","257100","13752","null","null",
"1400000US17031818200","Census Tract 8182, Cook County, Illinois","235200","12150","null","null",
"1400000US17031818300","Census Tract 8183, Cook County, Illinois","197200","20915","null","null",
"1400000US17031818401","Census Tract 8184.01, Cook County, Illinois","236000","17327","null","null",
"1400000US17031818402","Census Tract 8184.02, Cook County, Illinois","247200","18012","null","null",
"1400000US17031818500","Census Tract 8185, Cook County, Illinois","299000","16651","null","null",
"1400000US17031818600","Census Tract 8186, Cook County, Illinois","300100","18434","null","null",
"1400000US17031818700","Census Tract 8187, Cook County, Illinois","245100","12112","null","null",
"1400000US17031818800","Census Tract 8188, Cook County, Illinois","252900","12753","null","null",
"1400000US17031818900","Census Tract 8189, Cook County, Illinois","301200","21021","null","null",
"1400000US17031819000","Census Tract 8190, Cook County, Illinois","470700","32808","null","null",
"1400000US17031819100","Census Tract 8191, Cook County, Illinois","210400","20308","null","null",
"1400000US17031819200","Census Tract 8192, Cook County, Illinois","192100","11989","null","null",
"1400000US17031819300","Census Tract 8193, Cook County, Illinois","244500","24370","null","null",
"1400000US17031819400","Census Tract 8194, Cook County, Illinois","250000","25241","null","null",
"1400000US17031819500","Census Tract 8195, Cook County, Illinois","254900","73591","null","null",
"1400000US17031819600","Census Tract 8196, Cook County, Illinois","471700","35076","null","null",
"1400000US17031819700","Census Tract 8197, Cook County, Illinois","544400","35714","null","null",
"1400000US17031819801","Census Tract 8198.01, Cook County, Illinois","594400","31170","null","null",
"1400000US17031819802","Census Tract 8198.02, Cook County, Illinois","490800","34420","null","null",
"1400000US17031819900","Census Tract 8199, Cook County, Illinois","571200","37635","null","null",
"1400000US17031820000","Census Tract 8200, Cook County, Illinois","858800","96882","null","null",
"1400000US17031820101","Census Tract 8201.01, Cook County, Illinois","370100","17159","null","null",
"1400000US17031820103","Census Tract 8201.03, Cook County, Illinois","314900","34268","null","null",
"1400000US17031820104","Census Tract 8201.04, Cook County, Illinois","292300","25790","null","null",
"1400000US17031820201","Census Tract 8202.01, Cook County, Illinois","365700","20316","null","null",
"1400000US17031820202","Census Tract 8202.02, Cook County, Illinois","135500","27624","null","null",
"1400000US17031820300","Census Tract 8203, Cook County, Illinois","200000","21223","null","null",
"1400000US17031820400","Census Tract 8204, Cook County, Illinois","172300","28030","null","null",
"1400000US17031820501","Census Tract 8205.01, Cook County, Illinois","207300","15240","null","null",
"1400000US17031820502","Census Tract 8205.02, Cook County, Illinois","208500","20560","null","null",
"1400000US17031820603","Census Tract 8206.03, Cook County, Illinois","191700","30431","null","null",
"1400000US17031820604","Census Tract 8206.04, Cook County, Illinois","175700","20042","null","null",
