"GEO_ID","NAME","B25077_001E","B25077_001M","B25077_001MA","B25077_001EA",
"Geography","Geographic Area Name","Estimate!!Median value (dollars)","Margin of Error!!Median value (dollars)","Annotation of Margin of Error!!Median value (dollars)","Annotation of Estimate!!Median value (dollars)",
"1400000US17031818600","Census Tract 8186, Cook County, Illinois","317500","26175","null","null",
"1400000US17031818700","Census Tract 8187, Cook County, Illinois","276300","13498","null","null",
"1400000US17031818800","Census Tract 8188, Cook County, Illinois","273600","18131","null","null",
"1400000US17031818900","Census Tract 8189, Cook County, Illinois","343400","19691","null","null",
"1400000US17031819000","Census Tract 8190, Cook County, Illinois","546800","37037","null","null",
"1400000US17031819100","Census Tract 8191, Cook County, Illinois","214300","48651","null","null",
"1400000US17031819200","Census Tract 8192, Cook County, Illinois","182400","21635","null","null",
"1400000US17031819300","Census Tract 8193, Cook County, Illinois","262700","17881","null","null",
"1400000US17031819400","Census Tract 8194, Cook County, Illinois","260900","33235","null","null",
"1400000US17031819500","Census Tract 8195, Cook County, Illinois","326500","46734","null","null",
"1400000US17031819600","Census Tract 8196, Cook County, Illinois","577200","34525","null","null",
"1400000US17031819700","Census Tract 8197, Cook County, Illinois","624800","42531","null","null",
"1400000US17031819801","Census Tract 8198.01, Cook County, Illinois","646100","24707","null","null",
"1400000US17031819802","Census Tract 8198.02, Cook County, Illinois","611000","29164","null","null",
"1400000US17031819900","Census Tract 8199, Cook County, Illinois","641000","73594","null","null",
"1400000US17031820000","Census Tract 8200, Cook County, Illinois","895800","56980","null","null",
"1400000US17031820101","Census Tract 8201.01, Cook County, Illinois","461100","71439","null","null",
"1400000US17031820103","Census Tract 8201.03, Cook County, Illinois","323100","53048","null","null",
"1400000US17031820104","Census Tract 8201.04, Cook County, Illinois","322800","25664","null","null",
"1400000US17031820202","Census Tract 8202.02, Cook County, Illinois","103000","35208","null","null",
"1400000US17031820203","Census Tract 8202.03, Cook County, Illinois","522100","66946","null","null",
"1400000US17031820204","Census Tract 8202.04, Cook County, Illinois","371800","63997","null","null",
"1400000US17031820300","Census Tract 8203, Cook County, Illinois","194600","7642","null","null",
"1400000US17031820400","Census Tract 8204, Cook County, Illinois","188800","23146","null","null",
"1400000US17031820501","Census Tract 8205.01, Cook County, Illinois","224000","13642","null","null",
"1400000US17031820502","Census Tract 8205.02, Cook County, Illinois","215900","9401","null","null",
"1400000US17031820603","Census Tract 8206.03, Cook County, Illinois","212600","17996","null","null",
"1400000US17031820604","Census Tract 8206.04, Cook County, Illinois","155600","10499","null","null",
"1400000US17031820605","Census Tract 8206.05, Cook County, Illinois","220300","8616","null","null",
"1400000US17031820606","Census Tract 8206.06, Cook County, Illinois","239300","21407","null","null",
"1400000US17031820700","Census Tract 8207, Cook County, Illinois","195200","16165","null","null",
"1400000US17031820800","Census Tract 8208, Cook County, Illinois","219400","11141","null","null",
"1400000US17031820901","Census Tract 8209.01, Cook County, Illinois","209400","21488","null","null",
"1400000US17031820902","Census Tract 8209.02, Cook County, Illinois","189100","14336","null","null",
"1400000US17031821001","Census Tract 8210.01, Cook County, Illinois","231800","12073","null","null",
"1400000US17031821002","Census Tract 8210.02, Cook County, Illinois","223700","25627","null","null",
"1400000US17031821101","Census Tract 8211.01, Cook County, Illinois","232600","25810","null","null",
"1400000US17031821102","Census Tract 8211.02, Cook County, Illinois","223500","20264","null","null",
"1400000US17031821200","Census Tract 8212, Cook County, Illinois","143100","26748","null","null",
"1400000US17031821300","Census Tract 8213, Cook County, Illinois","116600","10471","null","null",
"1400000US17031821401","Census Tract 8214.01, Cook County, Illinois","122300","16632","null","null",
"1400000US17031821402","Census Tract 8214.02, Cook County, Illinois","113000","11857","null","null",
"1400000US17031821500","Census Tract 8215, Cook County, Illinois","85200","2191","null","null",
"1400000US17031821600","Census Tract 8216, Cook County, Illinois","192500","10219","null","null",
"1400000US17031821700","Census Tract 8217, Cook County, Illinois","240900","14037","null","null",
"1400000US17031821800","Census Tract 8218, Cook County, Illinois","205700","21793","null","null",
"1400000US17031821900","Census Tract 8219, Cook County, Illinois","216000","11332","null","null",
"1400000US17031822000","Census Tract 8220, Cook County, Illinois","132200","5421","null","null",
"1400000US17031822101","Census Tract 8221.01, Cook County, Illinois","214200","10765","null","null",
"1400000US17031822102","Census Tract 8221.02, Cook County, Illinois","139200","48000","null","null",
"1400000US17031822200","Census Tract 8222, Cook County, Illinois","236600","20156","null","null",
"1400000US17031822301","Census Tract 8223.01, Cook County, Illinois","237900","17883","null","null",
"1400000US17031822302","Census Tract 8223.02, Cook County, Illinois","196500","21316","null","null",
"1400000US17031822400","Census Tract 8224, Cook County, Illinois","216100","20733","null","null",
"1400000US17031822500","Census Tract 8225, Cook County, Illinois","234100","14575","null","null",
"1400000US17031822601","Census Tract 8226.01, Cook County, Illinois","223900","15469","null","null",
"1400000US17031822602","Census Tract 8226.02, Cook County, Illinois","246800","44926","null","null",
"1400000US17031822701","Census Tract 8227.01, Cook County, Illinois","166600","36397","null","null",
"1400000US17031822702","Census Tract 8227.02, Cook County, Illinois","251000","21453","null","null",
"1400000US17031822801","Census Tract 8228.01, Cook County, Illinois","223800","26111","null","null",
"1400000US17031822802","Census Tract 8228.02, Cook County, Illinois","234000","17967","null","null",
"1400000US17031822900","Census Tract 8229, Cook County, Illinois","195100","16115","null","null",
"1400000US17031823001","Census Tract 8230.01, Cook County, Illinois","164900","32016","null","null",
"1400000US17031823002","Census Tract 8230.02, Cook County, Illinois","210100","18554","null","null",
"1400000US17031823101","Census Tract 8231.01, Cook County, Illinois","186400","12509","null","null",
"1400000US17031823102","Census Tract 8231.02, Cook County, Illinois","191900","12959","null","null",
"1400000US17031823200","Census Tract 8232, Cook County, Illinois","193800","17559","null","null",
"1400000US17031823302","Census Tract 8233.02, Cook County, Illinois","163500","6710","null","null",
"1400000US17031823303","Census Tract 8233.03, Cook County, Illinois","171600","13477","null","null",
"1400000US17031823304","Census Tract 8233.04, Cook County, Illinois","143500","9594","null","null",
"1400000US17031823400","Census Tract 8234, Cook County, Illinois","134300","20665","null","null",
"1400000US17031823500","Census Tract 8235, Cook County, Illinois","152700","13145","null","null",
"1400000US17031823602","Census Tract 8236.02, Cook County, Illinois","201000","24335","null","null",
"1400000US17031823603","Census Tract 8236.03, Cook County, Illinois","122400","58088","null","null",
"1400000US17031823604","Census Tract 8236.04, Cook County, Illinois","308000","21847","null","null",
"1400000US17031823605","Census Tract 8236.05, Cook County, Illinois","284000","12704","null","null",
"1400000US17031823702","Census Tract 8237.02, Cook County, Illinois","275600","25856","null","null",
"1400000US17031823703","Census Tract 8237.03, Cook County, Illinois","166800","42345","null","null",
"1400000US17031823704","Census Tract 8237.04, Cook County, Illinois","260100","17108","null","null",
"1400000US17031823705","Census Tract 8237.05, Cook County, Illinois","256800","16167","null","null",
"1400000US17031823801","Census Tract 8238.01, Cook County, Illinois","427500","26428","null","null",
"1400000US17031823803","Census Tract 8238.03, Cook County, Illinois","234500","18936","null","null",
"1400000US17031823805","Census Tract 8238.05, Cook County, Illinois","146300","7664","null","null",
"1400000US17031823806","Census Tract 8238.06, Cook County, Illinois","165200","6807","null","null",
"1400000US17031823901","Census Tract 8239.01, Cook County, Illinois","334500","35909","null","null",
"1400000US17031823903","Census Tract 8239.03, Cook County, Illinois","347000","21455","null","null",
"1400000US17031823904","Census Tract 8239.04, Cook County, Illinois","287400","19220","null","null",
"1400000US17031824003","Census Tract 8240.03, Cook County, Illinois","367200","15095","null","null",
"1400000US17031824004","Census Tract 8240.04, Cook County, Illinois","381300","36919","null","null",
"1400000US17031824005","Census Tract 8240.05, Cook County, Illinois","379600","19224","null","null",
"1400000US17031824006","Census Tract 8240.06, Cook County, Illinois","489800","35208","null","null",
"1400000US17031824105","Census Tract 8241.05, Cook County, Illinois","313900","20659","null","null",
"1400000US17031824106","Census Tract 8241.06, Cook County, Illinois","312000","21426","null","null",
"1400000US17031824107","Census Tract 8241.07, Cook County, Illinois","296900","17980","null","null",
"1400000US17031824113","Census Tract 8241.13, Cook County, Illinois","337000","13563","null","null",
"1400000US17031824114","Census Tract 8241.14, Cook County, Illinois","326900","29939","null","null",
"1400000US17031824115","Census Tract 8241.15, Cook County, Illinois","220100","15881","null","null",
"1400000US17031824116","Census Tract 8241.16, Cook County, Illinois","265800","19686","null","null",
"1400000US17031824119","Census Tract 8241.19, Cook County, Illinois","331500","29148","null","null",
"1400000US17031824121","Census Tract 8241.21, Cook County, Illinois","233600","12544","null","null",
"1400000US17031824122","Census Tract 8241.22, Cook County, Illinois","294800","17834","null","null",
"1400000US17031824123","Census Tract 8241.23, Cook County, Illinois","233600","8887","null","null",
"1400000US17031824124","Census Tract 8241.24, Cook County, Illinois","197200","26815","null","null",
"1400000US17031824125","Census Tract 8241.25, Cook County, Illinois","222500","11900","null","null",
"1400000US17031824126","Census Tract 8241.26, Cook County, Illinois","338900","18088","null","null",
"1400000US17031824127","Census Tract 8241.27, Cook County, Illinois","288500","13744","null","null",
"1400000US17031824128","Census Tract 8241.28, Cook County, Illinois","387600","36356","null","null",
"1400000US17031824129","Census Tract 8241.29, Cook County, Illinois","282400","34593","null","null",
"1400000US17031824300","Census Tract 8243, Cook County, Illinois","87900","24792","null","null",
"1400000US17031824400","Census Tract 8244, Cook County, Illinois","224000","22453","null","null",
"1400000US17031824503","Census Tract 8245.03, Cook County, Illinois","199600","23943","null","null",
"1400000US17031824505","Census Tract 8245.05, Cook County, Illinois","220500","16770","null","null",
"1400000US17031824507","Census Tract 8245.07, Cook County, Illinois","227400","27613","null","null",
"1400000US17031824508","Census Tract 8245.08, Cook County, Illinois","167600","5990","null","null",
"1400000US17031824509","Census Tract 8245.09, Cook County, Illinois","230800","8378","null","null",
"1400000US17031824601","Census Tract 8246.01, Cook County, Illinois","198000","15453","null","null",
"1400000US17031824602","Census Tract 8246.02, Cook County, Illinois","168000","31286","null","null",
"1400000US17031824701","Census Tract 8247.01, Cook County, Illinois","168500","13344","null","null",
"1400000US17031824702","Census Tract 8247.02, Cook County, Illinois","145400","9373","null","null",
"1400000US17031824800","Census Tract 8248, Cook County, Illinois","127000","23939","null","null",
"1400000US17031824900","Census Tract 8249, Cook County, Illinois","94100","10416","null","null",
"1400000US17031825000","Census Tract 8250, Cook County, Illinois","178000","21351","null","null",
"1400000US17031825200","Census Tract 8252, Cook County, Illinois","167000","9659","null","null",
"1400000US17031825302","Census Tract 8253.02, Cook County, Illinois","252800","20758","null","null",
"1400000US17031825303","Census Tract 8253.03, Cook County, Illinois","194400","18195","null","null",
"1400000US17031825304","Census Tract 8253.04, Cook County, Illinois","229100","10595","null","null",
"1400000US17031825400","Census Tract 8254, Cook County, Illinois","194100","12964","null","null",
"1400000US17031825501","Census Tract 8255.01, Cook County, Illinois","140800","19527","null","null",
"1400000US17031825503","Census Tract 8255.03, Cook County, Illinois","125700","31691","null","null",
"1400000US17031825504","Census Tract 8255.04, Cook County, Illinois","143100","26188","null","null",
"1400000US17031825505","Census Tract 8255.05, Cook County, Illinois","160000","10547","null","null",
"1400000US17031825600","Census Tract 8256, Cook County, Illinois","100500","27757","null","null",
"1400000US17031825700","Census Tract 8257, Cook County, Illinois","123900","31299","null","null",
"1400000US17031825801","Census Tract 8258.01, Cook County, Illinois","-","**","**","-",
"1400000US17031825802","Census Tract 8258.02, Cook County, Illinois","139200","13639","null","null",
"1400000US17031825803","Census Tract 8258.03, Cook County, Illinois","121300","8673","null","null",
"1400000US17031825900","Census Tract 8259, Cook County, Illinois","105400","12310","null","null",
"1400000US17031826000","Census Tract 8260, Cook County, Illinois","85300","17404","null","null",
"1400000US17031826100","Census Tract 8261, Cook County, Illinois","96700","23773","null","null",
"1400000US17031826201","Census Tract 8262.01, Cook County, Illinois","68400","22396","null","null",
"1400000US17031826202","Census Tract 8262.02, Cook County, Illinois","103600","19777","null","null",
"1400000US17031826301","Census Tract 8263.01, Cook County, Illinois","119900","16130","null","null",
"1400000US17031826303","Census Tract 8263.03, Cook County, Illinois","138100","12858","null","null",
"1400000US17031826304","Census Tract 8263.04, Cook County, Illinois","110900","12821","null","null",
"1400000US17031826401","Census Tract 8264.01, Cook County, Illinois","127000","8905","null","null",
"1400000US17031826402","Census Tract 8264.02, Cook County, Illinois","110100","6391","null","null",
"1400000US17031826500","Census Tract 8265, Cook County, Illinois","102100","16663","null","null",
"1400000US17031826600","Census Tract 8266, Cook County, Illinois","80200","12976","null","null",
"1400000US17031826700","Census Tract 8267, Cook County, Illinois","82800","16024","null","null",
"1400000US17031826800","Census Tract 8268, Cook County, Illinois","107400","39844","null","null",
"1400000US17031826901","Census Tract 8269.01, Cook County, Illinois","63500","8796","null","null",
"1400000US17031826902","Census Tract 8269.02, Cook County, Illinois","57700","24097","null","null",
"1400000US17031827000","Census Tract 8270, Cook County, Illinois","71400","18966","null","null",
"1400000US17031827100","Census Tract 8271, Cook County, Illinois","85000","23370","null","null",
"1400000US17031827200","Census Tract 8272, Cook County, Illinois","88100","13688","null","null",
"1400000US17031827300","Census Tract 8273, Cook County, Illinois","81800","16539","null","null",
"1400000US17031827400","Census Tract 8274, Cook County, Illinois","84300","25005","null","null",
"1400000US17031827500","Census Tract 8275, Cook County, Illinois","84700","8473","null","null",
"1400000US17031827600","Census Tract 8276, Cook County, Illinois","88100","15206","null","null",
"1400000US17031827700","Census Tract 8277, Cook County, Illinois","81500","13193","null","null",
"1400000US17031827801","Census Tract 8278.01, Cook County, Illinois","140400","23703","null","null",
"1400000US17031827802","Census Tract 8278.02, Cook County, Illinois","159800","5417","null","null",
"1400000US17031827804","Census Tract 8278.04, Cook County, Illinois","161500","6145","null","null",
"1400000US17031827805","Census Tract 8278.05, Cook County, Illinois","159000","13859","null","null",
"1400000US17031827901","Census Tract 8279.01, Cook County, Illinois","225000","23641","null","null",
"1400000US17031827902","Census Tract 8279.02, Cook County, Illinois","111800","24277","null","null",
"1400000US17031828000","Census Tract 8280, Cook County, Illinois","121800","15374","null","null",
"1400000US17031828100","Census Tract 8281, Cook County, Illinois","135600","7550","null","null",
"1400000US17031828201","Census Tract 8282.01, Cook County, Illinois","129400","9832","null","null",
"1400000US17031828202","Census Tract 8282.02, Cook County, Illinois","154000","14127","null","null",
"1400000US17031828300","Census Tract 8283, Cook County, Illinois","112000","8955","null","null",
"1400000US17031828401","Census Tract 8284.01, Cook County, Illinois","163800","13815","null","null",
"1400000US17031828402","Census Tract 8284.02, Cook County, Illinois","135700","21580","null","null",
"1400000US17031828503","Census Tract 8285.03, Cook County, Illinois","65600","11907","null","null",
"1400000US17031828504","Census Tract 8285.04, Cook County, Illinois","81400","18216","null","null",
"1400000US17031828505","Census Tract 8285.05, Cook County, Illinois","174400","15211","null","null",
"1400000US17031828507","Census Tract 8285.07, Cook County, Illinois","161700","11739","null","null",
"1400000US17031828508","Census Tract 8285.08, Cook County, Illinois","103800","46455","null","null",
"1400000US17031828601","Census Tract 8286.01, Cook County, Illinois","172100","5865","null","null",
"1400000US17031828602","Census Tract 8286.02, Cook County, Illinois","192700","21272","null","null",
"1400000US17031828701","Census Tract 8287.01, Cook County, Illinois","159000","9549","null","null",
"1400000US17031828702","Census Tract 8287.02, Cook County, Illinois","120900","14902","null","null",
"1400000US17031828801","Census Tract 8288.01, Cook County, Illinois","201100","33486","null","null",
"1400000US17031828802","Census Tract 8288.02, Cook County, Illinois","125800","14415","null","null",
"1400000US17031828900","Census Tract 8289, Cook County, Illinois","125600","45096","null","null",
"1400000US17031829000","Census Tract 8290, Cook County, Illinois","56700","9649","null","null",
"1400000US17031829100","Census Tract 8291, Cook County, Illinois","81900","21352","null","null",
"1400000US17031829200","Census Tract 8292, Cook County, Illinois","99300","14297","null","null",
"1400000US17031829301","Census Tract 8293.01, Cook County, Illinois","147300","16219","null","null",
"1400000US17031829302","Census Tract 8293.02, Cook County, Illinois","84200","22779","null","null",
"1400000US17031829401","Census Tract 8294.01, Cook County, Illinois","83700","5810","null","null",
"1400000US17031829402","Census Tract 8294.02, Cook County, Illinois","22100","2487","null","null",
"1400000US17031829500","Census Tract 8295, Cook County, Illinois","106800","11550","null","null",
"1400000US17031829600","Census Tract 8296, Cook County, Illinois","105600","14516","null","null",
"1400000US17031829700","Census Tract 8297, Cook County, Illinois","130600","24575","null","null",
"1400000US17031829800","Census Tract 8298, Cook County, Illinois","215500","27901","null","null",
"1400000US17031829902","Census Tract 8299.02, Cook County, Illinois","178400","38406","null","null",
"1400000US17031829903","Census Tract 8299.03, Cook County, Illinois","127000","13828","null","null",
"1400000US17031829904","Census Tract 8299.04, Cook County, Illinois","192200","16129","null","null",
"1400000US17031830001","Census Tract 8300.01, Cook County, Illinois","40900","11849","null","null",
"1400000US17031830003","Census Tract 8300.03, Cook County, Illinois","219500","15579","null","null",
"1400000US17031830004","Census Tract 8300.04, Cook County, Illinois","216000","35168","null","null",
"1400000US17031830005","Census Tract 8300.05, Cook County, Illinois","234300","14057","null","null",
"1400000US17031830006","Census Tract 8300.06, Cook County, Illinois","126800","17615","null","null",
"1400000US17031830007","Census Tract 8300.07, Cook County, Illinois","149200","22336","null","null",
"1400000US17031830008","Census Tract 8300.08, Cook County, Illinois","183800","10523","null","null",
"1400000US17031830100","Census Tract 8301, Cook County, Illinois","116400","6251","null","null",
"1400000US17031830201","Census Tract 8302.01, Cook County, Illinois","137800","31449","null","null",
"1400000US17031830202","Census Tract 8302.02, Cook County, Illinois","108600","11708","null","null",
"1400000US17031830300","Census Tract 8303, Cook County, Illinois","24200","13764","null","null",
"1400000US17031830400","Census Tract 8304, Cook County, Illinois","68900","8314","null","null",
"1400000US17031830500","Census Tract 8305, Cook County, Illinois","149100","34085","null","null",
"1400000US17031830600","Census Tract 8306, Cook County, Illinois","226500","25880","null","null",
"1400000US17031830700","Census Tract 8307, Cook County, Illinois","305800","29550","null","null",
"1400000US17031830800","Census Tract 8308, Cook County, Illinois","613900","209647","null","null",
"1400000US17031830900","Census Tract 8309, Cook County, Illinois","437900","52476","null","null",
"1400000US17031831000","Census Tract 8310, Cook County, Illinois","611700","118723","null","null",
"1400000US17031831100","Census Tract 8311, Cook County, Illinois","333200","41352","null","null",
"1400000US17031831200","Census Tract 8312, Cook County, Illinois","255300","46769","null","null",
"1400000US17031831300","Census Tract 8313, Cook County, Illinois","288900","165328","null","null",
"1400000US17031831400","Census Tract 8314, Cook County, Illinois","173500","72394","null","null",
"1400000US17031831500","Census Tract 8315, Cook County, Illinois","248500","22853","null","null",
"1400000US17031831600","Census Tract 8316, Cook County, Illinois","264500","18581","null","null",
"1400000US17031831700","Census Tract 8317, Cook County, Illinois","343300","26949","null","null",
"1400000US17031831800","Census Tract 8318, Cook County, Illinois","293700","31220","null","null",
"1400000US17031831900","Census Tract 8319, Cook County, Illinois","628300","276740","null","null",
"1400000US17031832000","Census Tract 8320, Cook County, Illinois","474500","57871","null","null",
"1400000US17031832100","Census Tract 8321, Cook County, Illinois","429500","59885","null","null",
"1400000US17031832200","Census Tract 8322, Cook County, Illinois","696500","57354","null","null",
"1400000US17031832300","Census Tract 8323, Cook County, Illinois","490700","47652","null","null",
"1400000US17031832400","Census Tract 8324, Cook County, Illinois","471400","177887","null","null",
"1400000US17031832500","Census Tract 8325, Cook County, Illinois","785300","97363","null","null",
"1400000US17031832600","Census Tract 8326, Cook County, Illinois","711800","74410","null","null",
"1400000US17031832900","Census Tract 8329, Cook County, Illinois","563700","95882","null","null",
"1400000US17031833000","Census Tract 8330, Cook County, Illinois","650900","70283","null","null",
"1400000US17031833100","Census Tract 8331, Cook County, Illinois","473000","68176","null","null",
"1400000US17031833300","Census Tract 8333, Cook County, Illinois","421400","58424","null","null",
"1400000US17031833900","Census Tract 8339, Cook County, Illinois","183800","147078","null","null",
"1400000US17031834000","Census Tract 8340, Cook County, Illinois","207700","103114","null","null",
"1400000US17031834200","Census Tract 8342, Cook County, Illinois","160000","35445","null","null",
"1400000US17031834300","Census Tract 8343, Cook County, Illinois","192000","16755","null","null",
"1400000US17031834400","Census Tract 8344, Cook County, Illinois","267000","74400","null","null",
"1400000US17031834500","Census Tract 8345, Cook County, Illinois","66700","41277","null","null",
"1400000US17031834600","Census Tract 8346, Cook County, Illinois","112500","13783","null","null",
"1400000US17031834700","Census Tract 8347, Cook County, Illinois","173900","112694","null","null",
"1400000US17031834800","Census Tract 8348, Cook County, Illinois","122300","25315","null","null",
"1400000US17031834900","Census Tract 8349, Cook County, Illinois","121100","17218","null","null",
"1400000US17031835000","Census Tract 8350, Cook County, Illinois","139800","45195","null","null",
"1400000US17031835100","Census Tract 8351, Cook County, Illinois","142700","26365","null","null",
"1400000US17031835200","Census Tract 8352, Cook County, Illinois","222500","16456","null","null",
"1400000US17031835500","Census Tract 8355, Cook County, Illinois","125000","40572","null","null",
"1400000US17031835600","Census Tract 8356, Cook County, Illinois","180100","116163","null","null",
"1400000US17031835800","Census Tract 8358, Cook County, Illinois","216500","33064","null","null",
"1400000US17031836000","Census Tract 8360, Cook County, Illinois","313400","45301","null","null",
"1400000US17031836100","Census Tract 8361, Cook County, Illinois","195500","31206","null","null",
"1400000US17031836200","Census Tract 8362, Cook County, Illinois","-","**","**","-",
"1400000US17031836300","Census Tract 8363, Cook County, Illinois","261100","44535","null","null",
"1400000US17031836400","Census Tract 8364, Cook County, Illinois","348200","30605","null","null",
"1400000US17031836500","Census Tract 8365, Cook County, Illinois","445100","91269","null","null",
"1400000US17031836600","Census Tract 8366, Cook County, Illinois","216700","97843","null","null",
"1400000US17031836700","Census Tract 8367, Cook County, Illinois","261400","166597","null","null",
"1400000US17031836800","Census Tract 8368, Cook County, Illinois","261700","63923","null","null",
"1400000US17031836900","Census Tract 8369, Cook County, Illinois","231100","23170","null","null",
"1400000US17031837000","Census Tract 8370, Cook County, Illinois","224000","21339","null","null",
"1400000US17031837100","Census Tract 8371, Cook County, Illinois","213100","40264","null","null",
"1400000US17031837300","Census Tract 8373, Cook County, Illinois","198300","76733","null","null",
"1400000US17031837400","Census Tract 8374, Cook County, Illinois","275000","60850","null","null",
"1400000US17031837800","Census Tract 8378, Cook County, Illinois","420500","167710","null","null",
"1400000US17031838000","Census Tract 8380, Cook County, Illinois","291500","46516","null","null",
"1400000US17031838100","Census Tract 8381, Cook County, Illinois","362200","276034","null","null",
"1400000US17031838200","Census Tract 8382, Cook County, Illinois","345500","92158","null","null",
"1400000US17031838300","Census Tract 8383, Cook County, Illinois","472600","90624","null","null",
"1400000US17031838600","Census Tract 8386, Cook County, Illinois","-","**","**","-",
"1400000US17031838700","Census Tract 8387, Cook County, Illinois","174800","113664","null","null",
"1400000US17031838800","Census Tract 8388, Cook County, Illinois","109000","34336","null","null",
"1400000US17031839000","Census Tract 8390, Cook County, Illinois","307900","30459","null","null",
"1400000US17031839100","Census Tract 8391, Cook County, Illinois","334100","50946","null","null",
"1400000US17031839200","Census Tract 8392, Cook County, Illinois","157600","29290","null","null",
"1400000US17031839500","Census Tract 8395, Cook County, Illinois","368800","53493","null","null",
"1400000US17031839600","Census Tract 8396, Cook County, Illinois","248300","85442","null","null",
"1400000US17031839700","Census Tract 8397, Cook County, Illinois","341200","26732","null","null",
"1400000US17031839800","Census Tract 8398, Cook County, Illinois","403700","123641","null","null",
"1400000US17031839900","Census Tract 8399, Cook County, Illinois","356000","40514","null","null",
"1400000US17031840000","Census Tract 8400, Cook County, Illinois","433600","45174","null","null",
"1400000US17031840100","Census Tract 8401, Cook County, Illinois","383500","50517","null","null",
"1400000US17031840200","Census Tract 8402, Cook County, Illinois","300500","40927","null","null",
"1400000US17031840300","Census Tract 8403, Cook County, Illinois","244200","22110","null","null",
"1400000US17031840400","Census Tract 8404, Cook County, Illinois","271100","48014","null","null",
"1400000US17031840700","Census Tract 8407, Cook County, Illinois","228800","74665","null","null",
"1400000US17031840800","Census Tract 8408, Cook County, Illinois","198300","24207","null","null",
"1400000US17031841000","Census Tract 8410, Cook County, Illinois","375200","31689","null","null",
"1400000US17031841100","Census Tract 8411, Cook County, Illinois","286100","29784","null","null",
"1400000US17031841200","Census Tract 8412, Cook County, Illinois","266700","84777","null","null",
"1400000US17031841300","Census Tract 8413, Cook County, Illinois","260100","22467","null","null",
"1400000US17031841500","Census Tract 8415, Cook County, Illinois","137100","28537","null","null",
"1400000US17031841700","Census Tract 8417, Cook County, Illinois","151600","72417","null","null",
"1400000US17031841800","Census Tract 8418, Cook County, Illinois","157400","17749","null","null",
"1400000US17031841900","Census Tract 8419, Cook County, Illinois","363800","20957","null","null",
"1400000US17031842000","Census Tract 8420, Cook County, Illinois","319800","47703","null","null",
"1400000US17031842100","Census Tract 8421, Cook County, Illinois","186000","10724","null","null",
"1400000US17031842200","Census Tract 8422, Cook County, Illinois","467800","41928","null","null",
"1400000US17031842300","Census Tract 8423, Cook County, Illinois","563400","57683","null","null",
"1400000US17031842400","Census Tract 8424, Cook County, Illinois","159000","26137","null","null",
"1400000US17031842500","Census Tract 8425, Cook County, Illinois","77500","21335","null","null",
"1400000US17031842600","Census Tract 8426, Cook County, Illinois","259000","32650","null","null",
"1400000US17031842800","Census Tract 8428, Cook County, Illinois","166200","55296","null","null",
"1400000US17031842900","Census Tract 8429, Cook County, Illinois","268500","14238","null","null",
"1400000US17031843000","Census Tract 8430, Cook County, Illinois","123100","80306","null","null",
"1400000US17031843100","Census Tract 8431, Cook County, Illinois","266700","123730","null","null",
"1400000US17031843200","Census Tract 8432, Cook County, Illinois","273500","44791","null","null",
"1400000US17031843300","Census Tract 8433, Cook County, Illinois","-","**","**","-",
"1400000US17031843400","Census Tract 8434, Cook County, Illinois","209900","42714","null","null",
"1400000US17031843500","Census Tract 8435, Cook County, Illinois","161200","8865","null","null",
"1400000US17031843600","Census Tract 8436, Cook County, Illinois","406200","207040","null","null",
"1400000US17031843700","Census Tract 8437, Cook County, Illinois","596200","49924","null","null",
"1400000US17031843800","Census Tract 8438, Cook County, Illinois","158600","106328","null","null",
"1400000US17031843900","Census Tract 8439, Cook County, Illinois","162200","151744","null","null",
"1400000US17031844600","Census Tract 8446, Cook County, Illinois","182200","159705","null","null",
"1400000US17031844700","Census Tract 8447, Cook County, Illinois","121000","99135","null","null",
"1400000US17031980000","Census Tract 9800, Cook County, Illinois","-","**","**","-",
"1400000US17031980100","Census Tract 9801, Cook County, Illinois","-","**","**","-",
"1400000US17031990000","Census Tract 9900, Cook County, Illinois","-","**","**","-",
