"GEO_ID","NAME","B25077_001E","B25077_001M","B25077_001MA","B25077_001EA",
"1400000US17031770700","Census Tract 7707, Cook County, Illinois","371500","26659","null","null",
"1400000US17031770800","Census Tract 7708, Cook County, Illinois","193000","18160","null","null",
"1400000US17031770901","Census Tract 7709.01, Cook County, Illinois","278600","11053","null","null",
"1400000US17031770902","Census Tract 7709.02, Cook County, Illinois","292800","20855","null","null",
"1400000US17031800100","Census Tract 8001, Cook County, Illinois","1548500","90468","null","null",
"1400000US17031800200","Census Tract 8002, Cook County, Illinois","819400","75392","null","null",
"1400000US17031800300","Census Tract 8003, Cook County, Illinois","1059100","93082","null","null",
"1400000US17031800400","Census Tract 8004, Cook County, Illinois","1196100","120257","null","null",
"1400000US17031800500","Census Tract 8005, Cook County, Illinois","1019500","70197","null","null",
"1400000US17031800600","Census Tract 8006, Cook County, Illinois","1139200","82252","null","null",
"1400000US17031800700","Census Tract 8007, Cook County, Illinois","905200","51487","null","null",
"1400000US17031800800","Census Tract 8008, Cook County, Illinois","443000","36288","null","null",
"1400000US17031800900","Census Tract 8009, Cook County, Illinois","445700","30020","null","null",
"1400000US17031801000","Census Tract 8010, Cook County, Illinois","614200","44743","null","null",
"1400000US17031801100","Census Tract 8011, Cook County, Illinois","713300","32926","null","null",
"1400000US17031801200","Census Tract 8012, Cook County, Illinois","902400","60739","null","null",
"1400000US17031801300","Census Tract 8013, Cook County, Illinois","872500","64722","null","null",
"1400000US17031801400","Census Tract 8014, Cook County, Illinois","488900","39673","null","null",
"1400000US17031801500","Census Tract 8015, Cook County, Illinois","465400","33404","null","null",
"1400000US17031801601","Census Tract 8016.01, Cook County, Illinois","532400","34022","null","null",
"1400000US17031801603","Census Tract 8016.03, Cook County, Illinois","399100","40435","null","null",
"1400000US17031801605","Census Tract 8016.05, Cook County, Illinois","558200","27978","null","null",
"1400000US17031801606","Census Tract 8016.06, Cook County, Illinois","525800","45978","null","null",
"1400000US17031801607","Census Tract 8016.07, Cook County, Illinois","583400","25108","null","null",
"1400000US17031801608","Census Tract 8016.08, Cook County, Illinois","493000","25243","null","null",
"1400000US17031801701","Census Tract 8017.01, Cook County, Illinois","647300","27324","null","null",
"1400000US17031801702","Census Tract 8017.02, Cook County, Illinois","493800","42540","null","null",
"1400000US17031801800","Census Tract 8018, Cook County, Illinois","635200","106560","null","null",
"1400000US17031801901","Census Tract 8019.01, Cook County, Illinois","392100","22872","null","null",
"1400000US17031801902","Census Tract 8019.02, Cook County, Illinois","783800","87639","null","null",
"1400000US17031802002","Census Tract 8020.02, Cook County, Illinois","507000","44979","null","null",
"1400000US17031802003","Census Tract 8020.03, Cook County, Illinois","439800","28537","null","null",
"1400000US17031802004","Census Tract 8020.04, Cook County, Illinois","155900","9393","null","null",
"1400000US17031802100","Census Tract 8021, Cook County, Illinois","651600","47028","null","null",
"1400000US17031802200","Census Tract 8022, Cook County, Illinois","610100","52789","null","null",
"1400000US17031802300","Census Tract 8023, Cook County, Illinois","752800","100037","null","null",
"1400000US17031802402","Census Tract 8024.02, Cook County, Illinois","292400","31122","null","null",
"1400000US17031802403","Census Tract 8024.03, Cook County, Illinois","192600","12136","null","null",
"1400000US17031802404","Census Tract 8024.04, Cook County, Illinois","139600","21715","null","null",
"1400000US17031802503","Census Tract 8025.03, Cook County, Illinois","183800","9742","null","null",
"1400000US17031802504","Census Tract 8025.04, Cook County, Illinois","224500","12596","null","null",
"1400000US17031802505","Census Tract 8025.05, Cook County, Illinois","202900","23226","null","null",
"1400000US17031802506","Census Tract 8025.06, Cook County, Illinois","224800","13344","null","null",
"1400000US17031802605","Census Tract 8026.05, Cook County, Illinois","329100","17617","null","null",
"1400000US17031802607","Census Tract 8026.07, Cook County, Illinois","395000","32563","null","null",
"1400000US17031802608","Census Tract 8026.08, Cook County, Illinois","243900","15069","null","null",
"1400000US17031802609","Census Tract 8026.09, Cook County, Illinois","114400","7954","null","null",
"1400000US17031802610","Census Tract 8026.10, Cook County, Illinois","329900","6738","null","null",
"1400000US17031802701","Census Tract 8027.01, Cook County, Illinois","362800","16697","null","null",
"1400000US17031802702","Census Tract 8027.02, Cook County, Illinois","369000","20229","null","null",
"1400000US17031802801","Census Tract 8028.01, Cook County, Illinois","363000","15626","null","null",
"1400000US17031802802","Census Tract 8028.02, Cook County, Illinois","291200","15192","null","null",
"1400000US17031802900","Census Tract 8029, Cook County, Illinois","435700","34206","null","null",
"1400000US17031803005","Census Tract 8030.05, Cook County, Illinois","338600","18490","null","null",
"1400000US17031803007","Census Tract 8030.07, Cook County, Illinois","344200","13060","null","null",
"1400000US17031803008","Census Tract 8030.08, Cook County, Illinois","417700","16884","null","null",
"1400000US17031803010","Census Tract 8030.10, Cook County, Illinois","293300","15598","null","null",
"1400000US17031803012","Census Tract 8030.12, Cook County, Illinois","292700","31265","null","null",
"1400000US17031803013","Census Tract 8030.13, Cook County, Illinois","254200","17692","null","null",
"1400000US17031803014","Census Tract 8030.14, Cook County, Illinois","235400","37240","null","null",
"1400000US17031803015","Census Tract 8030.15, Cook County, Illinois","347000","31802","null","null",
"1400000US17031803016","Census Tract 8030.16, Cook County, Illinois","385800","21173","null","null",
"1400000US17031803017","Census Tract 8030.17, Cook County, Illinois","348700","16227","null","null",
"1400000US17031803100","Census Tract 8031, Cook County, Illinois","367400","25229","null","null",
"1400000US17031803200","Census Tract 8032, Cook County, Illinois","335800","23292","null","null",
"1400000US17031803300","Census Tract 8033, Cook County, Illinois","341900","35021","null","null",
"1400000US17031803400","Census Tract 8034, Cook County, Illinois","412600","34091","null","null",
"1400000US17031803500","Census Tract 8035, Cook County, Illinois","396900","28427","null","null",
"1400000US17031803603","Census Tract 8036.03, Cook County, Illinois","502300","35505","null","null",
"1400000US17031803604","Census Tract 8036.04, Cook County, Illinois","310500","13613","null","null",
"1400000US17031803605","Census Tract 8036.05, Cook County, Illinois","324200","20626","null","null",
"1400000US17031803606","Census Tract 8036.06, Cook County, Illinois","108900","18311","null","null",
"1400000US17031803607","Census Tract 8036.07, Cook County, Illinois","287600","6298","null","null",
"1400000US17031803608","Census Tract 8036.08, Cook County, Illinois","460500","46671","null","null",
"1400000US17031803610","Census Tract 8036.10, Cook County, Illinois","296700","30909","null","null",
"1400000US17031803611","Census Tract 8036.11, Cook County, Illinois","149000","9431","null","null",
"1400000US17031803612","Census Tract 8036.12, Cook County, Illinois","266300","30107","null","null",
"1400000US17031803701","Census Tract 8037.01, Cook County, Illinois","264300","16544","null","null",
"1400000US17031803702","Census Tract 8037.02, Cook County, Illinois","317500","24656","null","null",
"1400000US17031803800","Census Tract 8038, Cook County, Illinois","269400","11059","null","null",
"1400000US17031803901","Census Tract 8039.01, Cook County, Illinois","184500","13217","null","null",
"1400000US17031803902","Census Tract 8039.02, Cook County, Illinois","235100","11466","null","null",
"1400000US17031804000","Census Tract 8040, Cook County, Illinois","225600","6960","null","null",
"1400000US17031804102","Census Tract 8041.02, Cook County, Illinois","485500","18271","null","null",
"1400000US17031804104","Census Tract 8041.04, Cook County, Illinois","308100","13547","null","null",
"1400000US17031804105","Census Tract 8041.05, Cook County, Illinois","371200","9585","null","null",
"1400000US17031804106","Census Tract 8041.06, Cook County, Illinois","346500","25229","null","null",
"1400000US17031804108","Census Tract 8041.08, Cook County, Illinois","219100","69232","null","null",
"1400000US17031804109","Census Tract 8041.09, Cook County, Illinois","430900","17930","null","null",
"1400000US17031804201","Census Tract 8042.01, Cook County, Illinois","742800","64038","null","null",
"1400000US17031804202","Census Tract 8042.02, Cook County, Illinois","501000","43504","null","null",
"1400000US17031804305","Census Tract 8043.05, Cook County, Illinois","179700","13319","null","null",
"1400000US17031804306","Census Tract 8043.06, Cook County, Illinois","167000","4295","null","null",
"1400000US17031804308","Census Tract 8043.08, Cook County, Illinois","175200","8770","null","null",
"1400000US17031804309","Census Tract 8043.09, Cook County, Illinois","179000","8743","null","null",
"1400000US17031804310","Census Tract 8043.10, Cook County, Illinois","236500","9127","null","null",
"1400000US17031804311","Census Tract 8043.11, Cook County, Illinois","305000","38630","null","null",
"1400000US17031804403","Census Tract 8044.03, Cook County, Illinois","223600","23089","null","null",
"1400000US17031804404","Census Tract 8044.04, Cook County, Illinois","196900","12048","null","null",
"1400000US17031804405","Census Tract 8044.05, Cook County, Illinois","169200","24096","null","null",
"1400000US17031804406","Census Tract 8044.06, Cook County, Illinois","164100","7837","null","null",
"1400000US17031804505","Census Tract 8045.05, Cook County, Illinois","175200","29233","null","null",
"1400000US17031804506","Census Tract 8045.06, Cook County, Illinois","298100","16284","null","null",
"1400000US17031804507","Census Tract 8045.07, Cook County, Illinois","252500","18115","null","null",
"1400000US17031804508","Census Tract 8045.08, Cook County, Illinois","162100","13380","null","null",
"1400000US17031804509","Census Tract 8045.09, Cook County, Illinois","191600","11844","null","null",
"1400000US17031804510","Census Tract 8045.10, Cook County, Illinois","179700","7475","null","null",
"1400000US17031804511","Census Tract 8045.11, Cook County, Illinois","212300","8359","null","null",
"1400000US17031804603","Census Tract 8046.03, Cook County, Illinois","230200","38169","null","null",
"1400000US17031804606","Census Tract 8046.06, Cook County, Illinois","349100","8341","null","null",
"1400000US17031804607","Census Tract 8046.07, Cook County, Illinois","313300","19744","null","null",
"1400000US17031804608","Census Tract 8046.08, Cook County, Illinois","230900","19937","null","null",
"1400000US17031804609","Census Tract 8046.09, Cook County, Illinois","399200","68990","null","null",
"1400000US17031804610","Census Tract 8046.10, Cook County, Illinois","174100","8733","null","null",
"1400000US17031804611","Census Tract 8046.11, Cook County, Illinois","278400","30133","null","null",
"1400000US17031804701","Census Tract 8047.01, Cook County, Illinois","164300","5091","null","null",
"1400000US17031804705","Census Tract 8047.05, Cook County, Illinois","210000","56633","null","null",
"1400000US17031804706","Census Tract 8047.06, Cook County, Illinois","301300","12894","null","null",
"1400000US17031804709","Census Tract 8047.09, Cook County, Illinois","217100","24726","null","null",
"1400000US17031804710","Census Tract 8047.10, Cook County, Illinois","252100","12445","null","null",
"1400000US17031804711","Census Tract 8047.11, Cook County, Illinois","172200","26793","null","null",
"1400000US17031804712","Census Tract 8047.12, Cook County, Illinois","297500","12224","null","null",
"1400000US17031804713","Census Tract 8047.13, Cook County, Illinois","259300","18518","null","null",
"1400000US17031804714","Census Tract 8047.14, Cook County, Illinois","246400","12850","null","null",
"1400000US17031804715","Census Tract 8047.15, Cook County, Illinois","147700","50515","null","null",
"1400000US17031804716","Census Tract 8047.16, Cook County, Illinois","290100","17607","null","null",
"1400000US17031804803","Census Tract 8048.03, Cook County, Illinois","332700","13745","null","null",
"1400000US17031804804","Census Tract 8048.04, Cook County, Illinois","191500","12874","null","null",
"1400000US17031804805","Census Tract 8048.05, Cook County, Illinois","247600","16854","null","null",
"1400000US17031804806","Census Tract 8048.06, Cook County, Illinois","174800","31485","null","null",
"1400000US17031804807","Census Tract 8048.07, Cook County, Illinois","233300","11614","null","null",
"1400000US17031804808","Census Tract 8048.08, Cook County, Illinois","281400","7044","null","null",
"1400000US17031804809","Census Tract 8048.09, Cook County, Illinois","294700","14897","null","null",
"1400000US17031804810","Census Tract 8048.10, Cook County, Illinois","297700","20282","null","null",
"1400000US17031804901","Census Tract 8049.01, Cook County, Illinois","338500","12588","null","null",
"1400000US17031804902","Census Tract 8049.02, Cook County, Illinois","321600","16002","null","null",
"1400000US17031805001","Census Tract 8050.01, Cook County, Illinois","380900","15740","null","null",
"1400000US17031805002","Census Tract 8050.02, Cook County, Illinois","250500","41624","null","null",
"1400000US17031805105","Census Tract 8051.05, Cook County, Illinois","137700","23982","null","null",
"1400000US17031805106","Census Tract 8051.06, Cook County, Illinois","309800","125946","null","null",
"1400000US17031805107","Census Tract 8051.07, Cook County, Illinois","148800","37541","null","null",
"1400000US17031805108","Census Tract 8051.08, Cook County, Illinois","313500","20137","null","null",
"1400000US17031805109","Census Tract 8051.09, Cook County, Illinois","364900","14433","null","null",
"1400000US17031805110","Census Tract 8051.10, Cook County, Illinois","280700","15548","null","null",
"1400000US17031805111","Census Tract 8051.11, Cook County, Illinois","218900","53666","null","null",
"1400000US17031805112","Census Tract 8051.12, Cook County, Illinois","270800","10373","null","null",
"1400000US17031805201","Census Tract 8052.01, Cook County, Illinois","366600","15777","null","null",
"1400000US17031805202","Census Tract 8052.02, Cook County, Illinois","383700","20328","null","null",
"1400000US17031805301","Census Tract 8053.01, Cook County, Illinois","336000","16746","null","null",
"1400000US17031805302","Census Tract 8053.02, Cook County, Illinois","308900","20113","null","null",
"1400000US17031805401","Census Tract 8054.01, Cook County, Illinois","324700","16930","null","null",
"1400000US17031805402","Census Tract 8054.02, Cook County, Illinois","308200","18070","null","null",
"1400000US17031805501","Census Tract 8055.01, Cook County, Illinois","431300","52872","null","null",
"1400000US17031805502","Census Tract 8055.02, Cook County, Illinois","573700","35394","null","null",
"1400000US17031805600","Census Tract 8056, Cook County, Illinois","513000","43189","null","null",
"1400000US17031805701","Census Tract 8057.01, Cook County, Illinois","447600","25382","null","null",
"1400000US17031805702","Census Tract 8057.02, Cook County, Illinois","416300","19132","null","null",
"1400000US17031805801","Census Tract 8058.01, Cook County, Illinois","383500","16316","null","null",
"1400000US17031805802","Census Tract 8058.02, Cook County, Illinois","382200","19318","null","null",
"1400000US17031805901","Census Tract 8059.01, Cook County, Illinois","272600","16166","null","null",
"1400000US17031805902","Census Tract 8059.02, Cook County, Illinois","428500","33382","null","null",
"1400000US17031806001","Census Tract 8060.01, Cook County, Illinois","141600","37978","null","null",
"1400000US17031806002","Census Tract 8060.02, Cook County, Illinois","132100","13119","null","null",
"1400000US17031806003","Census Tract 8060.03, Cook County, Illinois","190100","13339","null","null",
"1400000US17031806004","Census Tract 8060.04, Cook County, Illinois","277800","22683","null","null",
"1400000US17031806102","Census Tract 8061.02, Cook County, Illinois","258700","23542","null","null",
"1400000US17031806103","Census Tract 8061.03, Cook County, Illinois","293400","12172","null","null",
"1400000US17031806104","Census Tract 8061.04, Cook County, Illinois","161300","25964","null","null",
"1400000US17031806201","Census Tract 8062.01, Cook County, Illinois","205500","8423","null","null",
"1400000US17031806202","Census Tract 8062.02, Cook County, Illinois","218900","18192","null","null",
"1400000US17031806300","Census Tract 8063, Cook County, Illinois","278900","11454","null","null",
"1400000US17031806400","Census Tract 8064, Cook County, Illinois","283500","22227","null","null",
"1400000US17031806501","Census Tract 8065.01, Cook County, Illinois","243000","11928","null","null",
"1400000US17031806502","Census Tract 8065.02, Cook County, Illinois","226500","18930","null","null",
"1400000US17031806600","Census Tract 8066, Cook County, Illinois","248400","13009","null","null",
"1400000US17031806700","Census Tract 8067, Cook County, Illinois","434900","22825","null","null",
"1400000US17031806801","Census Tract 8068.01, Cook County, Illinois","315600","20577","null","null",
"1400000US17031806802","Census Tract 8068.02, Cook County, Illinois","374500","23028","null","null",
"1400000US17031806900","Census Tract 8069, Cook County, Illinois","285800","20308","null","null",
"1400000US17031807000","Census Tract 8070, Cook County, Illinois","255300","35126","null","null",
"1400000US17031807100","Census Tract 8071, Cook County, Illinois","416200","22766","null","null",
"1400000US17031807200","Census Tract 8072, Cook County, Illinois","319300","13597","null","null",
"1400000US17031807300","Census Tract 8073, Cook County, Illinois","249100","33122","null","null",
"1400000US17031807400","Census Tract 8074, Cook County, Illinois","332800","19478","null","null",
"1400000US17031807500","Census Tract 8075, Cook County, Illinois","314900","18987","null","null",
"1400000US17031807600","Census Tract 8076, Cook County, Illinois","291700","17951","null","null",
"1400000US17031807700","Census Tract 8077, Cook County, Illinois","270500","21020","null","null",
"1400000US17031807800","Census Tract 8078, Cook County, Illinois","381600","22888","null","null",
"1400000US17031807900","Census Tract 8079, Cook County, Illinois","482400","47110","null","null",
"1400000US17031808001","Census Tract 8080.01, Cook County, Illinois","372200","14890","null","null",
"1400000US17031808002","Census Tract 8080.02, Cook County, Illinois","382100","35591","null","null",
"1400000US17031808100","Census Tract 8081, Cook County, Illinois","272200","11074","null","null",
"1400000US17031808200","Census Tract 8082, Cook County, Illinois","267700","11406","null","null",
"1400000US17031808301","Census Tract 8083.01, Cook County, Illinois","271900","27082","null","null",
"1400000US17031808302","Census Tract 8083.02, Cook County, Illinois","291900","26853","null","null",
"1400000US17031808400","Census Tract 8084, Cook County, Illinois","367300","28943","null","null",
"1400000US17031808500","Census Tract 8085, Cook County, Illinois","331400","11789","null","null",
"1400000US17031808600","Census Tract 8086, Cook County, Illinois","806400","51743","null","null",
"1400000US17031808702","Census Tract 8087.02, Cook County, Illinois","224600","19455","null","null",
"1400000US17031808800","Census Tract 8088, Cook County, Illinois","698000","54625","null","null",
"1400000US17031808900","Census Tract 8089, Cook County, Illinois","554700","43962","null","null",
"1400000US17031809000","Census Tract 8090, Cook County, Illinois","643900","30433","null","null",
"1400000US17031809100","Census Tract 8091, Cook County, Illinois","532700","41662","null","null",
"1400000US17031809200","Census Tract 8092, Cook County, Illinois","221100","32745","null","null",
"1400000US17031809300","Census Tract 8093, Cook County, Illinois","545300","79790","null","null",
"1400000US17031809400","Census Tract 8094, Cook County, Illinois","386000","81170","null","null",
"1400000US17031809500","Census Tract 8095, Cook County, Illinois","346300","49406","null","null",
"1400000US17031809600","Census Tract 8096, Cook County, Illinois","355500","98278","null","null",
"1400000US17031809700","Census Tract 8097, Cook County, Illinois","359200","26164","null","null",
"1400000US17031809800","Census Tract 8098, Cook County, Illinois","569300","72968","null","null",
"1400000US17031809900","Census Tract 8099, Cook County, Illinois","455300","99491","null","null",
"1400000US17031810000","Census Tract 8100, Cook County, Illinois","290200","45035","null","null",
"1400000US17031810100","Census Tract 8101, Cook County, Illinois","348900","48429","null","null",
"1400000US17031810200","Census Tract 8102, Cook County, Illinois","177200","30112","null","null",
"1400000US17031810301","Census Tract 8103.01, Cook County, Illinois","297100","20293","null","null",
"1400000US17031810302","Census Tract 8103.02, Cook County, Illinois","340400","18689","null","null",
"1400000US17031810400","Census Tract 8104, Cook County, Illinois","407000","22011","null","null",
"1400000US17031810501","Census Tract 8105.01, Cook County, Illinois","306200","17584","null","null",
"1400000US17031810502","Census Tract 8105.02, Cook County, Illinois","252900","17004","null","null",
"1400000US17031810600","Census Tract 8106, Cook County, Illinois","262100","18111","null","null",
"1400000US17031810701","Census Tract 8107.01, Cook County, Illinois","223300","11992","null","null",
"1400000US17031810702","Census Tract 8107.02, Cook County, Illinois","242500","33389","null","null",
"1400000US17031810800","Census Tract 8108, Cook County, Illinois","264400","12263","null","null",
"1400000US17031810900","Census Tract 8109, Cook County, Illinois","239300","20778","null","null",
"1400000US17031811000","Census Tract 8110, Cook County, Illinois","316600","16097","null","null",
"1400000US17031811100","Census Tract 8111, Cook County, Illinois","205900","16226","null","null",
"1400000US17031811200","Census Tract 8112, Cook County, Illinois","216600","7624","null","null",
"1400000US17031811301","Census Tract 8113.01, Cook County, Illinois","185400","11904","null","null",
"1400000US17031811302","Census Tract 8113.02, Cook County, Illinois","163200","9721","null","null",
"1400000US17031811401","Census Tract 8114.01, Cook County, Illinois","194500","14479","null","null",
"1400000US17031811402","Census Tract 8114.02, Cook County, Illinois","195400","17810","null","null",
"1400000US17031811500","Census Tract 8115, Cook County, Illinois","207500","11748","null","null",
"1400000US17031811600","Census Tract 8116, Cook County, Illinois","218700","26462","null","null",
"1400000US17031811701","Census Tract 8117.01, Cook County, Illinois","189300","19824","null","null",
"1400000US17031811702","Census Tract 8117.02, Cook County, Illinois","163300","6802","null","null",
"1400000US17031811800","Census Tract 8118, Cook County, Illinois","186700","8462","null","null",
"1400000US17031811900","Census Tract 8119, Cook County, Illinois","723400","53507","null","null",
"1400000US17031812000","Census Tract 8120, Cook County, Illinois","506700","48193","null","null",
"1400000US17031812100","Census Tract 8121, Cook County, Illinois","376100","16614","null","null",
"1400000US17031812200","Census Tract 8122, Cook County, Illinois","614300","20063","null","null",
"1400000US17031812301","Census Tract 8123.01, Cook County, Illinois","205100","25988","null","null",
"1400000US17031812302","Census Tract 8123.02, Cook County, Illinois","433900","56929","null","null",
"1400000US17031812400","Census Tract 8124, Cook County, Illinois","663900","35811","null","null",
"1400000US17031812500","Census Tract 8125, Cook County, Illinois","430400","55625","null","null",
"1400000US17031812600","Census Tract 8126, Cook County, Illinois","246700","99571","null","null",
"1400000US17031812700","Census Tract 8127, Cook County, Illinois","235200","61148","null","null",
"1400000US17031812801","Census Tract 8128.01, Cook County, Illinois","180000","15084","null","null",
"1400000US17031812802","Census Tract 8128.02, Cook County, Illinois","248100","47900","null","null",
"1400000US17031812900","Census Tract 8129, Cook County, Illinois","421700","15259","null","null",
"1400000US17031813000","Census Tract 8130, Cook County, Illinois","393500","26136","null","null",
"1400000US17031813100","Census Tract 8131, Cook County, Illinois","303600","20024","null","null",
"1400000US17031813200","Census Tract 8132, Cook County, Illinois","416400","17691","null","null",
"1400000US17031813301","Census Tract 8133.01, Cook County, Illinois","178800","11237","null","null",
"1400000US17031813302","Census Tract 8133.02, Cook County, Illinois","163500","33748","null","null",
"1400000US17031813400","Census Tract 8134, Cook County, Illinois","167900","11779","null","null",
"1400000US17031813500","Census Tract 8135, Cook County, Illinois","192100","17717","null","null",
"1400000US17031813600","Census Tract 8136, Cook County, Illinois","166700","20257","null","null",
"1400000US17031813701","Census Tract 8137.01, Cook County, Illinois","166100","16643","null","null",
"1400000US17031813702","Census Tract 8137.02, Cook County, Illinois","176700","28502","null","null",
"1400000US17031813801","Census Tract 8138.01, Cook County, Illinois","162300","17857","null","null",
"1400000US17031813802","Census Tract 8138.02, Cook County, Illinois","175400","15410","null","null",
"1400000US17031813900","Census Tract 8139, Cook County, Illinois","143600","19045","null","null",
"1400000US17031814000","Census Tract 8140, Cook County, Illinois","156900","9014","null","null",
"1400000US17031814100","Census Tract 8141, Cook County, Illinois","159900","5487","null","null",
"1400000US17031814200","Census Tract 8142, Cook County, Illinois","162300","10013","null","null",
"1400000US17031814300","Census Tract 8143, Cook County, Illinois","168300","5897","null","null",
"1400000US17031814400","Census Tract 8144, Cook County, Illinois","156300","10098","null","null",
"1400000US17031814500","Census Tract 8145, Cook County, Illinois","169100","8116","null","null",
"1400000US17031814600","Census Tract 8146, Cook County, Illinois","177300","20490","null","null",
"1400000US17031814700","Census Tract 8147, Cook County, Illinois","225700","14351","null","null",
"1400000US17031814800","Census Tract 8148, Cook County, Illinois","221100","11976","null","null",
"1400000US17031814900","Census Tract 8149, Cook County, Illinois","245300","25698","null","null",
"1400000US17031815000","Census Tract 8150, Cook County, Illinois","198200","28141","null","null",
"1400000US17031815100","Census Tract 8151, Cook County, Illinois","221800","12531","null","null",
"1400000US17031815200","Census Tract 8152, Cook County, Illinois","201300","19117","null","null",
"1400000US17031815300","Census Tract 8153, Cook County, Illinois","194800","17243","null","null",
"1400000US17031815400","Census Tract 8154, Cook County, Illinois","236800","46736","null","null",
"1400000US17031815500","Census Tract 8155, Cook County, Illinois","197500","21255","null","null",
"1400000US17031815600","Census Tract 8156, Cook County, Illinois","251400","15000","null","null",
"1400000US17031815701","Census Tract 8157.01, Cook County, Illinois","394600","23866","null","null",
"1400000US17031815702","Census Tract 8157.02, Cook County, Illinois","416100","48907","null","null",
"1400000US17031815800","Census Tract 8158, Cook County, Illinois","337800","18630","null","null",
"1400000US17031815900","Census Tract 8159, Cook County, Illinois","176000","23699","null","null",
"1400000US17031816000","Census Tract 8160, Cook County, Illinois","342200","15520","null","null",
"1400000US17031816100","Census Tract 8161, Cook County, Illinois","230800","26916","null","null",
"1400000US17031816200","Census Tract 8162, Cook County, Illinois","250000","18108","null","null",
"1400000US17031816300","Census Tract 8163, Cook County, Illinois","172300","9167","null","null",
"1400000US17031816401","Census Tract 8164.01, Cook County, Illinois","250400","98474","null","null",
"1400000US17031816402","Census Tract 8164.02, Cook County, Illinois","242700","19615","null","null",
"1400000US17031816500","Census Tract 8165, Cook County, Illinois","84200","54430","null","null",
"1400000US17031816600","Census Tract 8166, Cook County, Illinois","118500","10560","null","null",
"1400000US17031816700","Census Tract 8167, Cook County, Illinois","172600","20259","null","null",
"1400000US17031816800","Census Tract 8168, Cook County, Illinois","178700","10460","null","null",
"1400000US17031816900","Census Tract 8169, Cook County, Illinois","156500","6031","null","null",
"1400000US17031817000","Census Tract 8170, Cook County, Illinois","153600","6824","null","null",
"1400000US17031817101","Census Tract 8171.01, Cook County, Illinois","124500","19573","null","null",
"1400000US17031817102","Census Tract 8171.02, Cook County, Illinois","148200","17501","null","null",
"1400000US17031817200","Census Tract 8172, Cook County, Illinois","132100","19056","null","null",
"1400000US17031817300","Census Tract 8173, Cook County, Illinois","143500","12884","null","null",
"1400000US17031817400","Census Tract 8174, Cook County, Illinois","178800","9132","null","null",
"1400000US17031817500","Census Tract 8175, Cook County, Illinois","150600","13246","null","null",
"1400000US17031817600","Census Tract 8176, Cook County, Illinois","128000","23775","null","null",
"1400000US17031817700","Census Tract 8177, Cook County, Illinois","150000","22803","null","null",
"1400000US17031817900","Census Tract 8179, Cook County, Illinois","157900","17838","null","null",
"1400000US17031818000","Census Tract 8180, Cook County, Illinois","182000","8183","null","null",
"1400000US17031818100","Census Tract 8181, Cook County, Illinois","229200","8049","null","null",
"1400000US17031818200","Census Tract 8182, Cook County, Illinois","219000","11892","null","null",
"1400000US17031818300","Census Tract 8183, Cook County, Illinois","168000","9349","null","null",
"1400000US17031818401","Census Tract 8184.01, Cook County, Illinois","204500","12254","null","null",
"1400000US17031818402","Census Tract 8184.02, Cook County, Illinois","222200","12318","null","null",
"1400000US17031818500","Census Tract 8185, Cook County, Illinois","276300","8213","null","null",
"1400000US17031818600","Census Tract 8186, Cook County, Illinois","320300","21335","null","null",
"1400000US17031818700","Census Tract 8187, Cook County, Illinois","253100","16504","null","null",
"1400000US17031818800","Census Tract 8188, Cook County, Illinois","239800","14908","null","null",
"1400000US17031818900","Census Tract 8189, Cook County, Illinois","321700","20586","null","null",
"1400000US17031819000","Census Tract 8190, Cook County, Illinois","507200","32943","null","null",
"1400000US17031819100","Census Tract 8191, Cook County, Illinois","191600","25684","null","null",
"1400000US17031819200","Census Tract 8192, Cook County, Illinois","166000","7978","null","null",
"1400000US17031819300","Census Tract 8193, Cook County, Illinois","235700","14338","null","null",
"1400000US17031819400","Census Tract 8194, Cook County, Illinois","234300","15884","null","null",
"1400000US17031819500","Census Tract 8195, Cook County, Illinois","374000","32358","null","null",
"1400000US17031819600","Census Tract 8196, Cook County, Illinois","563600","51312","null","null",
"1400000US17031819700","Census Tract 8197, Cook County, Illinois","581000","31864","null","null",
"1400000US17031819801","Census Tract 8198.01, Cook County, Illinois","631200","29942","null","null",
"1400000US17031819802","Census Tract 8198.02, Cook County, Illinois","576100","32860","null","null",
"1400000US17031819900","Census Tract 8199, Cook County, Illinois","649900","63984","null","null",
"1400000US17031820000","Census Tract 8200, Cook County, Illinois","895100","50762","null","null",
"1400000US17031820101","Census Tract 8201.01, Cook County, Illinois","425400","56604","null","null",
"1400000US17031820103","Census Tract 8201.03, Cook County, Illinois","350000","32256","null","null",
"1400000US17031820104","Census Tract 8201.04, Cook County, Illinois","291200","20573","null","null",
"1400000US17031820201","Census Tract 8202.01, Cook County, Illinois","387400","30002","null","null",
"1400000US17031820202","Census Tract 8202.02, Cook County, Illinois","148400","45671","null","null",
"1400000US17031820300","Census Tract 8203, Cook County, Illinois","178800","9110","null","null",
"1400000US17031820400","Census Tract 8204, Cook County, Illinois","149100","22267","null","null",
"1400000US17031820501","Census Tract 8205.01, Cook County, Illinois","208800","11083","null","null",
"1400000US17031820502","Census Tract 8205.02, Cook County, Illinois","205700","10192","null","null",
"1400000US17031820603","Census Tract 8206.03, Cook County, Illinois","185600","16544","null","null",
"1400000US17031820604","Census Tract 8206.04, Cook County, Illinois","150300","15536","null","null",
"1400000US17031820605","Census Tract 8206.05, Cook County, Illinois","213500","38386","null","null",
