"GEO_ID","NAME","B25077_001E","B25077_001EA","B25077_001M","B25077_001MA",
"1400000US17031770700","Census Tract 7707, Cook County, Illinois","279300","null","57780","null",
"1400000US17031770800","Census Tract 7708, Cook County, Illinois","178800","null","8973","null",
"1400000US17031770901","Census Tract 7709.01, Cook County, Illinois","248400","null","15271","null",
"1400000US17031770902","Census Tract 7709.02, Cook County, Illinois","250400","null","18405","null",
"1400000US17031800100","Census Tract 8001, Cook County, Illinois","1310700","null","196403","null",
"1400000US17031800200","Census Tract 8002, Cook County, Illinois","788500","null","65725","null",
"1400000US17031800300","Census Tract 8003, Cook County, Illinois","944200","null","83741","null",
"1400000US17031800400","Census Tract 8004, Cook County, Illinois","984600","null","76936","null",
"1400000US17031800500","Census Tract 8005, Cook County, Illinois","913900","null","97002","null",
"1400000US17031800600","Census Tract 8006, Cook County, Illinois","1167900","null","93940","null",
"1400000US17031800700","Census Tract 8007, Cook County, Illinois","800900","null","59975","null",
"1400000US17031800800","Census Tract 8008, Cook County, Illinois","443800","null","35516","null",
"1400000US17031800900","Census Tract 8009, Cook County, Illinois","384300","null","21282","null",
"1400000US17031801000","Census Tract 8010, Cook County, Illinois","555400","null","46896","null",
"1400000US17031801100","Census Tract 8011, Cook County, Illinois","666300","null","29843","null",
"1400000US17031801200","Census Tract 8012, Cook County, Illinois","887900","null","103654","null",
"1400000US17031801300","Census Tract 8013, Cook County, Illinois","755600","null","70727","null",
"1400000US17031801400","Census Tract 8014, Cook County, Illinois","453400","null","50686","null",
"1400000US17031801500","Census Tract 8015, Cook County, Illinois","474500","null","48784","null",
"1400000US17031801601","Census Tract 8016.01, Cook County, Illinois","469600","null","29534","null",
"1400000US17031801603","Census Tract 8016.03, Cook County, Illinois","346400","null","42717","null",
"1400000US17031801605","Census Tract 8016.05, Cook County, Illinois","492300","null","51705","null",
"1400000US17031801606","Census Tract 8016.06, Cook County, Illinois","528800","null","41164","null",
"1400000US17031801607","Census Tract 8016.07, Cook County, Illinois","539300","null","40998","null",
"1400000US17031801608","Census Tract 8016.08, Cook County, Illinois","496600","null","35936","null",
"1400000US17031801701","Census Tract 8017.01, Cook County, Illinois","624800","null","19254","null",
"1400000US17031801702","Census Tract 8017.02, Cook County, Illinois","485300","null","50578","null",
"1400000US17031801800","Census Tract 8018, Cook County, Illinois","672300","null","76119","null",
"1400000US17031801901","Census Tract 8019.01, Cook County, Illinois","362000","null","65333","null",
"1400000US17031801902","Census Tract 8019.02, Cook County, Illinois","713400","null","91794","null",
"1400000US17031802002","Census Tract 8020.02, Cook County, Illinois","464700","null","23327","null",
"1400000US17031802003","Census Tract 8020.03, Cook County, Illinois","394400","null","41557","null",
"1400000US17031802004","Census Tract 8020.04, Cook County, Illinois","143200","null","16782","null",
"1400000US17031802100","Census Tract 8021, Cook County, Illinois","524100","null","55269","null",
"1400000US17031802200","Census Tract 8022, Cook County, Illinois","485100","null","37325","null",
"1400000US17031802300","Census Tract 8023, Cook County, Illinois","702600","null","56604","null",
"1400000US17031802402","Census Tract 8024.02, Cook County, Illinois","235200","null","21209","null",
"1400000US17031802403","Census Tract 8024.03, Cook County, Illinois","173400","null","14639","null",
"1400000US17031802404","Census Tract 8024.04, Cook County, Illinois","106500","null","20323","null",
"1400000US17031802503","Census Tract 8025.03, Cook County, Illinois","183400","null","21403","null",
"1400000US17031802504","Census Tract 8025.04, Cook County, Illinois","189500","null","15332","null",
"1400000US17031802505","Census Tract 8025.05, Cook County, Illinois","162400","null","12302","null",
"1400000US17031802506","Census Tract 8025.06, Cook County, Illinois","186700","null","10462","null",
"1400000US17031802605","Census Tract 8026.05, Cook County, Illinois","305600","null","22185","null",
"1400000US17031802607","Census Tract 8026.07, Cook County, Illinois","350600","null","20757","null",
"1400000US17031802608","Census Tract 8026.08, Cook County, Illinois","221200","null","14589","null",
"1400000US17031802609","Census Tract 8026.09, Cook County, Illinois","90800","null","10332","null",
"1400000US17031802610","Census Tract 8026.10, Cook County, Illinois","304800","null","17101","null",
"1400000US17031802701","Census Tract 8027.01, Cook County, Illinois","317000","null","16502","null",
"1400000US17031802702","Census Tract 8027.02, Cook County, Illinois","319500","null","24059","null",
"1400000US17031802801","Census Tract 8028.01, Cook County, Illinois","332900","null","17363","null",
"1400000US17031802802","Census Tract 8028.02, Cook County, Illinois","267100","null","10744","null",
"1400000US17031802900","Census Tract 8029, Cook County, Illinois","373400","null","25076","null",
"1400000US17031803005","Census Tract 8030.05, Cook County, Illinois","283000","null","22752","null",
"1400000US17031803007","Census Tract 8030.07, Cook County, Illinois","290600","null","25228","null",
"1400000US17031803008","Census Tract 8030.08, Cook County, Illinois","402100","null","17127","null",
"1400000US17031803010","Census Tract 8030.10, Cook County, Illinois","264700","null","29847","null",
"1400000US17031803012","Census Tract 8030.12, Cook County, Illinois","244800","null","28510","null",
"1400000US17031803013","Census Tract 8030.13, Cook County, Illinois","217900","null","22055","null",
"1400000US17031803014","Census Tract 8030.14, Cook County, Illinois","227700","null","29556","null",
"1400000US17031803015","Census Tract 8030.15, Cook County, Illinois","335200","null","26988","null",
"1400000US17031803016","Census Tract 8030.16, Cook County, Illinois","371300","null","16337","null",
"1400000US17031803017","Census Tract 8030.17, Cook County, Illinois","336000","null","14596","null",
"1400000US17031803100","Census Tract 8031, Cook County, Illinois","351400","null","25415","null",
"1400000US17031803200","Census Tract 8032, Cook County, Illinois","285100","null","21145","null",
"1400000US17031803300","Census Tract 8033, Cook County, Illinois","272400","null","16232","null",
"1400000US17031803400","Census Tract 8034, Cook County, Illinois","371800","null","23128","null",
"1400000US17031803500","Census Tract 8035, Cook County, Illinois","355800","null","22749","null",
"1400000US17031803603","Census Tract 8036.03, Cook County, Illinois","477000","null","44138","null",
"1400000US17031803604","Census Tract 8036.04, Cook County, Illinois","290800","null","15383","null",
"1400000US17031803605","Census Tract 8036.05, Cook County, Illinois","312000","null","20289","null",
"1400000US17031803606","Census Tract 8036.06, Cook County, Illinois","78900","null","20449","null",
"1400000US17031803607","Census Tract 8036.07, Cook County, Illinois","274100","null","6271","null",
"1400000US17031803608","Census Tract 8036.08, Cook County, Illinois","447000","null","71062","null",
"1400000US17031803610","Census Tract 8036.10, Cook County, Illinois","272900","null","31383","null",
"1400000US17031803611","Census Tract 8036.11, Cook County, Illinois","136800","null","7441","null",
"1400000US17031803612","Census Tract 8036.12, Cook County, Illinois","206000","null","73726","null",
"1400000US17031803701","Census Tract 8037.01, Cook County, Illinois","251800","null","21627","null",
"1400000US17031803702","Census Tract 8037.02, Cook County, Illinois","280900","null","11651","null",
"1400000US17031803800","Census Tract 8038, Cook County, Illinois","261200","null","21991","null",
"1400000US17031803901","Census Tract 8039.01, Cook County, Illinois","150400","null","21884","null",
"1400000US17031803902","Census Tract 8039.02, Cook County, Illinois","206600","null","19733","null",
"1400000US17031804000","Census Tract 8040, Cook County, Illinois","202700","null","9786","null",
"1400000US17031804102","Census Tract 8041.02, Cook County, Illinois","456000","null","15363","null",
"1400000US17031804104","Census Tract 8041.04, Cook County, Illinois","285900","null","11189","null",
"1400000US17031804105","Census Tract 8041.05, Cook County, Illinois","342500","null","13179","null",
"1400000US17031804106","Census Tract 8041.06, Cook County, Illinois","300600","null","31717","null",
"1400000US17031804108","Census Tract 8041.08, Cook County, Illinois","342200","null","103449","null",
"1400000US17031804109","Census Tract 8041.09, Cook County, Illinois","395900","null","48462","null",
"1400000US17031804201","Census Tract 8042.01, Cook County, Illinois","740800","null","60168","null",
"1400000US17031804202","Census Tract 8042.02, Cook County, Illinois","418000","null","41959","null",
"1400000US17031804305","Census Tract 8043.05, Cook County, Illinois","170500","null","11217","null",
"1400000US17031804306","Census Tract 8043.06, Cook County, Illinois","144400","null","9744","null",
"1400000US17031804308","Census Tract 8043.08, Cook County, Illinois","168800","null","13528","null",
"1400000US17031804309","Census Tract 8043.09, Cook County, Illinois","166200","null","7832","null",
"1400000US17031804310","Census Tract 8043.10, Cook County, Illinois","196000","null","16077","null",
"1400000US17031804311","Census Tract 8043.11, Cook County, Illinois","237700","null","16519","null",
"1400000US17031804403","Census Tract 8044.03, Cook County, Illinois","217300","null","31473","null",
"1400000US17031804404","Census Tract 8044.04, Cook County, Illinois","160800","null","21589","null",
"1400000US17031804405","Census Tract 8044.05, Cook County, Illinois","129400","null","27604","null",
"1400000US17031804406","Census Tract 8044.06, Cook County, Illinois","153800","null","9516","null",
"1400000US17031804505","Census Tract 8045.05, Cook County, Illinois","178600","null","17987","null",
"1400000US17031804506","Census Tract 8045.06, Cook County, Illinois","269000","null","13700","null",
"1400000US17031804507","Census Tract 8045.07, Cook County, Illinois","224500","null","13015","null",
"1400000US17031804508","Census Tract 8045.08, Cook County, Illinois","129000","null","21960","null",
"1400000US17031804509","Census Tract 8045.09, Cook County, Illinois","160100","null","9788","null",
"1400000US17031804510","Census Tract 8045.10, Cook County, Illinois","173700","null","10087","null",
"1400000US17031804511","Census Tract 8045.11, Cook County, Illinois","192800","null","22794","null",
"1400000US17031804603","Census Tract 8046.03, Cook County, Illinois","207100","null","34110","null",
"1400000US17031804606","Census Tract 8046.06, Cook County, Illinois","330100","null","16120","null",
"1400000US17031804607","Census Tract 8046.07, Cook County, Illinois","270400","null","12019","null",
"1400000US17031804608","Census Tract 8046.08, Cook County, Illinois","192800","null","13239","null",
"1400000US17031804609","Census Tract 8046.09, Cook County, Illinois","425000","null","47403","null",
"1400000US17031804610","Census Tract 8046.10, Cook County, Illinois","161100","null","5790","null",
"1400000US17031804611","Census Tract 8046.11, Cook County, Illinois","261000","null","18397","null",
"1400000US17031804701","Census Tract 8047.01, Cook County, Illinois","132200","null","12563","null",
"1400000US17031804705","Census Tract 8047.05, Cook County, Illinois","167000","null","76986","null",
"1400000US17031804706","Census Tract 8047.06, Cook County, Illinois","274600","null","8818","null",
"1400000US17031804709","Census Tract 8047.09, Cook County, Illinois","184100","null","12028","null",
"1400000US17031804710","Census Tract 8047.10, Cook County, Illinois","222300","null","10764","null",
"1400000US17031804711","Census Tract 8047.11, Cook County, Illinois","200800","null","23557","null",
"1400000US17031804712","Census Tract 8047.12, Cook County, Illinois","285600","null","9894","null",
"1400000US17031804713","Census Tract 8047.13, Cook County, Illinois","220000","null","30348","null",
"1400000US17031804714","Census Tract 8047.14, Cook County, Illinois","235100","null","11914","null",
"1400000US17031804715","Census Tract 8047.15, Cook County, Illinois","122200","null","38705","null",
"1400000US17031804716","Census Tract 8047.16, Cook County, Illinois","264700","null","16224","null",
"1400000US17031804803","Census Tract 8048.03, Cook County, Illinois","308100","null","21522","null",
"1400000US17031804804","Census Tract 8048.04, Cook County, Illinois","178700","null","6583","null",
"1400000US17031804805","Census Tract 8048.05, Cook County, Illinois","196200","null","13738","null",
"1400000US17031804806","Census Tract 8048.06, Cook County, Illinois","181100","null","24155","null",
"1400000US17031804807","Census Tract 8048.07, Cook County, Illinois","213500","null","12945","null",
"1400000US17031804808","Census Tract 8048.08, Cook County, Illinois","272800","null","7526","null",
"1400000US17031804809","Census Tract 8048.09, Cook County, Illinois","279700","null","14478","null",
"1400000US17031804810","Census Tract 8048.10, Cook County, Illinois","283100","null","15932","null",
"1400000US17031804901","Census Tract 8049.01, Cook County, Illinois","296100","null","15486","null",
"1400000US17031804902","Census Tract 8049.02, Cook County, Illinois","281900","null","10893","null",
"1400000US17031805001","Census Tract 8050.01, Cook County, Illinois","351900","null","14637","null",
"1400000US17031805002","Census Tract 8050.02, Cook County, Illinois","185900","null","23782","null",
"1400000US17031805105","Census Tract 8051.05, Cook County, Illinois","145700","null","28970","null",
"1400000US17031805106","Census Tract 8051.06, Cook County, Illinois","234300","null","105112","null",
"1400000US17031805107","Census Tract 8051.07, Cook County, Illinois","119800","null","20886","null",
"1400000US17031805108","Census Tract 8051.08, Cook County, Illinois","273900","null","29363","null",
"1400000US17031805109","Census Tract 8051.09, Cook County, Illinois","333500","null","15949","null",
"1400000US17031805110","Census Tract 8051.10, Cook County, Illinois","238300","null","25640","null",
"1400000US17031805111","Census Tract 8051.11, Cook County, Illinois","213100","null","28637","null",
"1400000US17031805112","Census Tract 8051.12, Cook County, Illinois","248900","null","20955","null",
"1400000US17031805201","Census Tract 8052.01, Cook County, Illinois","353900","null","14146","null",
"1400000US17031805202","Census Tract 8052.02, Cook County, Illinois","347700","null","18427","null",
"1400000US17031805301","Census Tract 8053.01, Cook County, Illinois","312600","null","15651","null",
"1400000US17031805302","Census Tract 8053.02, Cook County, Illinois","285400","null","13119","null",
"1400000US17031805401","Census Tract 8054.01, Cook County, Illinois","285100","null","9602","null",
"1400000US17031805402","Census Tract 8054.02, Cook County, Illinois","262500","null","13711","null",
"1400000US17031805501","Census Tract 8055.01, Cook County, Illinois","393000","null","27813","null",
"1400000US17031805502","Census Tract 8055.02, Cook County, Illinois","525400","null","44308","null",
"1400000US17031805600","Census Tract 8056, Cook County, Illinois","479600","null","19786","null",
"1400000US17031805701","Census Tract 8057.01, Cook County, Illinois","389600","null","27170","null",
"1400000US17031805702","Census Tract 8057.02, Cook County, Illinois","399200","null","33332","null",
"1400000US17031805801","Census Tract 8058.01, Cook County, Illinois","349400","null","15336","null",
"1400000US17031805802","Census Tract 8058.02, Cook County, Illinois","350200","null","16023","null",
"1400000US17031805901","Census Tract 8059.01, Cook County, Illinois","252100","null","25419","null",
"1400000US17031805902","Census Tract 8059.02, Cook County, Illinois","368400","null","15242","null",
"1400000US17031806001","Census Tract 8060.01, Cook County, Illinois","132400","null","21109","null",
"1400000US17031806002","Census Tract 8060.02, Cook County, Illinois","125500","null","23058","null",
"1400000US17031806003","Census Tract 8060.03, Cook County, Illinois","163300","null","25005","null",
"1400000US17031806004","Census Tract 8060.04, Cook County, Illinois","196600","null","35479","null",
"1400000US17031806102","Census Tract 8061.02, Cook County, Illinois","223100","null","11184","null",
"1400000US17031806103","Census Tract 8061.03, Cook County, Illinois","262900","null","10268","null",
"1400000US17031806104","Census Tract 8061.04, Cook County, Illinois","174300","null","97060","null",
"1400000US17031806201","Census Tract 8062.01, Cook County, Illinois","164800","null","38442","null",
"1400000US17031806202","Census Tract 8062.02, Cook County, Illinois","188400","null","15512","null",
"1400000US17031806300","Census Tract 8063, Cook County, Illinois","232500","null","13553","null",
"1400000US17031806400","Census Tract 8064, Cook County, Illinois","257800","null","16188","null",
"1400000US17031806501","Census Tract 8065.01, Cook County, Illinois","200000","null","20968","null",
"1400000US17031806502","Census Tract 8065.02, Cook County, Illinois","200900","null","16504","null",
"1400000US17031806600","Census Tract 8066, Cook County, Illinois","236300","null","10731","null",
"1400000US17031806700","Census Tract 8067, Cook County, Illinois","358900","null","25000","null",
"1400000US17031806801","Census Tract 8068.01, Cook County, Illinois","283800","null","21956","null",
"1400000US17031806802","Census Tract 8068.02, Cook County, Illinois","359900","null","38442","null",
"1400000US17031806900","Census Tract 8069, Cook County, Illinois","223200","null","30016","null",
"1400000US17031807000","Census Tract 8070, Cook County, Illinois","196500","null","34984","null",
"1400000US17031807100","Census Tract 8071, Cook County, Illinois","378400","null","18534","null",
"1400000US17031807200","Census Tract 8072, Cook County, Illinois","293100","null","9922","null",
"1400000US17031807300","Census Tract 8073, Cook County, Illinois","244500","null","22630","null",
"1400000US17031807400","Census Tract 8074, Cook County, Illinois","273500","null","18899","null",
"1400000US17031807500","Census Tract 8075, Cook County, Illinois","272400","null","12930","null",
"1400000US17031807600","Census Tract 8076, Cook County, Illinois","259200","null","14721","null",
"1400000US17031807700","Census Tract 8077, Cook County, Illinois","252600","null","21845","null",
"1400000US17031807800","Census Tract 8078, Cook County, Illinois","336600","null","26428","null",
"1400000US17031807900","Census Tract 8079, Cook County, Illinois","415800","null","50285","null",
"1400000US17031808001","Census Tract 8080.01, Cook County, Illinois","356600","null","16888","null",
"1400000US17031808002","Census Tract 8080.02, Cook County, Illinois","339400","null","24419","null",
"1400000US17031808100","Census Tract 8081, Cook County, Illinois","222300","null","24286","null",
"1400000US17031808200","Census Tract 8082, Cook County, Illinois","246400","null","12110","null",
"1400000US17031808301","Census Tract 8083.01, Cook County, Illinois","277100","null","21777","null",
"1400000US17031808302","Census Tract 8083.02, Cook County, Illinois","253200","null","15046","null",
"1400000US17031808400","Census Tract 8084, Cook County, Illinois","286100","null","10914","null",
"1400000US17031808500","Census Tract 8085, Cook County, Illinois","303200","null","18743","null",
"1400000US17031808600","Census Tract 8086, Cook County, Illinois","578000","null","79631","null",
"1400000US17031808702","Census Tract 8087.02, Cook County, Illinois","209200","null","37787","null",
"1400000US17031808800","Census Tract 8088, Cook County, Illinois","600100","null","53671","null",
"1400000US17031808900","Census Tract 8089, Cook County, Illinois","472800","null","28440","null",
"1400000US17031809000","Census Tract 8090, Cook County, Illinois","594900","null","28120","null",
"1400000US17031809100","Census Tract 8091, Cook County, Illinois","488000","null","74576","null",
"1400000US17031809200","Census Tract 8092, Cook County, Illinois","201700","null","18244","null",
"1400000US17031809300","Census Tract 8093, Cook County, Illinois","435800","null","156511","null",
"1400000US17031809400","Census Tract 8094, Cook County, Illinois","433300","null","70244","null",
"1400000US17031809500","Census Tract 8095, Cook County, Illinois","274700","null","52967","null",
"1400000US17031809600","Census Tract 8096, Cook County, Illinois","370200","null","105889","null",
"1400000US17031809700","Census Tract 8097, Cook County, Illinois","323300","null","42085","null",
"1400000US17031809800","Census Tract 8098, Cook County, Illinois","523300","null","116610","null",
"1400000US17031809900","Census Tract 8099, Cook County, Illinois","376500","null","46788","null",
"1400000US17031810000","Census Tract 8100, Cook County, Illinois","269400","null","26772","null",
"1400000US17031810100","Census Tract 8101, Cook County, Illinois","330500","null","46164","null",
"1400000US17031810200","Census Tract 8102, Cook County, Illinois","169300","null","9260","null",
"1400000US17031810301","Census Tract 8103.01, Cook County, Illinois","265200","null","16817","null",
"1400000US17031810302","Census Tract 8103.02, Cook County, Illinois","335400","null","22441","null",
"1400000US17031810400","Census Tract 8104, Cook County, Illinois","353200","null","16121","null",
"1400000US17031810501","Census Tract 8105.01, Cook County, Illinois","259800","null","13744","null",
"1400000US17031810502","Census Tract 8105.02, Cook County, Illinois","233100","null","11530","null",
"1400000US17031810600","Census Tract 8106, Cook County, Illinois","248000","null","14563","null",
"1400000US17031810701","Census Tract 8107.01, Cook County, Illinois","194200","null","21398","null",
"1400000US17031810702","Census Tract 8107.02, Cook County, Illinois","182100","null","71107","null",
"1400000US17031810800","Census Tract 8108, Cook County, Illinois","216600","null","7858","null",
"1400000US17031810900","Census Tract 8109, Cook County, Illinois","196400","null","16629","null",
"1400000US17031811000","Census Tract 8110, Cook County, Illinois","260900","null","14284","null",
"1400000US17031811100","Census Tract 8111, Cook County, Illinois","187000","null","25293","null",
"1400000US17031811200","Census Tract 8112, Cook County, Illinois","184300","null","9850","null",
"1400000US17031811301","Census Tract 8113.01, Cook County, Illinois","171000","null","10619","null",
"1400000US17031811302","Census Tract 8113.02, Cook County, Illinois","162700","null","10100","null",
"1400000US17031811401","Census Tract 8114.01, Cook County, Illinois","175300","null","8021","null",
"1400000US17031811402","Census Tract 8114.02, Cook County, Illinois","162500","null","9490","null",
"1400000US17031811500","Census Tract 8115, Cook County, Illinois","170900","null","9953","null",
"1400000US17031811600","Census Tract 8116, Cook County, Illinois","192300","null","18975","null",
"1400000US17031811701","Census Tract 8117.01, Cook County, Illinois","167600","null","12661","null",
"1400000US17031811702","Census Tract 8117.02, Cook County, Illinois","146300","null","10649","null",
"1400000US17031811800","Census Tract 8118, Cook County, Illinois","163200","null","6093","null",
"1400000US17031811900","Census Tract 8119, Cook County, Illinois","624200","null","51629","null",
"1400000US17031812000","Census Tract 8120, Cook County, Illinois","509300","null","60882","null",
"1400000US17031812100","Census Tract 8121, Cook County, Illinois","336700","null","13599","null",
"1400000US17031812200","Census Tract 8122, Cook County, Illinois","612500","null","22478","null",
"1400000US17031812301","Census Tract 8123.01, Cook County, Illinois","175900","null","13573","null",
"1400000US17031812302","Census Tract 8123.02, Cook County, Illinois","457500","null","31795","null",
"1400000US17031812400","Census Tract 8124, Cook County, Illinois","629300","null","30737","null",
"1400000US17031812500","Census Tract 8125, Cook County, Illinois","423600","null","49727","null",
"1400000US17031812600","Census Tract 8126, Cook County, Illinois","334500","null","56392","null",
"1400000US17031812700","Census Tract 8127, Cook County, Illinois","210100","null","65171","null",
"1400000US17031812801","Census Tract 8128.01, Cook County, Illinois","194100","null","30647","null",
"1400000US17031812802","Census Tract 8128.02, Cook County, Illinois","269200","null","67365","null",
"1400000US17031812900","Census Tract 8129, Cook County, Illinois","380500","null","26470","null",
"1400000US17031813000","Census Tract 8130, Cook County, Illinois","356300","null","9148","null",
"1400000US17031813100","Census Tract 8131, Cook County, Illinois","292300","null","10920","null",
"1400000US17031813200","Census Tract 8132, Cook County, Illinois","349200","null","15276","null",
"1400000US17031813301","Census Tract 8133.01, Cook County, Illinois","112300","null","15949","null",
"1400000US17031813302","Census Tract 8133.02, Cook County, Illinois","130600","null","26329","null",
"1400000US17031813400","Census Tract 8134, Cook County, Illinois","131100","null","21738","null",
"1400000US17031813500","Census Tract 8135, Cook County, Illinois","146400","null","12942","null",
"1400000US17031813600","Census Tract 8136, Cook County, Illinois","135900","null","45655","null",
"1400000US17031813701","Census Tract 8137.01, Cook County, Illinois","123400","null","59873","null",
"1400000US17031813702","Census Tract 8137.02, Cook County, Illinois","122300","null","44553","null",
"1400000US17031813801","Census Tract 8138.01, Cook County, Illinois","145300","null","21030","null",
"1400000US17031813802","Census Tract 8138.02, Cook County, Illinois","153600","null","45130","null",
"1400000US17031813900","Census Tract 8139, Cook County, Illinois","112300","null","6673","null",
"1400000US17031814000","Census Tract 8140, Cook County, Illinois","123600","null","17599","null",
"1400000US17031814100","Census Tract 8141, Cook County, Illinois","109000","null","14931","null",
"1400000US17031814200","Census Tract 8142, Cook County, Illinois","128600","null","20271","null",
"1400000US17031814300","Census Tract 8143, Cook County, Illinois","143100","null","36607","null",
"1400000US17031814400","Census Tract 8144, Cook County, Illinois","112300","null","19525","null",
"1400000US17031814500","Census Tract 8145, Cook County, Illinois","138700","null","14678","null",
"1400000US17031814600","Census Tract 8146, Cook County, Illinois","164900","null","10062","null",
"1400000US17031814700","Census Tract 8147, Cook County, Illinois","174800","null","11536","null",
"1400000US17031814800","Census Tract 8148, Cook County, Illinois","186200","null","9829","null",
"1400000US17031814900","Census Tract 8149, Cook County, Illinois","182900","null","26076","null",
"1400000US17031815000","Census Tract 8150, Cook County, Illinois","148800","null","16323","null",
"1400000US17031815100","Census Tract 8151, Cook County, Illinois","171600","null","16241","null",
"1400000US17031815200","Census Tract 8152, Cook County, Illinois","161700","null","4255","null",
"1400000US17031815300","Census Tract 8153, Cook County, Illinois","159600","null","15857","null",
"1400000US17031815400","Census Tract 8154, Cook County, Illinois","198500","null","22476","null",
"1400000US17031815500","Census Tract 8155, Cook County, Illinois","167900","null","10284","null",
"1400000US17031815600","Census Tract 8156, Cook County, Illinois","211100","null","15979","null",
"1400000US17031815701","Census Tract 8157.01, Cook County, Illinois","392800","null","23802","null",
"1400000US17031815702","Census Tract 8157.02, Cook County, Illinois","355400","null","48341","null",
"1400000US17031815800","Census Tract 8158, Cook County, Illinois","291500","null","30468","null",
"1400000US17031815900","Census Tract 8159, Cook County, Illinois","143400","null","18723","null",
"1400000US17031816000","Census Tract 8160, Cook County, Illinois","293500","null","21792","null",
"1400000US17031816100","Census Tract 8161, Cook County, Illinois","218700","null","21309","null",
"1400000US17031816200","Census Tract 8162, Cook County, Illinois","217700","null","18948","null",
"1400000US17031816300","Census Tract 8163, Cook County, Illinois","161100","null","6001","null",
"1400000US17031816401","Census Tract 8164.01, Cook County, Illinois","183500","null","36477","null",
"1400000US17031816402","Census Tract 8164.02, Cook County, Illinois","219000","null","32462","null",
"1400000US17031816500","Census Tract 8165, Cook County, Illinois","91300","null","41651","null",
"1400000US17031816600","Census Tract 8166, Cook County, Illinois","120700","null","23460","null",
"1400000US17031816700","Census Tract 8167, Cook County, Illinois","153600","null","15027","null",
"1400000US17031816800","Census Tract 8168, Cook County, Illinois","161900","null","11522","null",
"1400000US17031816900","Census Tract 8169, Cook County, Illinois","119900","null","8384","null",
"1400000US17031817000","Census Tract 8170, Cook County, Illinois","111900","null","5574","null",
"1400000US17031817101","Census Tract 8171.01, Cook County, Illinois","116700","null","11058","null",
"1400000US17031817102","Census Tract 8171.02, Cook County, Illinois","142300","null","16632","null",
"1400000US17031817200","Census Tract 8172, Cook County, Illinois","133800","null","17995","null",
"1400000US17031817300","Census Tract 8173, Cook County, Illinois","122900","null","17726","null",
"1400000US17031817400","Census Tract 8174, Cook County, Illinois","159400","null","6867","null",
"1400000US17031817500","Census Tract 8175, Cook County, Illinois","152800","null","28639","null",
"1400000US17031817600","Census Tract 8176, Cook County, Illinois","122200","null","10725","null",
"1400000US17031817700","Census Tract 8177, Cook County, Illinois","128000","null","10897","null",
"1400000US17031817900","Census Tract 8179, Cook County, Illinois","147100","null","19902","null",
"1400000US17031818000","Census Tract 8180, Cook County, Illinois","181500","null","11735","null",
"1400000US17031818100","Census Tract 8181, Cook County, Illinois","212300","null","13267","null",
"1400000US17031818200","Census Tract 8182, Cook County, Illinois","180600","null","10535","null",
"1400000US17031818300","Census Tract 8183, Cook County, Illinois","156400","null","6436","null",
"1400000US17031818401","Census Tract 8184.01, Cook County, Illinois","187900","null","12875","null",
"1400000US17031818402","Census Tract 8184.02, Cook County, Illinois","208500","null","12278","null",
"1400000US17031818500","Census Tract 8185, Cook County, Illinois","244300","null","14162","null",
"1400000US17031818600","Census Tract 8186, Cook County, Illinois","280600","null","10782","null",
"1400000US17031818700","Census Tract 8187, Cook County, Illinois","234800","null","10613","null",
"1400000US17031818800","Census Tract 8188, Cook County, Illinois","225100","null","9766","null",
"1400000US17031818900","Census Tract 8189, Cook County, Illinois","289100","null","12979","null",
"1400000US17031819000","Census Tract 8190, Cook County, Illinois","464200","null","23031","null",
"1400000US17031819100","Census Tract 8191, Cook County, Illinois","165200","null","9087","null",
"1400000US17031819200","Census Tract 8192, Cook County, Illinois","164700","null","10146","null",
"1400000US17031819300","Census Tract 8193, Cook County, Illinois","199500","null","19861","null",
"1400000US17031819400","Census Tract 8194, Cook County, Illinois","219100","null","21607","null",
"1400000US17031819500","Census Tract 8195, Cook County, Illinois","234300","null","26486","null",
"1400000US17031819600","Census Tract 8196, Cook County, Illinois","463300","null","51062","null",
"1400000US17031819700","Census Tract 8197, Cook County, Illinois","551200","null","36864","null",
"1400000US17031819801","Census Tract 8198.01, Cook County, Illinois","572600","null","36489","null",
"1400000US17031819802","Census Tract 8198.02, Cook County, Illinois","480600","null","18087","null",
"1400000US17031819900","Census Tract 8199, Cook County, Illinois","505300","null","60300","null",
"1400000US17031820000","Census Tract 8200, Cook County, Illinois","921400","null","79758","null",
"1400000US17031820101","Census Tract 8201.01, Cook County, Illinois","349000","null","28321","null",
"1400000US17031820103","Census Tract 8201.03, Cook County, Illinois","303500","null","27997","null",
"1400000US17031820104","Census Tract 8201.04, Cook County, Illinois","269700","null","21969","null",
"1400000US17031820201","Census Tract 8202.01, Cook County, Illinois","365200","null","29263","null",
"1400000US17031820202","Census Tract 8202.02, Cook County, Illinois","132500","null","24219","null",
"1400000US17031820300","Census Tract 8203, Cook County, Illinois","162300","null","15670","null",
"1400000US17031820400","Census Tract 8204, Cook County, Illinois","138100","null","18071","null",
"1400000US17031820501","Census Tract 8205.01, Cook County, Illinois","172300","null","11089","null",
"1400000US17031820502","Census Tract 8205.02, Cook County, Illinois","177400","null","15532","null",
"1400000US17031820603","Census Tract 8206.03, Cook County, Illinois","161900","null","15037","null",
"1400000US17031820604","Census Tract 8206.04, Cook County, Illinois","142600","null","12508","null",
"1400000US17031820605","Census Tract 8206.05, Cook County, Illinois","181900","null","27519","null",
