"GEO_ID","NAME","B25077_001E","B25077_001M","B25077_001MA","B25077_001EA",
"1400000US17031820605","Census Tract 8206.05, Cook County, Illinois","199000","39448","null","null",
"1400000US17031820606","Census Tract 8206.06, Cook County, Illinois","228200","13324","null","null",
"1400000US17031820700","Census Tract 8207, Cook County, Illinois","166500","8039","null","null",
"1400000US17031820800","Census Tract 8208, Cook County, Illinois","189400","12758","null","null",
"1400000US17031820901","Census Tract 8209.01, Cook County, Illinois","173100","10416","null","null",
"1400000US17031820902","Census Tract 8209.02, Cook County, Illinois","170900","12336","null","null",
"1400000US17031821001","Census Tract 8210.01, Cook County, Illinois","196000","13895","null","null",
"1400000US17031821002","Census Tract 8210.02, Cook County, Illinois","202200","12663","null","null",
"1400000US17031821101","Census Tract 8211.01, Cook County, Illinois","201000","13930","null","null",
"1400000US17031821102","Census Tract 8211.02, Cook County, Illinois","190200","19726","null","null",
"1400000US17031821200","Census Tract 8212, Cook County, Illinois","142500","16847","null","null",
"1400000US17031821300","Census Tract 8213, Cook County, Illinois","115400","22330","null","null",
"1400000US17031821401","Census Tract 8214.01, Cook County, Illinois","129600","19084","null","null",
"1400000US17031821402","Census Tract 8214.02, Cook County, Illinois","122600","12723","null","null",
"1400000US17031821500","Census Tract 8215, Cook County, Illinois","82100","13960","null","null",
"1400000US17031821600","Census Tract 8216, Cook County, Illinois","188000","11353","null","null",
"1400000US17031821700","Census Tract 8217, Cook County, Illinois","219300","12439","null","null",
"1400000US17031821800","Census Tract 8218, Cook County, Illinois","199400","11880","null","null",
"1400000US17031821900","Census Tract 8219, Cook County, Illinois","184900","12506","null","null",
"1400000US17031822000","Census Tract 8220, Cook County, Illinois","129500","7348","null","null",
"1400000US17031822101","Census Tract 8221.01, Cook County, Illinois","200500","11365","null","null",
"1400000US17031822102","Census Tract 8221.02, Cook County, Illinois","192000","26873","null","null",
"1400000US17031822200","Census Tract 8222, Cook County, Illinois","201300","11911","null","null",
"1400000US17031822301","Census Tract 8223.01, Cook County, Illinois","208900","12790","null","null",
"1400000US17031822302","Census Tract 8223.02, Cook County, Illinois","200300","28438","null","null",
"1400000US17031822400","Census Tract 8224, Cook County, Illinois","168900","15078","null","null",
"1400000US17031822500","Census Tract 8225, Cook County, Illinois","215200","12165","null","null",
"1400000US17031822601","Census Tract 8226.01, Cook County, Illinois","207100","11402","null","null",
"1400000US17031822602","Census Tract 8226.02, Cook County, Illinois","229600","18265","null","null",
"1400000US17031822701","Census Tract 8227.01, Cook County, Illinois","156100","21440","null","null",
"1400000US17031822702","Census Tract 8227.02, Cook County, Illinois","207500","31534","null","null",
"1400000US17031822801","Census Tract 8228.01, Cook County, Illinois","122000","12018","null","null",
"1400000US17031822802","Census Tract 8228.02, Cook County, Illinois","219100","11508","null","null",
"1400000US17031822900","Census Tract 8229, Cook County, Illinois","179200","15622","null","null",
"1400000US17031823001","Census Tract 8230.01, Cook County, Illinois","123900","13755","null","null",
"1400000US17031823002","Census Tract 8230.02, Cook County, Illinois","191900","16717","null","null",
"1400000US17031823101","Census Tract 8231.01, Cook County, Illinois","178300","23075","null","null",
"1400000US17031823102","Census Tract 8231.02, Cook County, Illinois","196400","12990","null","null",
"1400000US17031823200","Census Tract 8232, Cook County, Illinois","187400","12144","null","null",
"1400000US17031823302","Census Tract 8233.02, Cook County, Illinois","162200","9608","null","null",
"1400000US17031823303","Census Tract 8233.03, Cook County, Illinois","165300","6741","null","null",
"1400000US17031823304","Census Tract 8233.04, Cook County, Illinois","152100","16526","null","null",
"1400000US17031823400","Census Tract 8234, Cook County, Illinois","121200","9508","null","null",
"1400000US17031823500","Census Tract 8235, Cook County, Illinois","156300","10628","null","null",
"1400000US17031823602","Census Tract 8236.02, Cook County, Illinois","179700","14693","null","null",
"1400000US17031823603","Census Tract 8236.03, Cook County, Illinois","71500","12438","null","null",
"1400000US17031823604","Census Tract 8236.04, Cook County, Illinois","307200","28425","null","null",
"1400000US17031823605","Census Tract 8236.05, Cook County, Illinois","281500","13812","null","null",
"1400000US17031823702","Census Tract 8237.02, Cook County, Illinois","249500","16845","null","null",
"1400000US17031823703","Census Tract 8237.03, Cook County, Illinois","161600","23041","null","null",
"1400000US17031823704","Census Tract 8237.04, Cook County, Illinois","243000","15728","null","null",
"1400000US17031823705","Census Tract 8237.05, Cook County, Illinois","249400","15511","null","null",
"1400000US17031823801","Census Tract 8238.01, Cook County, Illinois","386000","33538","null","null",
"1400000US17031823803","Census Tract 8238.03, Cook County, Illinois","228300","14894","null","null",
"1400000US17031823805","Census Tract 8238.05, Cook County, Illinois","148300","11403","null","null",
"1400000US17031823806","Census Tract 8238.06, Cook County, Illinois","148500","20242","null","null",
"1400000US17031823901","Census Tract 8239.01, Cook County, Illinois","362900","26679","null","null",
"1400000US17031823903","Census Tract 8239.03, Cook County, Illinois","323100","16494","null","null",
"1400000US17031823904","Census Tract 8239.04, Cook County, Illinois","268600","16112","null","null",
"1400000US17031824003","Census Tract 8240.03, Cook County, Illinois","331300","35444","null","null",
"1400000US17031824004","Census Tract 8240.04, Cook County, Illinois","361000","19549","null","null",
"1400000US17031824005","Census Tract 8240.05, Cook County, Illinois","351900","32743","null","null",
"1400000US17031824006","Census Tract 8240.06, Cook County, Illinois","458800","47799","null","null",
"1400000US17031824105","Census Tract 8241.05, Cook County, Illinois","266100","17758","null","null",
"1400000US17031824106","Census Tract 8241.06, Cook County, Illinois","277500","10041","null","null",
"1400000US17031824107","Census Tract 8241.07, Cook County, Illinois","271900","13521","null","null",
"1400000US17031824108","Census Tract 8241.08, Cook County, Illinois","223700","9665","null","null",
"1400000US17031824113","Census Tract 8241.13, Cook County, Illinois","319600","18905","null","null",
"1400000US17031824114","Census Tract 8241.14, Cook County, Illinois","335100","48481","null","null",
"1400000US17031824115","Census Tract 8241.15, Cook County, Illinois","218900","23361","null","null",
"1400000US17031824116","Census Tract 8241.16, Cook County, Illinois","201800","23553","null","null",
"1400000US17031824117","Census Tract 8241.17, Cook County, Illinois","295300","19741","null","null",
"1400000US17031824119","Census Tract 8241.19, Cook County, Illinois","314200","19135","null","null",
"1400000US17031824120","Census Tract 8241.20, Cook County, Illinois","297400","25565","null","null",
"1400000US17031824121","Census Tract 8241.21, Cook County, Illinois","211200","13454","null","null",
"1400000US17031824122","Census Tract 8241.22, Cook County, Illinois","266200","13634","null","null",
"1400000US17031824123","Census Tract 8241.23, Cook County, Illinois","214900","10718","null","null",
"1400000US17031824300","Census Tract 8243, Cook County, Illinois","84500","8955","null","null",
"1400000US17031824400","Census Tract 8244, Cook County, Illinois","180700","16561","null","null",
"1400000US17031824503","Census Tract 8245.03, Cook County, Illinois","207500","11971","null","null",
"1400000US17031824505","Census Tract 8245.05, Cook County, Illinois","208000","9223","null","null",
"1400000US17031824506","Census Tract 8245.06, Cook County, Illinois","215900","11166","null","null",
"1400000US17031824507","Census Tract 8245.07, Cook County, Illinois","197700","9953","null","null",
"1400000US17031824601","Census Tract 8246.01, Cook County, Illinois","196200","9768","null","null",
"1400000US17031824602","Census Tract 8246.02, Cook County, Illinois","174300","16174","null","null",
"1400000US17031824701","Census Tract 8247.01, Cook County, Illinois","165000","6640","null","null",
"1400000US17031824702","Census Tract 8247.02, Cook County, Illinois","151400","6442","null","null",
"1400000US17031824800","Census Tract 8248, Cook County, Illinois","123800","26832","null","null",
"1400000US17031824900","Census Tract 8249, Cook County, Illinois","133300","17789","null","null",
"1400000US17031825000","Census Tract 8250, Cook County, Illinois","174800","10623","null","null",
"1400000US17031825200","Census Tract 8252, Cook County, Illinois","168200","7503","null","null",
"1400000US17031825302","Census Tract 8253.02, Cook County, Illinois","237000","19870","null","null",
"1400000US17031825303","Census Tract 8253.03, Cook County, Illinois","193900","13969","null","null",
"1400000US17031825304","Census Tract 8253.04, Cook County, Illinois","226600","14989","null","null",
"1400000US17031825400","Census Tract 8254, Cook County, Illinois","205600","14742","null","null",
"1400000US17031825501","Census Tract 8255.01, Cook County, Illinois","120000","7631","null","null",
"1400000US17031825503","Census Tract 8255.03, Cook County, Illinois","153300","15611","null","null",
"1400000US17031825504","Census Tract 8255.04, Cook County, Illinois","154300","7805","null","null",
"1400000US17031825505","Census Tract 8255.05, Cook County, Illinois","152100","9191","null","null",
"1400000US17031825600","Census Tract 8256, Cook County, Illinois","97600","7734","null","null",
"1400000US17031825700","Census Tract 8257, Cook County, Illinois","124600","12836","null","null",
"1400000US17031825801","Census Tract 8258.01, Cook County, Illinois","59200","52343","null","null",
"1400000US17031825802","Census Tract 8258.02, Cook County, Illinois","135100","10745","null","null",
"1400000US17031825803","Census Tract 8258.03, Cook County, Illinois","152300","16747","null","null",
"1400000US17031825900","Census Tract 8259, Cook County, Illinois","99300","9080","null","null",
"1400000US17031826000","Census Tract 8260, Cook County, Illinois","89400","40217","null","null",
"1400000US17031826100","Census Tract 8261, Cook County, Illinois","117400","8274","null","null",
"1400000US17031826201","Census Tract 8262.01, Cook County, Illinois","87400","13633","null","null",
"1400000US17031826202","Census Tract 8262.02, Cook County, Illinois","96800","10821","null","null",
"1400000US17031826301","Census Tract 8263.01, Cook County, Illinois","131900","12081","null","null",
"1400000US17031826303","Census Tract 8263.03, Cook County, Illinois","147200","14258","null","null",
"1400000US17031826304","Census Tract 8263.04, Cook County, Illinois","110600","29724","null","null",
"1400000US17031826401","Census Tract 8264.01, Cook County, Illinois","117000","28307","null","null",
"1400000US17031826402","Census Tract 8264.02, Cook County, Illinois","110600","8814","null","null",
"1400000US17031826500","Census Tract 8265, Cook County, Illinois","107000","10219","null","null",
"1400000US17031826600","Census Tract 8266, Cook County, Illinois","92100","8392","null","null",
"1400000US17031826700","Census Tract 8267, Cook County, Illinois","91400","7991","null","null",
"1400000US17031826800","Census Tract 8268, Cook County, Illinois","56000","25396","null","null",
"1400000US17031826901","Census Tract 8269.01, Cook County, Illinois","120600","11072","null","null",
"1400000US17031826902","Census Tract 8269.02, Cook County, Illinois","85600","21104","null","null",
"1400000US17031827000","Census Tract 8270, Cook County, Illinois","96600","24595","null","null",
"1400000US17031827100","Census Tract 8271, Cook County, Illinois","74900","6670","null","null",
"1400000US17031827200","Census Tract 8272, Cook County, Illinois","82000","5228","null","null",
"1400000US17031827300","Census Tract 8273, Cook County, Illinois","75300","10736","null","null",
"1400000US17031827400","Census Tract 8274, Cook County, Illinois","88000","13707","null","null",
"1400000US17031827500","Census Tract 8275, Cook County, Illinois","91800","11471","null","null",
"1400000US17031827600","Census Tract 8276, Cook County, Illinois","104100","8696","null","null",
"1400000US17031827700","Census Tract 8277, Cook County, Illinois","82200","3757","null","null",
"1400000US17031827801","Census Tract 8278.01, Cook County, Illinois","154400","8874","null","null",
"1400000US17031827802","Census Tract 8278.02, Cook County, Illinois","156900","6397","null","null",
"1400000US17031827804","Census Tract 8278.04, Cook County, Illinois","163500","6191","null","null",
"1400000US17031827805","Census Tract 8278.05, Cook County, Illinois","171100","11397","null","null",
"1400000US17031827901","Census Tract 8279.01, Cook County, Illinois","220500","13937","null","null",
"1400000US17031827902","Census Tract 8279.02, Cook County, Illinois","110800","7390","null","null",
"1400000US17031828000","Census Tract 8280, Cook County, Illinois","131900","10199","null","null",
"1400000US17031828100","Census Tract 8281, Cook County, Illinois","124800","8386","null","null",
"1400000US17031828201","Census Tract 8282.01, Cook County, Illinois","133300","15912","null","null",
"1400000US17031828202","Census Tract 8282.02, Cook County, Illinois","169500","10812","null","null",
"1400000US17031828300","Census Tract 8283, Cook County, Illinois","120300","5751","null","null",
"1400000US17031828401","Census Tract 8284.01, Cook County, Illinois","167800","15219","null","null",
"1400000US17031828402","Census Tract 8284.02, Cook County, Illinois","137000","20379","null","null",
"1400000US17031828503","Census Tract 8285.03, Cook County, Illinois","71700","25466","null","null",
"1400000US17031828504","Census Tract 8285.04, Cook County, Illinois","99800","19235","null","null",
"1400000US17031828505","Census Tract 8285.05, Cook County, Illinois","161000","7750","null","null",
"1400000US17031828506","Census Tract 8285.06, Cook County, Illinois","101800","22897","null","null",
"1400000US17031828601","Census Tract 8286.01, Cook County, Illinois","171200","9589","null","null",
"1400000US17031828602","Census Tract 8286.02, Cook County, Illinois","192500","7418","null","null",
"1400000US17031828701","Census Tract 8287.01, Cook County, Illinois","148800","10999","null","null",
"1400000US17031828702","Census Tract 8287.02, Cook County, Illinois","136400","12712","null","null",
"1400000US17031828801","Census Tract 8288.01, Cook County, Illinois","164900","10738","null","null",
"1400000US17031828802","Census Tract 8288.02, Cook County, Illinois","136100","7352","null","null",
"1400000US17031828900","Census Tract 8289, Cook County, Illinois","97600","8482","null","null",
"1400000US17031829000","Census Tract 8290, Cook County, Illinois","64000","38440","null","null",
"1400000US17031829100","Census Tract 8291, Cook County, Illinois","86100","13044","null","null",
"1400000US17031829200","Census Tract 8292, Cook County, Illinois","113300","9020","null","null",
"1400000US17031829301","Census Tract 8293.01, Cook County, Illinois","149400","13294","null","null",
"1400000US17031829302","Census Tract 8293.02, Cook County, Illinois","120400","13257","null","null",
"1400000US17031829401","Census Tract 8294.01, Cook County, Illinois","69000","13675","null","null",
"1400000US17031829402","Census Tract 8294.02, Cook County, Illinois","21800","1682","null","null",
"1400000US17031829500","Census Tract 8295, Cook County, Illinois","112400","9978","null","null",
"1400000US17031829600","Census Tract 8296, Cook County, Illinois","107500","10985","null","null",
"1400000US17031829700","Census Tract 8297, Cook County, Illinois","142900","38974","null","null",
"1400000US17031829800","Census Tract 8298, Cook County, Illinois","248500","22623","null","null",
"1400000US17031829901","Census Tract 8299.01, Cook County, Illinois","185200","9756","null","null",
"1400000US17031829902","Census Tract 8299.02, Cook County, Illinois","204400","17561","null","null",
"1400000US17031830001","Census Tract 8300.01, Cook County, Illinois","43900","14082","null","null",
"1400000US17031830003","Census Tract 8300.03, Cook County, Illinois","182600","13866","null","null",
"1400000US17031830004","Census Tract 8300.04, Cook County, Illinois","222800","16485","null","null",
"1400000US17031830005","Census Tract 8300.05, Cook County, Illinois","238900","12532","null","null",
"1400000US17031830006","Census Tract 8300.06, Cook County, Illinois","119200","9885","null","null",
"1400000US17031830007","Census Tract 8300.07, Cook County, Illinois","146100","16909","null","null",
"1400000US17031830008","Census Tract 8300.08, Cook County, Illinois","173800","15580","null","null",
"1400000US17031830100","Census Tract 8301, Cook County, Illinois","125500","7994","null","null",
"1400000US17031830201","Census Tract 8302.01, Cook County, Illinois","158600","18246","null","null",
"1400000US17031830202","Census Tract 8302.02, Cook County, Illinois","120100","13996","null","null",
"1400000US17031830300","Census Tract 8303, Cook County, Illinois","50500","22601","null","null",
"1400000US17031830400","Census Tract 8304, Cook County, Illinois","94000","4173","null","null",
"1400000US17031830500","Census Tract 8305, Cook County, Illinois","147300","21768","null","null",
"1400000US17031830600","Census Tract 8306, Cook County, Illinois","200500","25572","null","null",
"1400000US17031830700","Census Tract 8307, Cook County, Illinois","273100","28193","null","null",
"1400000US17031830800","Census Tract 8308, Cook County, Illinois","399000","70801","null","null",
"1400000US17031830900","Census Tract 8309, Cook County, Illinois","334000","25433","null","null",
"1400000US17031831000","Census Tract 8310, Cook County, Illinois","523100","87335","null","null",
"1400000US17031831100","Census Tract 8311, Cook County, Illinois","294200","42664","null","null",
"1400000US17031831200","Census Tract 8312, Cook County, Illinois","240300","38378","null","null",
"1400000US17031831300","Census Tract 8313, Cook County, Illinois","157800","48208","null","null",
"1400000US17031831400","Census Tract 8314, Cook County, Illinois","162500","15962","null","null",
"1400000US17031831500","Census Tract 8315, Cook County, Illinois","209000","16814","null","null",
"1400000US17031831600","Census Tract 8316, Cook County, Illinois","205200","23461","null","null",
"1400000US17031831700","Census Tract 8317, Cook County, Illinois","253800","54581","null","null",
"1400000US17031831800","Census Tract 8318, Cook County, Illinois","319900","23686","null","null",
"1400000US17031831900","Census Tract 8319, Cook County, Illinois","443500","27823","null","null",
"1400000US17031832000","Census Tract 8320, Cook County, Illinois","485800","34450","null","null",
"1400000US17031832100","Census Tract 8321, Cook County, Illinois","353900","14616","null","null",
"1400000US17031832200","Census Tract 8322, Cook County, Illinois","555900","63642","null","null",
"1400000US17031832300","Census Tract 8323, Cook County, Illinois","483800","95949","null","null",
"1400000US17031832400","Census Tract 8324, Cook County, Illinois","343700","25362","null","null",
"1400000US17031832500","Census Tract 8325, Cook County, Illinois","692700","61235","null","null",
"1400000US17031832600","Census Tract 8326, Cook County, Illinois","560000","58751","null","null",
"1400000US17031832900","Census Tract 8329, Cook County, Illinois","480300","78547","null","null",
"1400000US17031833000","Census Tract 8330, Cook County, Illinois","377300","27948","null","null",
"1400000US17031833100","Census Tract 8331, Cook County, Illinois","338100","15839","null","null",
"1400000US17031833300","Census Tract 8333, Cook County, Illinois","386500","30647","null","null",
"1400000US17031833900","Census Tract 8339, Cook County, Illinois","91100","18001","null","null",
"1400000US17031834000","Census Tract 8340, Cook County, Illinois","144900","39634","null","null",
"1400000US17031834200","Census Tract 8342, Cook County, Illinois","168800","33667","null","null",
"1400000US17031834300","Census Tract 8343, Cook County, Illinois","169100","13507","null","null",
"1400000US17031834400","Census Tract 8344, Cook County, Illinois","204300","35979","null","null",
"1400000US17031834500","Census Tract 8345, Cook County, Illinois","156600","42796","null","null",
"1400000US17031834600","Census Tract 8346, Cook County, Illinois","121700","47958","null","null",
"1400000US17031834700","Census Tract 8347, Cook County, Illinois","88400","18325","null","null",
"1400000US17031834800","Census Tract 8348, Cook County, Illinois","120200","14809","null","null",
"1400000US17031834900","Census Tract 8349, Cook County, Illinois","97100","27497","null","null",
"1400000US17031835000","Census Tract 8350, Cook County, Illinois","114500","6639","null","null",
"1400000US17031835100","Census Tract 8351, Cook County, Illinois","152300","15821","null","null",
"1400000US17031835200","Census Tract 8352, Cook County, Illinois","191700","17123","null","null",
"1400000US17031835500","Census Tract 8355, Cook County, Illinois","115400","13789","null","null",
"1400000US17031835600","Census Tract 8356, Cook County, Illinois","69800","23705","null","null",
"1400000US17031835700","Census Tract 8357, Cook County, Illinois","-","**","**","-",
"1400000US17031835800","Census Tract 8358, Cook County, Illinois","186800","28537","null","null",
"1400000US17031835900","Census Tract 8359, Cook County, Illinois","197400","40355","null","null",
"1400000US17031836000","Census Tract 8360, Cook County, Illinois","280300","52326","null","null",
"1400000US17031836100","Census Tract 8361, Cook County, Illinois","151300","76590","null","null",
"1400000US17031836200","Census Tract 8362, Cook County, Illinois","190700","7467","null","null",
"1400000US17031836300","Census Tract 8363, Cook County, Illinois","240200","39070","null","null",
"1400000US17031836400","Census Tract 8364, Cook County, Illinois","256300","57103","null","null",
"1400000US17031836500","Census Tract 8365, Cook County, Illinois","231300","52628","null","null",
"1400000US17031836600","Census Tract 8366, Cook County, Illinois","162300","26200","null","null",
"1400000US17031836700","Census Tract 8367, Cook County, Illinois","221600","59168","null","null",
"1400000US17031836800","Census Tract 8368, Cook County, Illinois","247700","59465","null","null",
"1400000US17031836900","Census Tract 8369, Cook County, Illinois","111200","11561","null","null",
"1400000US17031837000","Census Tract 8370, Cook County, Illinois","204300","75944","null","null",
"1400000US17031837100","Census Tract 8371, Cook County, Illinois","191100","54360","null","null",
"1400000US17031837300","Census Tract 8373, Cook County, Illinois","182200","33773","null","null",
"1400000US17031837400","Census Tract 8374, Cook County, Illinois","222100","29077","null","null",
"1400000US17031837800","Census Tract 8378, Cook County, Illinois","297600","38050","null","null",
"1400000US17031838000","Census Tract 8380, Cook County, Illinois","220900","22961","null","null",
"1400000US17031838100","Census Tract 8381, Cook County, Illinois","290600","61290","null","null",
"1400000US17031838200","Census Tract 8382, Cook County, Illinois","343500","33247","null","null",
"1400000US17031838300","Census Tract 8383, Cook County, Illinois","289600","65238","null","null",
"1400000US17031838600","Census Tract 8386, Cook County, Illinois","228000","51972","null","null",
"1400000US17031838700","Census Tract 8387, Cook County, Illinois","175300","26842","null","null",
"1400000US17031838800","Census Tract 8388, Cook County, Illinois","126400","24965","null","null",
"1400000US17031839000","Census Tract 8390, Cook County, Illinois","257700","19967","null","null",
"1400000US17031839100","Census Tract 8391, Cook County, Illinois","326600","34940","null","null",
"1400000US17031839200","Census Tract 8392, Cook County, Illinois","132400","17173","null","null",
"1400000US17031839500","Census Tract 8395, Cook County, Illinois","353300","116992","null","null",
"1400000US17031839600","Census Tract 8396, Cook County, Illinois","229200","24746","null","null",
"1400000US17031839700","Census Tract 8397, Cook County, Illinois","270200","22947","null","null",
"1400000US17031839800","Census Tract 8398, Cook County, Illinois","348200","41433","null","null",
"1400000US17031839900","Census Tract 8399, Cook County, Illinois","268800","13472","null","null",
"1400000US17031840000","Census Tract 8400, Cook County, Illinois","334200","34870","null","null",
"1400000US17031840100","Census Tract 8401, Cook County, Illinois","300800","65657","null","null",
"1400000US17031840200","Census Tract 8402, Cook County, Illinois","270200","34925","null","null",
"1400000US17031840300","Census Tract 8403, Cook County, Illinois","186600","28981","null","null",
"1400000US17031840400","Census Tract 8404, Cook County, Illinois","211200","28685","null","null",
"1400000US17031840700","Census Tract 8407, Cook County, Illinois","168400","32443","null","null",
"1400000US17031840800","Census Tract 8408, Cook County, Illinois","156300","32971","null","null",
"1400000US17031841000","Census Tract 8410, Cook County, Illinois","264000","26461","null","null",
"1400000US17031841100","Census Tract 8411, Cook County, Illinois","249300","25413","null","null",
"1400000US17031841200","Census Tract 8412, Cook County, Illinois","200400","44898","null","null",
"1400000US17031841300","Census Tract 8413, Cook County, Illinois","227900","41785","null","null",
"1400000US17031841400","Census Tract 8414, Cook County, Illinois","114600","11485","null","null",
"1400000US17031841500","Census Tract 8415, Cook County, Illinois","185000","59545","null","null",
"1400000US17031841600","Census Tract 8416, Cook County, Illinois","176300","113229","null","null",
"1400000US17031841700","Census Tract 8417, Cook County, Illinois","182200","33762","null","null",
"1400000US17031841800","Census Tract 8418, Cook County, Illinois","118800","54684","null","null",
"1400000US17031841900","Census Tract 8419, Cook County, Illinois","315800","28275","null","null",
"1400000US17031842000","Census Tract 8420, Cook County, Illinois","348200","79925","null","null",
"1400000US17031842100","Census Tract 8421, Cook County, Illinois","187200","28812","null","null",
"1400000US17031842200","Census Tract 8422, Cook County, Illinois","358500","16690","null","null",
"1400000US17031842300","Census Tract 8423, Cook County, Illinois","402600","29188","null","null",
"1400000US17031842400","Census Tract 8424, Cook County, Illinois","123600","15116","null","null",
"1400000US17031842500","Census Tract 8425, Cook County, Illinois","74300","110401","null","null",
"1400000US17031842600","Census Tract 8426, Cook County, Illinois","227600","19062","null","null",
"1400000US17031842800","Census Tract 8428, Cook County, Illinois","172900","15354","null","null",
"1400000US17031842900","Census Tract 8429, Cook County, Illinois","191200","23567","null","null",
"1400000US17031843000","Census Tract 8430, Cook County, Illinois","138100","12643","null","null",
"1400000US17031843100","Census Tract 8431, Cook County, Illinois","206100","85821","null","null",
"1400000US17031843200","Census Tract 8432, Cook County, Illinois","217000","19516","null","null",
"1400000US17031843300","Census Tract 8433, Cook County, Illinois","117100","59377","null","null",
"1400000US17031843400","Census Tract 8434, Cook County, Illinois","119700","13749","null","null",
"1400000US17031843500","Census Tract 8435, Cook County, Illinois","133900","59399","null","null",
"1400000US17031843600","Census Tract 8436, Cook County, Illinois","250500","55081","null","null",
"1400000US17031843700","Census Tract 8437, Cook County, Illinois","414800","79567","null","null",
"1400000US17031843800","Census Tract 8438, Cook County, Illinois","157300","36406","null","null",
"1400000US17031843900","Census Tract 8439, Cook County, Illinois","175900","36530","null","null",
"1400000US17031980000","Census Tract 9800, Cook County, Illinois","-","**","**","-",
"1400000US17031980100","Census Tract 9801, Cook County, Illinois","-","**","**","-",
"1400000US17031990000","Census Tract 9900, Cook County, Illinois","-","**","**","-",
