"GEO_ID","NAME","B25077_001E","B25077_001EA","B25077_001M","B25077_001MA",
"1400000US17031770700","Census Tract 7707, Cook County, Illinois","344100","null","24290","null",
"1400000US17031770800","Census Tract 7708, Cook County, Illinois","183600","null","16836","null",
"1400000US17031770901","Census Tract 7709.01, Cook County, Illinois","268500","null","10399","null",
"1400000US17031770902","Census Tract 7709.02, Cook County, Illinois","276700","null","20556","null",
"1400000US17031800100","Census Tract 8001, Cook County, Illinois","1528600","null","91047","null",
"1400000US17031800200","Census Tract 8002, Cook County, Illinois","804100","null","57571","null",
"1400000US17031800300","Census Tract 8003, Cook County, Illinois","1080800","null","107673","null",
"1400000US17031800400","Census Tract 8004, Cook County, Illinois","1211800","null","139295","null",
"1400000US17031800500","Census Tract 8005, Cook County, Illinois","978500","null","57885","null",
"1400000US17031800600","Census Tract 8006, Cook County, Illinois","1165000","null","112516","null",
"1400000US17031800700","Census Tract 8007, Cook County, Illinois","883300","null","56625","null",
"1400000US17031800800","Census Tract 8008, Cook County, Illinois","441200","null","40204","null",
"1400000US17031800900","Census Tract 8009, Cook County, Illinois","431300","null","30748","null",
"1400000US17031801000","Census Tract 8010, Cook County, Illinois","605100","null","36328","null",
"1400000US17031801100","Census Tract 8011, Cook County, Illinois","692500","null","34496","null",
"1400000US17031801200","Census Tract 8012, Cook County, Illinois","881300","null","97015","null",
"1400000US17031801300","Census Tract 8013, Cook County, Illinois","832400","null","67641","null",
"1400000US17031801400","Census Tract 8014, Cook County, Illinois","488800","null","38609","null",
"1400000US17031801500","Census Tract 8015, Cook County, Illinois","474900","null","32370","null",
"1400000US17031801601","Census Tract 8016.01, Cook County, Illinois","553800","null","32527","null",
"1400000US17031801603","Census Tract 8016.03, Cook County, Illinois","370900","null","49409","null",
"1400000US17031801605","Census Tract 8016.05, Cook County, Illinois","537700","null","28948","null",
"1400000US17031801606","Census Tract 8016.06, Cook County, Illinois","497000","null","39294","null",
"1400000US17031801607","Census Tract 8016.07, Cook County, Illinois","566100","null","25100","null",
"1400000US17031801608","Census Tract 8016.08, Cook County, Illinois","494300","null","24442","null",
"1400000US17031801701","Census Tract 8017.01, Cook County, Illinois","641900","null","23009","null",
"1400000US17031801702","Census Tract 8017.02, Cook County, Illinois","491000","null","37697","null",
"1400000US17031801800","Census Tract 8018, Cook County, Illinois","625800","null","111868","null",
"1400000US17031801901","Census Tract 8019.01, Cook County, Illinois","410000","null","33237","null",
"1400000US17031801902","Census Tract 8019.02, Cook County, Illinois","746500","null","87403","null",
"1400000US17031802002","Census Tract 8020.02, Cook County, Illinois","475800","null","29075","null",
"1400000US17031802003","Census Tract 8020.03, Cook County, Illinois","431900","null","28305","null",
"1400000US17031802004","Census Tract 8020.04, Cook County, Illinois","155700","null","11597","null",
"1400000US17031802100","Census Tract 8021, Cook County, Illinois","596200","null","48919","null",
"1400000US17031802200","Census Tract 8022, Cook County, Illinois","554500","null","67510","null",
"1400000US17031802300","Census Tract 8023, Cook County, Illinois","751900","null","77505","null",
"1400000US17031802402","Census Tract 8024.02, Cook County, Illinois","272700","null","28044","null",
"1400000US17031802403","Census Tract 8024.03, Cook County, Illinois","174100","null","9615","null",
"1400000US17031802404","Census Tract 8024.04, Cook County, Illinois","129000","null","24719","null",
"1400000US17031802503","Census Tract 8025.03, Cook County, Illinois","183800","null","16324","null",
"1400000US17031802504","Census Tract 8025.04, Cook County, Illinois","211400","null","15751","null",
"1400000US17031802505","Census Tract 8025.05, Cook County, Illinois","181500","null","17315","null",
"1400000US17031802506","Census Tract 8025.06, Cook County, Illinois","226100","null","13839","null",
"1400000US17031802605","Census Tract 8026.05, Cook County, Illinois","317800","null","15619","null",
"1400000US17031802607","Census Tract 8026.07, Cook County, Illinois","389400","null","26078","null",
"1400000US17031802608","Census Tract 8026.08, Cook County, Illinois","232700","null","12674","null",
"1400000US17031802609","Census Tract 8026.09, Cook County, Illinois","104300","null","10609","null",
"1400000US17031802610","Census Tract 8026.10, Cook County, Illinois","323600","null","9666","null",
"1400000US17031802701","Census Tract 8027.01, Cook County, Illinois","355200","null","15216","null",
"1400000US17031802702","Census Tract 8027.02, Cook County, Illinois","345200","null","22805","null",
"1400000US17031802801","Census Tract 8028.01, Cook County, Illinois","347100","null","14040","null",
"1400000US17031802802","Census Tract 8028.02, Cook County, Illinois","284900","null","16693","null",
"1400000US17031802900","Census Tract 8029, Cook County, Illinois","440800","null","43902","null",
"1400000US17031803005","Census Tract 8030.05, Cook County, Illinois","342900","null","24970","null",
"1400000US17031803007","Census Tract 8030.07, Cook County, Illinois","329100","null","17851","null",
"1400000US17031803008","Census Tract 8030.08, Cook County, Illinois","417700","null","14925","null",
"1400000US17031803010","Census Tract 8030.10, Cook County, Illinois","295700","null","20268","null",
"1400000US17031803012","Census Tract 8030.12, Cook County, Illinois","280100","null","41678","null",
"1400000US17031803013","Census Tract 8030.13, Cook County, Illinois","237500","null","17754","null",
"1400000US17031803014","Census Tract 8030.14, Cook County, Illinois","253400","null","38590","null",
"1400000US17031803015","Census Tract 8030.15, Cook County, Illinois","331900","null","33629","null",
"1400000US17031803016","Census Tract 8030.16, Cook County, Illinois","391900","null","21608","null",
"1400000US17031803017","Census Tract 8030.17, Cook County, Illinois","352100","null","17720","null",
"1400000US17031803100","Census Tract 8031, Cook County, Illinois","368200","null","24999","null",
"1400000US17031803200","Census Tract 8032, Cook County, Illinois","313200","null","25354","null",
"1400000US17031803300","Census Tract 8033, Cook County, Illinois","311800","null","37746","null",
"1400000US17031803400","Census Tract 8034, Cook County, Illinois","399700","null","33659","null",
"1400000US17031803500","Census Tract 8035, Cook County, Illinois","381700","null","29079","null",
"1400000US17031803603","Census Tract 8036.03, Cook County, Illinois","504500","null","38919","null",
"1400000US17031803604","Census Tract 8036.04, Cook County, Illinois","293800","null","15394","null",
"1400000US17031803605","Census Tract 8036.05, Cook County, Illinois","327900","null","19847","null",
"1400000US17031803606","Census Tract 8036.06, Cook County, Illinois","103700","null","17624","null",
"1400000US17031803607","Census Tract 8036.07, Cook County, Illinois","281900","null","5647","null",
"1400000US17031803608","Census Tract 8036.08, Cook County, Illinois","489100","null","51487","null",
"1400000US17031803610","Census Tract 8036.10, Cook County, Illinois","291200","null","36223","null",
"1400000US17031803611","Census Tract 8036.11, Cook County, Illinois","140800","null","3384","null",
"1400000US17031803612","Census Tract 8036.12, Cook County, Illinois","242700","null","47019","null",
"1400000US17031803701","Census Tract 8037.01, Cook County, Illinois","232500","null","27285","null",
"1400000US17031803702","Census Tract 8037.02, Cook County, Illinois","296100","null","14517","null",
"1400000US17031803800","Census Tract 8038, Cook County, Illinois","269100","null","10665","null",
"1400000US17031803901","Census Tract 8039.01, Cook County, Illinois","181400","null","17191","null",
"1400000US17031803902","Census Tract 8039.02, Cook County, Illinois","232800","null","12036","null",
"1400000US17031804000","Census Tract 8040, Cook County, Illinois","216200","null","9445","null",
"1400000US17031804102","Census Tract 8041.02, Cook County, Illinois","466500","null","16482","null",
"1400000US17031804104","Census Tract 8041.04, Cook County, Illinois","306700","null","17769","null",
"1400000US17031804105","Census Tract 8041.05, Cook County, Illinois","361100","null","8783","null",
"1400000US17031804106","Census Tract 8041.06, Cook County, Illinois","335500","null","25863","null",
"1400000US17031804108","Census Tract 8041.08, Cook County, Illinois","229700","null","119715","null",
"1400000US17031804109","Census Tract 8041.09, Cook County, Illinois","432100","null","23593","null",
"1400000US17031804201","Census Tract 8042.01, Cook County, Illinois","723500","null","53651","null",
"1400000US17031804202","Census Tract 8042.02, Cook County, Illinois","484600","null","46271","null",
"1400000US17031804305","Census Tract 8043.05, Cook County, Illinois","172800","null","9724","null",
"1400000US17031804306","Census Tract 8043.06, Cook County, Illinois","160300","null","4621","null",
"1400000US17031804308","Census Tract 8043.08, Cook County, Illinois","166700","null","7757","null",
"1400000US17031804309","Census Tract 8043.09, Cook County, Illinois","174000","null","7805","null",
"1400000US17031804310","Census Tract 8043.10, Cook County, Illinois","231500","null","11419","null",
"1400000US17031804311","Census Tract 8043.11, Cook County, Illinois","258700","null","40678","null",
"1400000US17031804403","Census Tract 8044.03, Cook County, Illinois","230200","null","22323","null",
"1400000US17031804404","Census Tract 8044.04, Cook County, Illinois","188000","null","13319","null",
"1400000US17031804405","Census Tract 8044.05, Cook County, Illinois","155900","null","13133","null",
"1400000US17031804406","Census Tract 8044.06, Cook County, Illinois","156900","null","6937","null",
"1400000US17031804505","Census Tract 8045.05, Cook County, Illinois","180500","null","17877","null",
"1400000US17031804506","Census Tract 8045.06, Cook County, Illinois","287900","null","8099","null",
"1400000US17031804507","Census Tract 8045.07, Cook County, Illinois","240700","null","17186","null",
"1400000US17031804508","Census Tract 8045.08, Cook County, Illinois","152200","null","33391","null",
"1400000US17031804509","Census Tract 8045.09, Cook County, Illinois","184000","null","17376","null",
"1400000US17031804510","Census Tract 8045.10, Cook County, Illinois","169900","null","7829","null",
"1400000US17031804511","Census Tract 8045.11, Cook County, Illinois","199000","null","14083","null",
"1400000US17031804603","Census Tract 8046.03, Cook County, Illinois","261900","null","20646","null",
"1400000US17031804606","Census Tract 8046.06, Cook County, Illinois","341300","null","9670","null",
"1400000US17031804607","Census Tract 8046.07, Cook County, Illinois","313500","null","15268","null",
"1400000US17031804608","Census Tract 8046.08, Cook County, Illinois","225100","null","17194","null",
"1400000US17031804609","Census Tract 8046.09, Cook County, Illinois","406100","null","45417","null",
"1400000US17031804610","Census Tract 8046.10, Cook County, Illinois","171600","null","6731","null",
"1400000US17031804611","Census Tract 8046.11, Cook County, Illinois","283900","null","30939","null",
"1400000US17031804701","Census Tract 8047.01, Cook County, Illinois","158200","null","6193","null",
"1400000US17031804705","Census Tract 8047.05, Cook County, Illinois","169900","null","70460","null",
"1400000US17031804706","Census Tract 8047.06, Cook County, Illinois","297200","null","11054","null",
"1400000US17031804709","Census Tract 8047.09, Cook County, Illinois","199700","null","18321","null",
"1400000US17031804710","Census Tract 8047.10, Cook County, Illinois","230900","null","11127","null",
"1400000US17031804711","Census Tract 8047.11, Cook County, Illinois","171000","null","25920","null",
"1400000US17031804712","Census Tract 8047.12, Cook County, Illinois","294400","null","12169","null",
"1400000US17031804713","Census Tract 8047.13, Cook County, Illinois","221900","null","34382","null",
"1400000US17031804714","Census Tract 8047.14, Cook County, Illinois","242700","null","12322","null",
"1400000US17031804715","Census Tract 8047.15, Cook County, Illinois","140400","null","41121","null",
"1400000US17031804716","Census Tract 8047.16, Cook County, Illinois","277700","null","13940","null",
"1400000US17031804803","Census Tract 8048.03, Cook County, Illinois","334500","null","9799","null",
"1400000US17031804804","Census Tract 8048.04, Cook County, Illinois","182200","null","8734","null",
"1400000US17031804805","Census Tract 8048.05, Cook County, Illinois","240800","null","18364","null",
"1400000US17031804806","Census Tract 8048.06, Cook County, Illinois","189000","null","27609","null",
"1400000US17031804807","Census Tract 8048.07, Cook County, Illinois","227600","null","12247","null",
"1400000US17031804808","Census Tract 8048.08, Cook County, Illinois","274500","null","6599","null",
"1400000US17031804809","Census Tract 8048.09, Cook County, Illinois","285600","null","12619","null",
"1400000US17031804810","Census Tract 8048.10, Cook County, Illinois","300000","null","22269","null",
"1400000US17031804901","Census Tract 8049.01, Cook County, Illinois","332000","null","13357","null",
"1400000US17031804902","Census Tract 8049.02, Cook County, Illinois","307000","null","16601","null",
"1400000US17031805001","Census Tract 8050.01, Cook County, Illinois","371700","null","14990","null",
"1400000US17031805002","Census Tract 8050.02, Cook County, Illinois","227700","null","38283","null",
"1400000US17031805105","Census Tract 8051.05, Cook County, Illinois","138500","null","38063","null",
"1400000US17031805106","Census Tract 8051.06, Cook County, Illinois","209600","null","68874","null",
"1400000US17031805107","Census Tract 8051.07, Cook County, Illinois","125300","null","33101","null",
"1400000US17031805108","Census Tract 8051.08, Cook County, Illinois","305200","null","31522","null",
"1400000US17031805109","Census Tract 8051.09, Cook County, Illinois","355300","null","9899","null",
"1400000US17031805110","Census Tract 8051.10, Cook County, Illinois","284500","null","17245","null",
"1400000US17031805111","Census Tract 8051.11, Cook County, Illinois","254400","null","28577","null",
"1400000US17031805112","Census Tract 8051.12, Cook County, Illinois","267900","null","13969","null",
"1400000US17031805201","Census Tract 8052.01, Cook County, Illinois","370300","null","15007","null",
"1400000US17031805202","Census Tract 8052.02, Cook County, Illinois","371000","null","16296","null",
"1400000US17031805301","Census Tract 8053.01, Cook County, Illinois","321900","null","15361","null",
"1400000US17031805302","Census Tract 8053.02, Cook County, Illinois","306200","null","18787","null",
"1400000US17031805401","Census Tract 8054.01, Cook County, Illinois","313900","null","16834","null",
"1400000US17031805402","Census Tract 8054.02, Cook County, Illinois","284700","null","12858","null",
"1400000US17031805501","Census Tract 8055.01, Cook County, Illinois","409900","null","47883","null",
"1400000US17031805502","Census Tract 8055.02, Cook County, Illinois","571600","null","35549","null",
"1400000US17031805600","Census Tract 8056, Cook County, Illinois","490300","null","28469","null",
"1400000US17031805701","Census Tract 8057.01, Cook County, Illinois","443800","null","24633","null",
"1400000US17031805702","Census Tract 8057.02, Cook County, Illinois","407200","null","26792","null",
"1400000US17031805801","Census Tract 8058.01, Cook County, Illinois","367800","null","11595","null",
"1400000US17031805802","Census Tract 8058.02, Cook County, Illinois","375300","null","15504","null",
"1400000US17031805901","Census Tract 8059.01, Cook County, Illinois","277500","null","20345","null",
"1400000US17031805902","Census Tract 8059.02, Cook County, Illinois","406000","null","33749","null",
"1400000US17031806001","Census Tract 8060.01, Cook County, Illinois","126900","null","26967","null",
"1400000US17031806002","Census Tract 8060.02, Cook County, Illinois","132000","null","13062","null",
"1400000US17031806003","Census Tract 8060.03, Cook County, Illinois","188600","null","11942","null",
"1400000US17031806004","Census Tract 8060.04, Cook County, Illinois","257300","null","35354","null",
"1400000US17031806102","Census Tract 8061.02, Cook County, Illinois","251600","null","17725","null",
"1400000US17031806103","Census Tract 8061.03, Cook County, Illinois","275700","null","11208","null",
"1400000US17031806104","Census Tract 8061.04, Cook County, Illinois","165000","null","33771","null",
"1400000US17031806201","Census Tract 8062.01, Cook County, Illinois","199600","null","11936","null",
"1400000US17031806202","Census Tract 8062.02, Cook County, Illinois","197700","null","21131","null",
"1400000US17031806300","Census Tract 8063, Cook County, Illinois","266500","null","10757","null",
"1400000US17031806400","Census Tract 8064, Cook County, Illinois","274500","null","26514","null",
"1400000US17031806501","Census Tract 8065.01, Cook County, Illinois","230800","null","10368","null",
"1400000US17031806502","Census Tract 8065.02, Cook County, Illinois","218600","null","16555","null",
"1400000US17031806600","Census Tract 8066, Cook County, Illinois","248900","null","13211","null",
"1400000US17031806700","Census Tract 8067, Cook County, Illinois","408300","null","25087","null",
"1400000US17031806801","Census Tract 8068.01, Cook County, Illinois","292400","null","23953","null",
"1400000US17031806802","Census Tract 8068.02, Cook County, Illinois","397900","null","49197","null",
"1400000US17031806900","Census Tract 8069, Cook County, Illinois","277400","null","24133","null",
"1400000US17031807000","Census Tract 8070, Cook County, Illinois","254500","null","31063","null",
"1400000US17031807100","Census Tract 8071, Cook County, Illinois","414000","null","22152","null",
"1400000US17031807200","Census Tract 8072, Cook County, Illinois","314000","null","15143","null",
"1400000US17031807300","Census Tract 8073, Cook County, Illinois","251800","null","32815","null",
"1400000US17031807400","Census Tract 8074, Cook County, Illinois","331600","null","15571","null",
"1400000US17031807500","Census Tract 8075, Cook County, Illinois","303800","null","19336","null",
"1400000US17031807600","Census Tract 8076, Cook County, Illinois","275800","null","14083","null",
"1400000US17031807700","Census Tract 8077, Cook County, Illinois","244300","null","24659","null",
"1400000US17031807800","Census Tract 8078, Cook County, Illinois","354000","null","27455","null",
"1400000US17031807900","Census Tract 8079, Cook County, Illinois","480700","null","51828","null",
"1400000US17031808001","Census Tract 8080.01, Cook County, Illinois","378700","null","16590","null",
"1400000US17031808002","Census Tract 8080.02, Cook County, Illinois","369000","null","24098","null",
"1400000US17031808100","Census Tract 8081, Cook County, Illinois","258900","null","17268","null",
"1400000US17031808200","Census Tract 8082, Cook County, Illinois","251500","null","14078","null",
"1400000US17031808301","Census Tract 8083.01, Cook County, Illinois","277900","null","19696","null",
"1400000US17031808302","Census Tract 8083.02, Cook County, Illinois","275600","null","19779","null",
"1400000US17031808400","Census Tract 8084, Cook County, Illinois","349800","null","47100","null",
"1400000US17031808500","Census Tract 8085, Cook County, Illinois","330700","null","10269","null",
"1400000US17031808600","Census Tract 8086, Cook County, Illinois","728100","null","74450","null",
"1400000US17031808702","Census Tract 8087.02, Cook County, Illinois","216900","null","23512","null",
"1400000US17031808800","Census Tract 8088, Cook County, Illinois","674200","null","47408","null",
"1400000US17031808900","Census Tract 8089, Cook County, Illinois","553300","null","28783","null",
"1400000US17031809000","Census Tract 8090, Cook County, Illinois","627100","null","27614","null",
"1400000US17031809100","Census Tract 8091, Cook County, Illinois","539800","null","42332","null",
"1400000US17031809200","Census Tract 8092, Cook County, Illinois","211900","null","32001","null",
"1400000US17031809300","Census Tract 8093, Cook County, Illinois","529400","null","55938","null",
"1400000US17031809400","Census Tract 8094, Cook County, Illinois","428000","null","96932","null",
"1400000US17031809500","Census Tract 8095, Cook County, Illinois","341800","null","39909","null",
"1400000US17031809600","Census Tract 8096, Cook County, Illinois","336400","null","100749","null",
"1400000US17031809700","Census Tract 8097, Cook County, Illinois","332300","null","26901","null",
"1400000US17031809800","Census Tract 8098, Cook County, Illinois","611800","null","83312","null",
"1400000US17031809900","Census Tract 8099, Cook County, Illinois","509100","null","193207","null",
"1400000US17031810000","Census Tract 8100, Cook County, Illinois","290100","null","23003","null",
"1400000US17031810100","Census Tract 8101, Cook County, Illinois","356000","null","44100","null",
"1400000US17031810200","Census Tract 8102, Cook County, Illinois","165000","null","10890","null",
"1400000US17031810301","Census Tract 8103.01, Cook County, Illinois","292800","null","18892","null",
"1400000US17031810302","Census Tract 8103.02, Cook County, Illinois","319000","null","26153","null",
"1400000US17031810400","Census Tract 8104, Cook County, Illinois","404500","null","23307","null",
"1400000US17031810501","Census Tract 8105.01, Cook County, Illinois","293400","null","10128","null",
"1400000US17031810502","Census Tract 8105.02, Cook County, Illinois","266600","null","14618","null",
"1400000US17031810600","Census Tract 8106, Cook County, Illinois","257300","null","22718","null",
"1400000US17031810701","Census Tract 8107.01, Cook County, Illinois","217700","null","13135","null",
"1400000US17031810702","Census Tract 8107.02, Cook County, Illinois","213100","null","47114","null",
"1400000US17031810800","Census Tract 8108, Cook County, Illinois","242100","null","12076","null",
"1400000US17031810900","Census Tract 8109, Cook County, Illinois","229600","null","18243","null",
"1400000US17031811000","Census Tract 8110, Cook County, Illinois","294900","null","15260","null",
"1400000US17031811100","Census Tract 8111, Cook County, Illinois","201200","null","15722","null",
"1400000US17031811200","Census Tract 8112, Cook County, Illinois","206800","null","12704","null",
"1400000US17031811301","Census Tract 8113.01, Cook County, Illinois","177200","null","10983","null",
"1400000US17031811302","Census Tract 8113.02, Cook County, Illinois","171900","null","11727","null",
"1400000US17031811401","Census Tract 8114.01, Cook County, Illinois","186300","null","8653","null",
"1400000US17031811402","Census Tract 8114.02, Cook County, Illinois","178800","null","17989","null",
"1400000US17031811500","Census Tract 8115, Cook County, Illinois","195600","null","15643","null",
"1400000US17031811600","Census Tract 8116, Cook County, Illinois","211300","null","25926","null",
"1400000US17031811701","Census Tract 8117.01, Cook County, Illinois","181900","null","12129","null",
"1400000US17031811702","Census Tract 8117.02, Cook County, Illinois","155500","null","14013","null",
"1400000US17031811800","Census Tract 8118, Cook County, Illinois","172000","null","8838","null",
"1400000US17031811900","Census Tract 8119, Cook County, Illinois","695200","null","48606","null",
"1400000US17031812000","Census Tract 8120, Cook County, Illinois","488100","null","67341","null",
"1400000US17031812100","Census Tract 8121, Cook County, Illinois","367100","null","14593","null",
"1400000US17031812200","Census Tract 8122, Cook County, Illinois","623100","null","22207","null",
"1400000US17031812301","Census Tract 8123.01, Cook County, Illinois","184200","null","17577","null",
"1400000US17031812302","Census Tract 8123.02, Cook County, Illinois","439100","null","41892","null",
"1400000US17031812400","Census Tract 8124, Cook County, Illinois","649700","null","38684","null",
"1400000US17031812500","Census Tract 8125, Cook County, Illinois","415700","null","60512","null",
"1400000US17031812600","Census Tract 8126, Cook County, Illinois","301600","null","99066","null",
"1400000US17031812700","Census Tract 8127, Cook County, Illinois","224000","null","63442","null",
"1400000US17031812801","Census Tract 8128.01, Cook County, Illinois","168300","null","12339","null",
"1400000US17031812802","Census Tract 8128.02, Cook County, Illinois","241500","null","38136","null",
"1400000US17031812900","Census Tract 8129, Cook County, Illinois","417600","null","22498","null",
"1400000US17031813000","Census Tract 8130, Cook County, Illinois","379500","null","22015","null",
"1400000US17031813100","Census Tract 8131, Cook County, Illinois","297600","null","11907","null",
"1400000US17031813200","Census Tract 8132, Cook County, Illinois","387600","null","22335","null",
"1400000US17031813301","Census Tract 8133.01, Cook County, Illinois","167400","null","49254","null",
"1400000US17031813302","Census Tract 8133.02, Cook County, Illinois","132700","null","21992","null",
"1400000US17031813400","Census Tract 8134, Cook County, Illinois","157000","null","9808","null",
"1400000US17031813500","Census Tract 8135, Cook County, Illinois","169800","null","9610","null",
"1400000US17031813600","Census Tract 8136, Cook County, Illinois","157000","null","21529","null",
"1400000US17031813701","Census Tract 8137.01, Cook County, Illinois","151000","null","47958","null",
"1400000US17031813702","Census Tract 8137.02, Cook County, Illinois","173500","null","23413","null",
"1400000US17031813801","Census Tract 8138.01, Cook County, Illinois","147300","null","15267","null",
"1400000US17031813802","Census Tract 8138.02, Cook County, Illinois","163200","null","8296","null",
"1400000US17031813900","Census Tract 8139, Cook County, Illinois","131500","null","12435","null",
"1400000US17031814000","Census Tract 8140, Cook County, Illinois","151400","null","18792","null",
"1400000US17031814100","Census Tract 8141, Cook County, Illinois","151700","null","19519","null",
"1400000US17031814200","Census Tract 8142, Cook County, Illinois","139100","null","12678","null",
"1400000US17031814300","Census Tract 8143, Cook County, Illinois","161800","null","5503","null",
"1400000US17031814400","Census Tract 8144, Cook County, Illinois","142800","null","9526","null",
"1400000US17031814500","Census Tract 8145, Cook County, Illinois","164900","null","10394","null",
"1400000US17031814600","Census Tract 8146, Cook County, Illinois","165900","null","8111","null",
"1400000US17031814700","Census Tract 8147, Cook County, Illinois","209000","null","16983","null",
"1400000US17031814800","Census Tract 8148, Cook County, Illinois","207100","null","16008","null",
"1400000US17031814900","Census Tract 8149, Cook County, Illinois","245900","null","23278","null",
"1400000US17031815000","Census Tract 8150, Cook County, Illinois","189700","null","14519","null",
"1400000US17031815100","Census Tract 8151, Cook County, Illinois","199600","null","15754","null",
"1400000US17031815200","Census Tract 8152, Cook County, Illinois","181600","null","16795","null",
"1400000US17031815300","Census Tract 8153, Cook County, Illinois","180700","null","12695","null",
"1400000US17031815400","Census Tract 8154, Cook County, Illinois","228800","null","34398","null",
"1400000US17031815500","Census Tract 8155, Cook County, Illinois","179200","null","9991","null",
"1400000US17031815600","Census Tract 8156, Cook County, Illinois","242400","null","19574","null",
"1400000US17031815701","Census Tract 8157.01, Cook County, Illinois","396400","null","23320","null",
"1400000US17031815702","Census Tract 8157.02, Cook County, Illinois","422500","null","47671","null",
"1400000US17031815800","Census Tract 8158, Cook County, Illinois","322500","null","25060","null",
"1400000US17031815900","Census Tract 8159, Cook County, Illinois","145000","null","47951","null",
"1400000US17031816000","Census Tract 8160, Cook County, Illinois","326600","null","17372","null",
"1400000US17031816100","Census Tract 8161, Cook County, Illinois","232200","null","24078","null",
"1400000US17031816200","Census Tract 8162, Cook County, Illinois","234100","null","16377","null",
"1400000US17031816300","Census Tract 8163, Cook County, Illinois","166700","null","6723","null",
"1400000US17031816401","Census Tract 8164.01, Cook County, Illinois","183700","null","49497","null",
"1400000US17031816402","Census Tract 8164.02, Cook County, Illinois","234700","null","23904","null",
"1400000US17031816500","Census Tract 8165, Cook County, Illinois","100400","null","26726","null",
"1400000US17031816600","Census Tract 8166, Cook County, Illinois","118800","null","11856","null",
"1400000US17031816700","Census Tract 8167, Cook County, Illinois","167800","null","19096","null",
"1400000US17031816800","Census Tract 8168, Cook County, Illinois","178800","null","7955","null",
"1400000US17031816900","Census Tract 8169, Cook County, Illinois","145600","null","26141","null",
"1400000US17031817000","Census Tract 8170, Cook County, Illinois","139800","null","9880","null",
"1400000US17031817101","Census Tract 8171.01, Cook County, Illinois","112700","null","12813","null",
"1400000US17031817102","Census Tract 8171.02, Cook County, Illinois","136800","null","13149","null",
"1400000US17031817200","Census Tract 8172, Cook County, Illinois","132600","null","12466","null",
"1400000US17031817300","Census Tract 8173, Cook County, Illinois","119900","null","26573","null",
"1400000US17031817400","Census Tract 8174, Cook County, Illinois","173300","null","9891","null",
"1400000US17031817500","Census Tract 8175, Cook County, Illinois","152300","null","21918","null",
"1400000US17031817600","Census Tract 8176, Cook County, Illinois","122100","null","19510","null",
"1400000US17031817700","Census Tract 8177, Cook County, Illinois","146300","null","19248","null",
"1400000US17031817900","Census Tract 8179, Cook County, Illinois","148100","null","19213","null",
"1400000US17031818000","Census Tract 8180, Cook County, Illinois","184100","null","10388","null",
"1400000US17031818100","Census Tract 8181, Cook County, Illinois","225400","null","8163","null",
"1400000US17031818200","Census Tract 8182, Cook County, Illinois","199300","null","13322","null",
"1400000US17031818300","Census Tract 8183, Cook County, Illinois","157300","null","5443","null",
"1400000US17031818401","Census Tract 8184.01, Cook County, Illinois","204500","null","12598","null",
"1400000US17031818402","Census Tract 8184.02, Cook County, Illinois","217700","null","12262","null",
"1400000US17031818500","Census Tract 8185, Cook County, Illinois","274600","null","10451","null",
"1400000US17031818600","Census Tract 8186, Cook County, Illinois","294800","null","16474","null",
"1400000US17031818700","Census Tract 8187, Cook County, Illinois","248300","null","18214","null",
"1400000US17031818800","Census Tract 8188, Cook County, Illinois","230100","null","13045","null",
"1400000US17031818900","Census Tract 8189, Cook County, Illinois","310800","null","20845","null",
"1400000US17031819000","Census Tract 8190, Cook County, Illinois","500300","null","29200","null",
"1400000US17031819100","Census Tract 8191, Cook County, Illinois","174300","null","21006","null",
"1400000US17031819200","Census Tract 8192, Cook County, Illinois","161600","null","10103","null",
"1400000US17031819300","Census Tract 8193, Cook County, Illinois","223400","null","13516","null",
"1400000US17031819400","Census Tract 8194, Cook County, Illinois","242600","null","14860","null",
"1400000US17031819500","Census Tract 8195, Cook County, Illinois","328100","null","45441","null",
"1400000US17031819600","Census Tract 8196, Cook County, Illinois","517600","null","58934","null",
"1400000US17031819700","Census Tract 8197, Cook County, Illinois","583500","null","38072","null",
"1400000US17031819801","Census Tract 8198.01, Cook County, Illinois","612400","null","30427","null",
"1400000US17031819802","Census Tract 8198.02, Cook County, Illinois","561000","null","26866","null",
"1400000US17031819900","Census Tract 8199, Cook County, Illinois","633100","null","61881","null",
"1400000US17031820000","Census Tract 8200, Cook County, Illinois","878400","null","44221","null",
"1400000US17031820101","Census Tract 8201.01, Cook County, Illinois","390800","null","39654","null",
"1400000US17031820103","Census Tract 8201.03, Cook County, Illinois","321300","null","33266","null",
"1400000US17031820104","Census Tract 8201.04, Cook County, Illinois","284500","null","28719","null",
"1400000US17031820201","Census Tract 8202.01, Cook County, Illinois","391600","null","32003","null",
"1400000US17031820202","Census Tract 8202.02, Cook County, Illinois","125900","null","26557","null",
"1400000US17031820300","Census Tract 8203, Cook County, Illinois","171900","null","10220","null",
"1400000US17031820400","Census Tract 8204, Cook County, Illinois","130800","null","18192","null",
"1400000US17031820501","Census Tract 8205.01, Cook County, Illinois","201500","null","13975","null",
"1400000US17031820502","Census Tract 8205.02, Cook County, Illinois","193300","null","14627","null",
"1400000US17031820603","Census Tract 8206.03, Cook County, Illinois","184700","null","10675","null",
"1400000US17031820604","Census Tract 8206.04, Cook County, Illinois","147000","null","13724","null",
"1400000US17031820605","Census Tract 8206.05, Cook County, Illinois","190000","null","55934","null",
