"GEO_ID","NAME","B25058_001E","B25058_001M","B25058_001MA","B25058_001EA",
"Geography","Geographic Area Name","Estimate!!Median contract rent","Margin of Error!!Median contract rent","Annotation of Margin of Error!!Median contract rent","Annotation of Estimate!!Median contract rent",
"1400000US17031822400","Census Tract 8224, Cook County, Illinois","1083","79","null","null",
"1400000US17031822500","Census Tract 8225, Cook County, Illinois","990","233","null","null",
"1400000US17031822601","Census Tract 8226.01, Cook County, Illinois","995","161","null","null",
"1400000US17031822602","Census Tract 8226.02, Cook County, Illinois","954","55","null","null",
"1400000US17031822701","Census Tract 8227.01, Cook County, Illinois","975","80","null","null",
"1400000US17031822702","Census Tract 8227.02, Cook County, Illinois","875","68","null","null",
"1400000US17031822801","Census Tract 8228.01, Cook County, Illinois","891","79","null","null",
"1400000US17031822802","Census Tract 8228.02, Cook County, Illinois","1130","73","null","null",
"1400000US17031822900","Census Tract 8229, Cook County, Illinois","1047","178","null","null",
"1400000US17031823001","Census Tract 8230.01, Cook County, Illinois","937","20","null","null",
"1400000US17031823002","Census Tract 8230.02, Cook County, Illinois","893","47","null","null",
"1400000US17031823101","Census Tract 8231.01, Cook County, Illinois","931","53","null","null",
"1400000US17031823102","Census Tract 8231.02, Cook County, Illinois","863","49","null","null",
"1400000US17031823200","Census Tract 8232, Cook County, Illinois","859","298","null","null",
"1400000US17031823302","Census Tract 8233.02, Cook County, Illinois","851","40","null","null",
"1400000US17031823303","Census Tract 8233.03, Cook County, Illinois","912","62","null","null",
"1400000US17031823304","Census Tract 8233.04, Cook County, Illinois","882","29","null","null",
"1400000US17031823400","Census Tract 8234, Cook County, Illinois","789","109","null","null",
"1400000US17031823500","Census Tract 8235, Cook County, Illinois","846","73","null","null",
"1400000US17031823602","Census Tract 8236.02, Cook County, Illinois","881","73","null","null",
"1400000US17031823603","Census Tract 8236.03, Cook County, Illinois","777","79","null","null",
"1400000US17031823604","Census Tract 8236.04, Cook County, Illinois","1061","300","null","null",
"1400000US17031823605","Census Tract 8236.05, Cook County, Illinois","868","288","null","null",
"1400000US17031823702","Census Tract 8237.02, Cook County, Illinois","962","31","null","null",
"1400000US17031823703","Census Tract 8237.03, Cook County, Illinois","916","76","null","null",
"1400000US17031823704","Census Tract 8237.04, Cook County, Illinois","1620","430","null","null",
"1400000US17031823705","Census Tract 8237.05, Cook County, Illinois","846","45","null","null",
"1400000US17031823801","Census Tract 8238.01, Cook County, Illinois","1736","714","null","null",
"1400000US17031823803","Census Tract 8238.03, Cook County, Illinois","1013","615","null","null",
"1400000US17031823805","Census Tract 8238.05, Cook County, Illinois","1103","227","null","null",
"1400000US17031823806","Census Tract 8238.06, Cook County, Illinois","870","89","null","null",
"1400000US17031823901","Census Tract 8239.01, Cook County, Illinois","1771","295","null","null",
"1400000US17031823903","Census Tract 8239.03, Cook County, Illinois","2135","313","null","null",
"1400000US17031823904","Census Tract 8239.04, Cook County, Illinois","1236","995","null","null",
"1400000US17031824003","Census Tract 8240.03, Cook County, Illinois","1339","103","null","null",
"1400000US17031824004","Census Tract 8240.04, Cook County, Illinois","887","390","null","null",
"1400000US17031824005","Census Tract 8240.05, Cook County, Illinois","748","48","null","null",
"1400000US17031824006","Census Tract 8240.06, Cook County, Illinois","1151","175","null","null",
"1400000US17031824105","Census Tract 8241.05, Cook County, Illinois","1491","529","null","null",
"1400000US17031824106","Census Tract 8241.06, Cook County, Illinois","1063","125","null","null",
"1400000US17031824107","Census Tract 8241.07, Cook County, Illinois","1325","61","null","null",
"1400000US17031824108","Census Tract 8241.08, Cook County, Illinois","1008","88","null","null",
"1400000US17031824113","Census Tract 8241.13, Cook County, Illinois","-","**","**","-",
"1400000US17031824114","Census Tract 8241.14, Cook County, Illinois","1891","633","null","null",
"1400000US17031824115","Census Tract 8241.15, Cook County, Illinois","981","41","null","null",
"1400000US17031824116","Census Tract 8241.16, Cook County, Illinois","1211","155","null","null",
"1400000US17031824117","Census Tract 8241.17, Cook County, Illinois","877","381","null","null",
"1400000US17031824119","Census Tract 8241.19, Cook County, Illinois","-","**","**","-",
"1400000US17031824120","Census Tract 8241.20, Cook County, Illinois","1620","177","null","null",
"1400000US17031824121","Census Tract 8241.21, Cook County, Illinois","1404","144","null","null",
"1400000US17031824122","Census Tract 8241.22, Cook County, Illinois","1473","557","null","null",
"1400000US17031824123","Census Tract 8241.23, Cook County, Illinois","1206","152","null","null",
"1400000US17031824300","Census Tract 8243, Cook County, Illinois","698","76","null","null",
"1400000US17031824400","Census Tract 8244, Cook County, Illinois","772","75","null","null",
"1400000US17031824503","Census Tract 8245.03, Cook County, Illinois","1000","119","null","null",
"1400000US17031824505","Census Tract 8245.05, Cook County, Illinois","1005","67","null","null",
"1400000US17031824506","Census Tract 8245.06, Cook County, Illinois","1084","60","null","null",
"1400000US17031824507","Census Tract 8245.07, Cook County, Illinois","1438","314","null","null",
"1400000US17031824601","Census Tract 8246.01, Cook County, Illinois","978","32","null","null",
"1400000US17031824602","Census Tract 8246.02, Cook County, Illinois","1061","133","null","null",
"1400000US17031824701","Census Tract 8247.01, Cook County, Illinois","868","77","null","null",
"1400000US17031824702","Census Tract 8247.02, Cook County, Illinois","876","198","null","null",
"1400000US17031824800","Census Tract 8248, Cook County, Illinois","847","113","null","null",
"1400000US17031824900","Census Tract 8249, Cook County, Illinois","1087","25","null","null",
"1400000US17031825000","Census Tract 8250, Cook County, Illinois","795","160","null","null",
"1400000US17031825200","Census Tract 8252, Cook County, Illinois","1371","51","null","null",
"1400000US17031825302","Census Tract 8253.02, Cook County, Illinois","1001","120","null","null",
"1400000US17031825303","Census Tract 8253.03, Cook County, Illinois","1038","176","null","null",
"1400000US17031825304","Census Tract 8253.04, Cook County, Illinois","993","76","null","null",
"1400000US17031825400","Census Tract 8254, Cook County, Illinois","887","60","null","null",
"1400000US17031825501","Census Tract 8255.01, Cook County, Illinois","1095","382","null","null",
"1400000US17031825503","Census Tract 8255.03, Cook County, Illinois","1371","67","null","null",
"1400000US17031825504","Census Tract 8255.04, Cook County, Illinois","1046","82","null","null",
"1400000US17031825505","Census Tract 8255.05, Cook County, Illinois","1279","519","null","null",
"1400000US17031825600","Census Tract 8256, Cook County, Illinois","1053","131","null","null",
"1400000US17031825700","Census Tract 8257, Cook County, Illinois","806","63","null","null",
"1400000US17031825801","Census Tract 8258.01, Cook County, Illinois","827","58","null","null",
"1400000US17031825802","Census Tract 8258.02, Cook County, Illinois","1056","211","null","null",
"1400000US17031825803","Census Tract 8258.03, Cook County, Illinois","767","150","null","null",
"1400000US17031825900","Census Tract 8259, Cook County, Illinois","746","111","null","null",
"1400000US17031826000","Census Tract 8260, Cook County, Illinois","823","118","null","null",
"1400000US17031826100","Census Tract 8261, Cook County, Illinois","1041","103","null","null",
"1400000US17031826201","Census Tract 8262.01, Cook County, Illinois","773","29","null","null",
"1400000US17031826202","Census Tract 8262.02, Cook County, Illinois","763","44","null","null",
"1400000US17031826301","Census Tract 8263.01, Cook County, Illinois","880","47","null","null",
"1400000US17031826303","Census Tract 8263.03, Cook County, Illinois","1274","217","null","null",
"1400000US17031826304","Census Tract 8263.04, Cook County, Illinois","905","46","null","null",
"1400000US17031826401","Census Tract 8264.01, Cook County, Illinois","1038","172","null","null",
"1400000US17031826402","Census Tract 8264.02, Cook County, Illinois","1158","108","null","null",
"1400000US17031826500","Census Tract 8265, Cook County, Illinois","1056","161","null","null",
"1400000US17031826600","Census Tract 8266, Cook County, Illinois","920","133","null","null",
"1400000US17031826700","Census Tract 8267, Cook County, Illinois","841","34","null","null",
"1400000US17031826800","Census Tract 8268, Cook County, Illinois","766","26","null","null",
"1400000US17031826901","Census Tract 8269.01, Cook County, Illinois","838","85","null","null",
"1400000US17031826902","Census Tract 8269.02, Cook County, Illinois","804","278","null","null",
"1400000US17031827000","Census Tract 8270, Cook County, Illinois","755","46","null","null",
"1400000US17031827100","Census Tract 8271, Cook County, Illinois","722","26","null","null",
"1400000US17031827200","Census Tract 8272, Cook County, Illinois","728","158","null","null",
"1400000US17031827300","Census Tract 8273, Cook County, Illinois","548","164","null","null",
"1400000US17031827400","Census Tract 8274, Cook County, Illinois","752","171","null","null",
"1400000US17031827500","Census Tract 8275, Cook County, Illinois","765","108","null","null",
"1400000US17031827600","Census Tract 8276, Cook County, Illinois","927","89","null","null",
"1400000US17031827700","Census Tract 8277, Cook County, Illinois","1007","259","null","null",
"1400000US17031827801","Census Tract 8278.01, Cook County, Illinois","1429","134","null","null",
"1400000US17031827802","Census Tract 8278.02, Cook County, Illinois","878","786","null","null",
"1400000US17031827804","Census Tract 8278.04, Cook County, Illinois","1512","778","null","null",
"1400000US17031827805","Census Tract 8278.05, Cook County, Illinois","1530","780","null","null",
"1400000US17031827901","Census Tract 8279.01, Cook County, Illinois","1796","106","null","null",
"1400000US17031827902","Census Tract 8279.02, Cook County, Illinois","996","79","null","null",
"1400000US17031828000","Census Tract 8280, Cook County, Illinois","828","104","null","null",
"1400000US17031828100","Census Tract 8281, Cook County, Illinois","893","155","null","null",
"1400000US17031828201","Census Tract 8282.01, Cook County, Illinois","911","58","null","null",
"1400000US17031828202","Census Tract 8282.02, Cook County, Illinois","850","37","null","null",
"1400000US17031828300","Census Tract 8283, Cook County, Illinois","878","91","null","null",
"1400000US17031828401","Census Tract 8284.01, Cook County, Illinois","979","55","null","null",
"1400000US17031828402","Census Tract 8284.02, Cook County, Illinois","951","31","null","null",
"1400000US17031828503","Census Tract 8285.03, Cook County, Illinois","845","95","null","null",
"1400000US17031828504","Census Tract 8285.04, Cook County, Illinois","1043","71","null","null",
"1400000US17031828505","Census Tract 8285.05, Cook County, Illinois","976","173","null","null",
"1400000US17031828506","Census Tract 8285.06, Cook County, Illinois","797","66","null","null",
"1400000US17031828601","Census Tract 8286.01, Cook County, Illinois","1053","256","null","null",
"1400000US17031828602","Census Tract 8286.02, Cook County, Illinois","1415","407","null","null",
"1400000US17031828701","Census Tract 8287.01, Cook County, Illinois","728","384","null","null",
"1400000US17031828702","Census Tract 8287.02, Cook County, Illinois","1250","342","null","null",
"1400000US17031828801","Census Tract 8288.01, Cook County, Illinois","1239","620","null","null",
"1400000US17031828802","Census Tract 8288.02, Cook County, Illinois","1098","330","null","null",
"1400000US17031828900","Census Tract 8289, Cook County, Illinois","835","57","null","null",
"1400000US17031829000","Census Tract 8290, Cook County, Illinois","673","194","null","null",
"1400000US17031829100","Census Tract 8291, Cook County, Illinois","705","74","null","null",
"1400000US17031829200","Census Tract 8292, Cook County, Illinois","844","53","null","null",
"1400000US17031829301","Census Tract 8293.01, Cook County, Illinois","1196","385","null","null",
"1400000US17031829302","Census Tract 8293.02, Cook County, Illinois","799","103","null","null",
"1400000US17031829401","Census Tract 8294.01, Cook County, Illinois","905","167","null","null",
"1400000US17031829402","Census Tract 8294.02, Cook County, Illinois","615","43","null","null",
"1400000US17031829500","Census Tract 8295, Cook County, Illinois","849","155","null","null",
"1400000US17031829600","Census Tract 8296, Cook County, Illinois","692","94","null","null",
"1400000US17031829700","Census Tract 8297, Cook County, Illinois","523","101","null","null",
"1400000US17031829800","Census Tract 8298, Cook County, Illinois","1355","245","null","null",
"1400000US17031829901","Census Tract 8299.01, Cook County, Illinois","1056","246","null","null",
"1400000US17031829902","Census Tract 8299.02, Cook County, Illinois","1733","501","null","null",
"1400000US17031830001","Census Tract 8300.01, Cook County, Illinois","636","18","null","null",
"1400000US17031830003","Census Tract 8300.03, Cook County, Illinois","1374","125","null","null",
"1400000US17031830004","Census Tract 8300.04, Cook County, Illinois","1063","161","null","null",
"1400000US17031830005","Census Tract 8300.05, Cook County, Illinois","1707","521","null","null",
"1400000US17031830006","Census Tract 8300.06, Cook County, Illinois","523","234","null","null",
"1400000US17031830007","Census Tract 8300.07, Cook County, Illinois","830","71","null","null",
"1400000US17031830008","Census Tract 8300.08, Cook County, Illinois","1582","599","null","null",
"1400000US17031830100","Census Tract 8301, Cook County, Illinois","1455","175","null","null",
"1400000US17031830201","Census Tract 8302.01, Cook County, Illinois","971","80","null","null",
"1400000US17031830202","Census Tract 8302.02, Cook County, Illinois","1221","115","null","null",
"1400000US17031830300","Census Tract 8303, Cook County, Illinois","949","209","null","null",
"1400000US17031830400","Census Tract 8304, Cook County, Illinois","1016","111","null","null",
"1400000US17031830500","Census Tract 8305, Cook County, Illinois","776","109","null","null",
"1400000US17031830600","Census Tract 8306, Cook County, Illinois","949","49","null","null",
"1400000US17031830700","Census Tract 8307, Cook County, Illinois","753","89","null","null",
"1400000US17031830800","Census Tract 8308, Cook County, Illinois","1200","53","null","null",
"1400000US17031830900","Census Tract 8309, Cook County, Illinois","1482","241","null","null",
"1400000US17031831000","Census Tract 8310, Cook County, Illinois","2016","338","null","null",
"1400000US17031831100","Census Tract 8311, Cook County, Illinois","979","61","null","null",
"1400000US17031831200","Census Tract 8312, Cook County, Illinois","789","60","null","null",
"1400000US17031831300","Census Tract 8313, Cook County, Illinois","819","191","null","null",
"1400000US17031831400","Census Tract 8314, Cook County, Illinois","837","72","null","null",
"1400000US17031831500","Census Tract 8315, Cook County, Illinois","923","208","null","null",
"1400000US17031831600","Census Tract 8316, Cook County, Illinois","878","81","null","null",
"1400000US17031831700","Census Tract 8317, Cook County, Illinois","955","48","null","null",
"1400000US17031831800","Census Tract 8318, Cook County, Illinois","966","62","null","null",
"1400000US17031831900","Census Tract 8319, Cook County, Illinois","1661","126","null","null",
"1400000US17031832000","Census Tract 8320, Cook County, Illinois","1733","187","null","null",
"1400000US17031832100","Census Tract 8321, Cook County, Illinois","1190","165","null","null",
"1400000US17031832200","Census Tract 8322, Cook County, Illinois","1394","104","null","null",
"1400000US17031832300","Census Tract 8323, Cook County, Illinois","1794","186","null","null",
"1400000US17031832400","Census Tract 8324, Cook County, Illinois","1658","148","null","null",
"1400000US17031832500","Census Tract 8325, Cook County, Illinois","1624","264","null","null",
"1400000US17031832600","Census Tract 8326, Cook County, Illinois","1922","118","null","null",
"1400000US17031832900","Census Tract 8329, Cook County, Illinois","1479","108","null","null",
"1400000US17031833000","Census Tract 8330, Cook County, Illinois","2291","236","null","null",
"1400000US17031833100","Census Tract 8331, Cook County, Illinois","2232","355","null","null",
"1400000US17031833300","Census Tract 8333, Cook County, Illinois","1467","141","null","null",
"1400000US17031833900","Census Tract 8339, Cook County, Illinois","634","51","null","null",
"1400000US17031834000","Census Tract 8340, Cook County, Illinois","879","35","null","null",
"1400000US17031834200","Census Tract 8342, Cook County, Illinois","793","76","null","null",
"1400000US17031834300","Census Tract 8343, Cook County, Illinois","712","34","null","null",
"1400000US17031834400","Census Tract 8344, Cook County, Illinois","1055","132","null","null",
"1400000US17031834500","Census Tract 8345, Cook County, Illinois","855","34","null","null",
"1400000US17031834600","Census Tract 8346, Cook County, Illinois","550","62","null","null",
"1400000US17031834700","Census Tract 8347, Cook County, Illinois","737","38","null","null",
"1400000US17031834800","Census Tract 8348, Cook County, Illinois","422","145","null","null",
"1400000US17031834900","Census Tract 8349, Cook County, Illinois","616","161","null","null",
"1400000US17031835000","Census Tract 8350, Cook County, Illinois","697","111","null","null",
"1400000US17031835100","Census Tract 8351, Cook County, Illinois","741","103","null","null",
"1400000US17031835200","Census Tract 8352, Cook County, Illinois","732","45","null","null",
"1400000US17031835500","Census Tract 8355, Cook County, Illinois","457","135","null","null",
"1400000US17031835600","Census Tract 8356, Cook County, Illinois","505","161","null","null",
"1400000US17031835700","Census Tract 8357, Cook County, Illinois","-","**","**","-",
"1400000US17031835800","Census Tract 8358, Cook County, Illinois","1162","237","null","null",
"1400000US17031835900","Census Tract 8359, Cook County, Illinois","330","236","null","null",
"1400000US17031836000","Census Tract 8360, Cook County, Illinois","1014","118","null","null",
"1400000US17031836100","Census Tract 8361, Cook County, Illinois","802","245","null","null",
"1400000US17031836200","Census Tract 8362, Cook County, Illinois","1313","613","null","null",
"1400000US17031836300","Census Tract 8363, Cook County, Illinois","970","82","null","null",
"1400000US17031836400","Census Tract 8364, Cook County, Illinois","492","189","null","null",
"1400000US17031836500","Census Tract 8365, Cook County, Illinois","901","75","null","null",
"1400000US17031836600","Census Tract 8366, Cook County, Illinois","921","168","null","null",
"1400000US17031836700","Census Tract 8367, Cook County, Illinois","772","33","null","null",
"1400000US17031836800","Census Tract 8368, Cook County, Illinois","696","370","null","null",
"1400000US17031836900","Census Tract 8369, Cook County, Illinois","718","82","null","null",
"1400000US17031837000","Census Tract 8370, Cook County, Illinois","571","137","null","null",
"1400000US17031837100","Census Tract 8371, Cook County, Illinois","804","169","null","null",
"1400000US17031837300","Census Tract 8373, Cook County, Illinois","923","75","null","null",
"1400000US17031837400","Census Tract 8374, Cook County, Illinois","764","160","null","null",
"1400000US17031837800","Census Tract 8378, Cook County, Illinois","1147","197","null","null",
"1400000US17031838000","Census Tract 8380, Cook County, Illinois","339","51","null","null",
"1400000US17031838100","Census Tract 8381, Cook County, Illinois","344","99","null","null",
"1400000US17031838200","Census Tract 8382, Cook County, Illinois","990","162","null","null",
"1400000US17031838300","Census Tract 8383, Cook County, Illinois","1444","109","null","null",
"1400000US17031838600","Census Tract 8386, Cook County, Illinois","529","404","null","null",
"1400000US17031838700","Census Tract 8387, Cook County, Illinois","841","49","null","null",
"1400000US17031838800","Census Tract 8388, Cook County, Illinois","428","59","null","null",
"1400000US17031839000","Census Tract 8390, Cook County, Illinois","2023","115","null","null",
"1400000US17031839100","Census Tract 8391, Cook County, Illinois","2013","111","null","null",
"1400000US17031839200","Census Tract 8392, Cook County, Illinois","748","77","null","null",
"1400000US17031839500","Census Tract 8395, Cook County, Illinois","228","56","null","null",
"1400000US17031839600","Census Tract 8396, Cook County, Illinois","850","60","null","null",
"1400000US17031839700","Census Tract 8397, Cook County, Illinois","770","34","null","null",
"1400000US17031839800","Census Tract 8398, Cook County, Illinois","955","156","null","null",
"1400000US17031839900","Census Tract 8399, Cook County, Illinois","802","138","null","null",
"1400000US17031840000","Census Tract 8400, Cook County, Illinois","937","262","null","null",
"1400000US17031840100","Census Tract 8401, Cook County, Illinois","810","71","null","null",
"1400000US17031840200","Census Tract 8402, Cook County, Illinois","849","133","null","null",
"1400000US17031840300","Census Tract 8403, Cook County, Illinois","783","71","null","null",
"1400000US17031840400","Census Tract 8404, Cook County, Illinois","723","146","null","null",
"1400000US17031840700","Census Tract 8407, Cook County, Illinois","755","293","null","null",
"1400000US17031840800","Census Tract 8408, Cook County, Illinois","642","76","null","null",
"1400000US17031841000","Census Tract 8410, Cook County, Illinois","1712","572","null","null",
"1400000US17031841100","Census Tract 8411, Cook County, Illinois","597","119","null","null",
"1400000US17031841200","Census Tract 8412, Cook County, Illinois","827","41","null","null",
"1400000US17031841300","Census Tract 8413, Cook County, Illinois","793","97","null","null",
"1400000US17031841400","Census Tract 8414, Cook County, Illinois","919","165","null","null",
"1400000US17031841500","Census Tract 8415, Cook County, Illinois","868","78","null","null",
"1400000US17031841600","Census Tract 8416, Cook County, Illinois","922","88","null","null",
"1400000US17031841700","Census Tract 8417, Cook County, Illinois","624","35","null","null",
"1400000US17031841800","Census Tract 8418, Cook County, Illinois","738","35","null","null",
"1400000US17031841900","Census Tract 8419, Cook County, Illinois","1835","113","null","null",
"1400000US17031842000","Census Tract 8420, Cook County, Illinois","2132","249","null","null",
"1400000US17031842100","Census Tract 8421, Cook County, Illinois","777","160","null","null",
"1400000US17031842200","Census Tract 8422, Cook County, Illinois","2073","224","null","null",
"1400000US17031842300","Census Tract 8423, Cook County, Illinois","1856","350","null","null",
"1400000US17031842400","Census Tract 8424, Cook County, Illinois","707","144","null","null",
"1400000US17031842500","Census Tract 8425, Cook County, Illinois","455","144","null","null",
"1400000US17031842600","Census Tract 8426, Cook County, Illinois","788","100","null","null",
"1400000US17031842800","Census Tract 8428, Cook County, Illinois","744","47","null","null",
"1400000US17031842900","Census Tract 8429, Cook County, Illinois","408","105","null","null",
"1400000US17031843000","Census Tract 8430, Cook County, Illinois","787","34","null","null",
"1400000US17031843100","Census Tract 8431, Cook County, Illinois","754","89","null","null",
"1400000US17031843200","Census Tract 8432, Cook County, Illinois","736","21","null","null",
"1400000US17031843300","Census Tract 8433, Cook County, Illinois","905","137","null","null",
"1400000US17031843400","Census Tract 8434, Cook County, Illinois","539","114","null","null",
"1400000US17031843500","Census Tract 8435, Cook County, Illinois","613","43","null","null",
"1400000US17031843600","Census Tract 8436, Cook County, Illinois","972","129","null","null",
"1400000US17031843700","Census Tract 8437, Cook County, Illinois","958","515","null","null",
"1400000US17031843800","Census Tract 8438, Cook County, Illinois","714","233","null","null",
"1400000US17031843900","Census Tract 8439, Cook County, Illinois","817","185","null","null",
"1400000US17031980000","Census Tract 9800, Cook County, Illinois","-","**","**","-",
"1400000US17031980100","Census Tract 9801, Cook County, Illinois","-","**","**","-",
"1400000US17031990000","Census Tract 9900, Cook County, Illinois","-","**","**","-",
