"GEO_ID","NAME","B25058_001E","B25058_001EA","B25058_001M","B25058_001MA",
"1400000US17031823603","Census Tract 8236.03, Cook County, Illinois","766","null","243","null",
"1400000US17031823604","Census Tract 8236.04, Cook County, Illinois","1398","null","887","null",
"1400000US17031823605","Census Tract 8236.05, Cook County, Illinois","781","null","30","null",
"1400000US17031823702","Census Tract 8237.02, Cook County, Illinois","868","null","37","null",
"1400000US17031823703","Census Tract 8237.03, Cook County, Illinois","825","null","45","null",
"1400000US17031823704","Census Tract 8237.04, Cook County, Illinois","1427","null","154","null",
"1400000US17031823705","Census Tract 8237.05, Cook County, Illinois","816","null","30","null",
"1400000US17031823801","Census Tract 8238.01, Cook County, Illinois","1799","null","246","null",
"1400000US17031823803","Census Tract 8238.03, Cook County, Illinois","1117","null","40","null",
"1400000US17031823805","Census Tract 8238.05, Cook County, Illinois","526","null","685","null",
"1400000US17031823806","Census Tract 8238.06, Cook County, Illinois","821","null","56","null",
"1400000US17031823901","Census Tract 8239.01, Cook County, Illinois","1864","null","245","null",
"1400000US17031823903","Census Tract 8239.03, Cook County, Illinois","-","-","**","**",
"1400000US17031823904","Census Tract 8239.04, Cook County, Illinois","1440","null","114","null",
"1400000US17031824003","Census Tract 8240.03, Cook County, Illinois","715","null","103","null",
"1400000US17031824004","Census Tract 8240.04, Cook County, Illinois","618","null","299","null",
"1400000US17031824005","Census Tract 8240.05, Cook County, Illinois","926","null","100","null",
"1400000US17031824006","Census Tract 8240.06, Cook County, Illinois","-","-","**","**",
"1400000US17031824105","Census Tract 8241.05, Cook County, Illinois","633","null","366","null",
"1400000US17031824106","Census Tract 8241.06, Cook County, Illinois","931","null","26","null",
"1400000US17031824107","Census Tract 8241.07, Cook County, Illinois","1055","null","146","null",
"1400000US17031824108","Census Tract 8241.08, Cook County, Illinois","1104","null","88","null",
"1400000US17031824113","Census Tract 8241.13, Cook County, Illinois","2000","null","481","null",
"1400000US17031824114","Census Tract 8241.14, Cook County, Illinois","2,000+","2,000+","***","***",
"1400000US17031824115","Census Tract 8241.15, Cook County, Illinois","848","null","29","null",
"1400000US17031824116","Census Tract 8241.16, Cook County, Illinois","888","null","59","null",
"1400000US17031824117","Census Tract 8241.17, Cook County, Illinois","2,000+","2,000+","***","***",
"1400000US17031824119","Census Tract 8241.19, Cook County, Illinois","-","-","**","**",
"1400000US17031824120","Census Tract 8241.20, Cook County, Illinois","1340","null","722","null",
"1400000US17031824121","Census Tract 8241.21, Cook County, Illinois","-","-","**","**",
"1400000US17031824122","Census Tract 8241.22, Cook County, Illinois","1266","null","674","null",
"1400000US17031824123","Census Tract 8241.23, Cook County, Illinois","889","null","36","null",
"1400000US17031824300","Census Tract 8243, Cook County, Illinois","644","null","43","null",
"1400000US17031824400","Census Tract 8244, Cook County, Illinois","726","null","28","null",
"1400000US17031824503","Census Tract 8245.03, Cook County, Illinois","870","null","111","null",
"1400000US17031824505","Census Tract 8245.05, Cook County, Illinois","859","null","16","null",
"1400000US17031824506","Census Tract 8245.06, Cook County, Illinois","938","null","35","null",
"1400000US17031824507","Census Tract 8245.07, Cook County, Illinois","908","null","77","null",
"1400000US17031824601","Census Tract 8246.01, Cook County, Illinois","1010","null","336","null",
"1400000US17031824602","Census Tract 8246.02, Cook County, Illinois","834","null","38","null",
"1400000US17031824701","Census Tract 8247.01, Cook County, Illinois","792","null","84","null",
"1400000US17031824702","Census Tract 8247.02, Cook County, Illinois","755","null","133","null",
"1400000US17031824800","Census Tract 8248, Cook County, Illinois","717","null","84","null",
"1400000US17031824900","Census Tract 8249, Cook County, Illinois","1057","null","290","null",
"1400000US17031825000","Census Tract 8250, Cook County, Illinois","709","null","122","null",
"1400000US17031825200","Census Tract 8252, Cook County, Illinois","2,000+","2,000+","***","***",
"1400000US17031825302","Census Tract 8253.02, Cook County, Illinois","904","null","63","null",
"1400000US17031825303","Census Tract 8253.03, Cook County, Illinois","881","null","33","null",
"1400000US17031825304","Census Tract 8253.04, Cook County, Illinois","786","null","35","null",
"1400000US17031825400","Census Tract 8254, Cook County, Illinois","882","null","70","null",
"1400000US17031825501","Census Tract 8255.01, Cook County, Illinois","1446","null","173","null",
"1400000US17031825503","Census Tract 8255.03, Cook County, Illinois","1326","null","90","null",
"1400000US17031825504","Census Tract 8255.04, Cook County, Illinois","890","null","143","null",
"1400000US17031825505","Census Tract 8255.05, Cook County, Illinois","1139","null","418","null",
"1400000US17031825600","Census Tract 8256, Cook County, Illinois","1069","null","92","null",
"1400000US17031825700","Census Tract 8257, Cook County, Illinois","773","null","63","null",
"1400000US17031825801","Census Tract 8258.01, Cook County, Illinois","853","null","52","null",
"1400000US17031825802","Census Tract 8258.02, Cook County, Illinois","910","null","115","null",
"1400000US17031825803","Census Tract 8258.03, Cook County, Illinois","723","null","51","null",
"1400000US17031825900","Census Tract 8259, Cook County, Illinois","754","null","50","null",
"1400000US17031826000","Census Tract 8260, Cook County, Illinois","676","null","32","null",
"1400000US17031826100","Census Tract 8261, Cook County, Illinois","749","null","184","null",
"1400000US17031826201","Census Tract 8262.01, Cook County, Illinois","594","null","90","null",
"1400000US17031826202","Census Tract 8262.02, Cook County, Illinois","904","null","123","null",
"1400000US17031826301","Census Tract 8263.01, Cook County, Illinois","867","null","45","null",
"1400000US17031826303","Census Tract 8263.03, Cook County, Illinois","1147","null","45","null",
"1400000US17031826304","Census Tract 8263.04, Cook County, Illinois","837","null","25","null",
"1400000US17031826401","Census Tract 8264.01, Cook County, Illinois","834","null","68","null",
"1400000US17031826402","Census Tract 8264.02, Cook County, Illinois","975","null","188","null",
"1400000US17031826500","Census Tract 8265, Cook County, Illinois","962","null","134","null",
"1400000US17031826600","Census Tract 8266, Cook County, Illinois","687","null","50","null",
"1400000US17031826700","Census Tract 8267, Cook County, Illinois","776","null","92","null",
"1400000US17031826800","Census Tract 8268, Cook County, Illinois","650","null","51","null",
"1400000US17031826901","Census Tract 8269.01, Cook County, Illinois","889","null","113","null",
"1400000US17031826902","Census Tract 8269.02, Cook County, Illinois","671","null","263","null",
"1400000US17031827000","Census Tract 8270, Cook County, Illinois","813","null","129","null",
"1400000US17031827100","Census Tract 8271, Cook County, Illinois","694","null","35","null",
"1400000US17031827200","Census Tract 8272, Cook County, Illinois","643","null","79","null",
"1400000US17031827300","Census Tract 8273, Cook County, Illinois","678","null","115","null",
"1400000US17031827400","Census Tract 8274, Cook County, Illinois","695","null","120","null",
"1400000US17031827500","Census Tract 8275, Cook County, Illinois","764","null","113","null",
"1400000US17031827600","Census Tract 8276, Cook County, Illinois","1091","null","95","null",
"1400000US17031827700","Census Tract 8277, Cook County, Illinois","969","null","50","null",
"1400000US17031827801","Census Tract 8278.01, Cook County, Illinois","1826","null","428","null",
"1400000US17031827802","Census Tract 8278.02, Cook County, Illinois","-","-","**","**",
"1400000US17031827804","Census Tract 8278.04, Cook County, Illinois","953","null","711","null",
"1400000US17031827805","Census Tract 8278.05, Cook County, Illinois","-","-","**","**",
"1400000US17031827901","Census Tract 8279.01, Cook County, Illinois","1406","null","479","null",
"1400000US17031827902","Census Tract 8279.02, Cook County, Illinois","869","null","59","null",
"1400000US17031828000","Census Tract 8280, Cook County, Illinois","819","null","101","null",
"1400000US17031828100","Census Tract 8281, Cook County, Illinois","825","null","125","null",
"1400000US17031828201","Census Tract 8282.01, Cook County, Illinois","811","null","68","null",
"1400000US17031828202","Census Tract 8282.02, Cook County, Illinois","702","null","39","null",
"1400000US17031828300","Census Tract 8283, Cook County, Illinois","720","null","90","null",
"1400000US17031828401","Census Tract 8284.01, Cook County, Illinois","903","null","90","null",
"1400000US17031828402","Census Tract 8284.02, Cook County, Illinois","820","null","38","null",
"1400000US17031828503","Census Tract 8285.03, Cook County, Illinois","968","null","95","null",
"1400000US17031828504","Census Tract 8285.04, Cook County, Illinois","948","null","97","null",
"1400000US17031828505","Census Tract 8285.05, Cook County, Illinois","834","null","114","null",
"1400000US17031828506","Census Tract 8285.06, Cook County, Illinois","766","null","73","null",
"1400000US17031828601","Census Tract 8286.01, Cook County, Illinois","1380","null","412","null",
"1400000US17031828602","Census Tract 8286.02, Cook County, Illinois","1507","null","1014","null",
"1400000US17031828701","Census Tract 8287.01, Cook County, Illinois","728","null","169","null",
"1400000US17031828702","Census Tract 8287.02, Cook County, Illinois","979","null","299","null",
"1400000US17031828801","Census Tract 8288.01, Cook County, Illinois","613","null","117","null",
"1400000US17031828802","Census Tract 8288.02, Cook County, Illinois","814","null","59","null",
"1400000US17031828900","Census Tract 8289, Cook County, Illinois","632","null","51","null",
"1400000US17031829000","Census Tract 8290, Cook County, Illinois","560","null","205","null",
"1400000US17031829100","Census Tract 8291, Cook County, Illinois","581","null","48","null",
"1400000US17031829200","Census Tract 8292, Cook County, Illinois","738","null","117","null",
"1400000US17031829301","Census Tract 8293.01, Cook County, Illinois","888","null","315","null",
"1400000US17031829302","Census Tract 8293.02, Cook County, Illinois","833","null","50","null",
"1400000US17031829401","Census Tract 8294.01, Cook County, Illinois","685","null","217","null",
"1400000US17031829402","Census Tract 8294.02, Cook County, Illinois","477","null","15","null",
"1400000US17031829500","Census Tract 8295, Cook County, Illinois","701","null","135","null",
"1400000US17031829600","Census Tract 8296, Cook County, Illinois","676","null","20","null",
"1400000US17031829700","Census Tract 8297, Cook County, Illinois","649","null","90","null",
"1400000US17031829800","Census Tract 8298, Cook County, Illinois","929","null","73","null",
"1400000US17031829901","Census Tract 8299.01, Cook County, Illinois","1699","null","164","null",
"1400000US17031829902","Census Tract 8299.02, Cook County, Illinois","850","null","192","null",
"1400000US17031830001","Census Tract 8300.01, Cook County, Illinois","535","null","127","null",
"1400000US17031830003","Census Tract 8300.03, Cook County, Illinois","1130","null","107","null",
"1400000US17031830004","Census Tract 8300.04, Cook County, Illinois","918","null","190","null",
"1400000US17031830005","Census Tract 8300.05, Cook County, Illinois","2,000+","2,000+","***","***",
"1400000US17031830006","Census Tract 8300.06, Cook County, Illinois","836","null","226","null",
"1400000US17031830007","Census Tract 8300.07, Cook County, Illinois","812","null","41","null",
"1400000US17031830008","Census Tract 8300.08, Cook County, Illinois","1547","null","763","null",
"1400000US17031830100","Census Tract 8301, Cook County, Illinois","1375","null","1078","null",
"1400000US17031830201","Census Tract 8302.01, Cook County, Illinois","849","null","71","null",
"1400000US17031830202","Census Tract 8302.02, Cook County, Illinois","1857","null","462","null",
"1400000US17031830300","Census Tract 8303, Cook County, Illinois","761","null","57","null",
"1400000US17031830400","Census Tract 8304, Cook County, Illinois","1096","null","61","null",
"1400000US17031830500","Census Tract 8305, Cook County, Illinois","642","null","136","null",
"1400000US17031830600","Census Tract 8306, Cook County, Illinois","791","null","59","null",
"1400000US17031830700","Census Tract 8307, Cook County, Illinois","574","null","22","null",
"1400000US17031830800","Census Tract 8308, Cook County, Illinois","886","null","47","null",
"1400000US17031830900","Census Tract 8309, Cook County, Illinois","891","null","118","null",
"1400000US17031831000","Census Tract 8310, Cook County, Illinois","1277","null","181","null",
"1400000US17031831100","Census Tract 8311, Cook County, Illinois","796","null","41","null",
"1400000US17031831200","Census Tract 8312, Cook County, Illinois","730","null","56","null",
"1400000US17031831300","Census Tract 8313, Cook County, Illinois","803","null","353","null",
"1400000US17031831400","Census Tract 8314, Cook County, Illinois","682","null","106","null",
"1400000US17031831500","Census Tract 8315, Cook County, Illinois","822","null","128","null",
"1400000US17031831600","Census Tract 8316, Cook County, Illinois","767","null","47","null",
"1400000US17031831700","Census Tract 8317, Cook County, Illinois","845","null","58","null",
"1400000US17031831800","Census Tract 8318, Cook County, Illinois","819","null","69","null",
"1400000US17031831900","Census Tract 8319, Cook County, Illinois","1201","null","115","null",
"1400000US17031832000","Census Tract 8320, Cook County, Illinois","1307","null","204","null",
"1400000US17031832100","Census Tract 8321, Cook County, Illinois","897","null","79","null",
"1400000US17031832200","Census Tract 8322, Cook County, Illinois","1070","null","85","null",
"1400000US17031832300","Census Tract 8323, Cook County, Illinois","1185","null","196","null",
"1400000US17031832400","Census Tract 8324, Cook County, Illinois","945","null","133","null",
"1400000US17031832500","Census Tract 8325, Cook County, Illinois","980","null","162","null",
"1400000US17031832600","Census Tract 8326, Cook County, Illinois","1633","null","132","null",
"1400000US17031832900","Census Tract 8329, Cook County, Illinois","1211","null","87","null",
"1400000US17031833000","Census Tract 8330, Cook County, Illinois","1458","null","53","null",
"1400000US17031833100","Census Tract 8331, Cook County, Illinois","1564","null","177","null",
"1400000US17031833300","Census Tract 8333, Cook County, Illinois","1103","null","71","null",
"1400000US17031833900","Census Tract 8339, Cook County, Illinois","516","null","56","null",
"1400000US17031834000","Census Tract 8340, Cook County, Illinois","750","null","18","null",
"1400000US17031834200","Census Tract 8342, Cook County, Illinois","762","null","79","null",
"1400000US17031834300","Census Tract 8343, Cook County, Illinois","850","null","93","null",
"1400000US17031834400","Census Tract 8344, Cook County, Illinois","744","null","80","null",
"1400000US17031834500","Census Tract 8345, Cook County, Illinois","818","null","118","null",
"1400000US17031834600","Census Tract 8346, Cook County, Illinois","614","null","157","null",
"1400000US17031834700","Census Tract 8347, Cook County, Illinois","764","null","171","null",
"1400000US17031834800","Census Tract 8348, Cook County, Illinois","605","null","59","null",
"1400000US17031834900","Census Tract 8349, Cook County, Illinois","545","null","71","null",
"1400000US17031835000","Census Tract 8350, Cook County, Illinois","711","null","55","null",
"1400000US17031835100","Census Tract 8351, Cook County, Illinois","694","null","91","null",
"1400000US17031835200","Census Tract 8352, Cook County, Illinois","636","null","29","null",
"1400000US17031835500","Census Tract 8355, Cook County, Illinois","291","null","272","null",
"1400000US17031835600","Census Tract 8356, Cook County, Illinois","623","null","94","null",
"1400000US17031835700","Census Tract 8357, Cook County, Illinois","-","-","**","**",
"1400000US17031835800","Census Tract 8358, Cook County, Illinois","816","null","138","null",
"1400000US17031835900","Census Tract 8359, Cook County, Illinois","601","null","84","null",
"1400000US17031836000","Census Tract 8360, Cook County, Illinois","920","null","164","null",
"1400000US17031836100","Census Tract 8361, Cook County, Illinois","633","null","65","null",
"1400000US17031836200","Census Tract 8362, Cook County, Illinois","965","null","187","null",
"1400000US17031836300","Census Tract 8363, Cook County, Illinois","841","null","91","null",
"1400000US17031836400","Census Tract 8364, Cook County, Illinois","347","null","181","null",
"1400000US17031836500","Census Tract 8365, Cook County, Illinois","684","null","92","null",
"1400000US17031836600","Census Tract 8366, Cook County, Illinois","732","null","84","null",
"1400000US17031836700","Census Tract 8367, Cook County, Illinois","743","null","55","null",
"1400000US17031836800","Census Tract 8368, Cook County, Illinois","731","null","180","null",
"1400000US17031836900","Census Tract 8369, Cook County, Illinois","737","null","143","null",
"1400000US17031837000","Census Tract 8370, Cook County, Illinois","637","null","50","null",
"1400000US17031837100","Census Tract 8371, Cook County, Illinois","617","null","343","null",
"1400000US17031837300","Census Tract 8373, Cook County, Illinois","891","null","109","null",
"1400000US17031837400","Census Tract 8374, Cook County, Illinois","674","null","61","null",
"1400000US17031837800","Census Tract 8378, Cook County, Illinois","527","null","160","null",
"1400000US17031838000","Census Tract 8380, Cook County, Illinois","274","null","76","null",
"1400000US17031838100","Census Tract 8381, Cook County, Illinois","524","null","30","null",
"1400000US17031838200","Census Tract 8382, Cook County, Illinois","738","null","50","null",
"1400000US17031838300","Census Tract 8383, Cook County, Illinois","1091","null","92","null",
"1400000US17031838600","Census Tract 8386, Cook County, Illinois","664","null","170","null",
"1400000US17031838700","Census Tract 8387, Cook County, Illinois","703","null","39","null",
"1400000US17031838800","Census Tract 8388, Cook County, Illinois","504","null","58","null",
"1400000US17031839000","Census Tract 8390, Cook County, Illinois","1467","null","167","null",
"1400000US17031839100","Census Tract 8391, Cook County, Illinois","1464","null","104","null",
"1400000US17031839200","Census Tract 8392, Cook County, Illinois","788","null","61","null",
"1400000US17031839500","Census Tract 8395, Cook County, Illinois","231","null","45","null",
"1400000US17031839600","Census Tract 8396, Cook County, Illinois","621","null","54","null",
"1400000US17031839700","Census Tract 8397, Cook County, Illinois","662","null","41","null",
"1400000US17031839800","Census Tract 8398, Cook County, Illinois","656","null","39","null",
"1400000US17031839900","Census Tract 8399, Cook County, Illinois","684","null","54","null",
"1400000US17031840000","Census Tract 8400, Cook County, Illinois","764","null","92","null",
"1400000US17031840100","Census Tract 8401, Cook County, Illinois","636","null","67","null",
"1400000US17031840200","Census Tract 8402, Cook County, Illinois","802","null","117","null",
"1400000US17031840300","Census Tract 8403, Cook County, Illinois","686","null","28","null",
"1400000US17031840400","Census Tract 8404, Cook County, Illinois","736","null","52","null",
"1400000US17031840700","Census Tract 8407, Cook County, Illinois","550","null","27","null",
"1400000US17031840800","Census Tract 8408, Cook County, Illinois","558","null","36","null",
"1400000US17031841000","Census Tract 8410, Cook County, Illinois","702","null","214","null",
"1400000US17031841100","Census Tract 8411, Cook County, Illinois","580","null","98","null",
"1400000US17031841200","Census Tract 8412, Cook County, Illinois","600","null","28","null",
"1400000US17031841300","Census Tract 8413, Cook County, Illinois","613","null","26","null",
"1400000US17031841400","Census Tract 8414, Cook County, Illinois","661","null","129","null",
"1400000US17031841500","Census Tract 8415, Cook County, Illinois","623","null","173","null",
"1400000US17031841600","Census Tract 8416, Cook County, Illinois","821","null","58","null",
"1400000US17031841700","Census Tract 8417, Cook County, Illinois","338","null","41","null",
"1400000US17031841800","Census Tract 8418, Cook County, Illinois","686","null","43","null",
"1400000US17031841900","Census Tract 8419, Cook County, Illinois","1580","null","156","null",
"1400000US17031842000","Census Tract 8420, Cook County, Illinois","888","null","237","null",
"1400000US17031842100","Census Tract 8421, Cook County, Illinois","699","null","118","null",
"1400000US17031842200","Census Tract 8422, Cook County, Illinois","799","null","290","null",
"1400000US17031842300","Census Tract 8423, Cook County, Illinois","1020","null","239","null",
"1400000US17031842400","Census Tract 8424, Cook County, Illinois","669","null","77","null",
"1400000US17031842500","Census Tract 8425, Cook County, Illinois","354","null","214","null",
"1400000US17031842600","Census Tract 8426, Cook County, Illinois","707","null","61","null",
"1400000US17031842800","Census Tract 8428, Cook County, Illinois","647","null","37","null",
"1400000US17031842900","Census Tract 8429, Cook County, Illinois","383","null","40","null",
"1400000US17031843000","Census Tract 8430, Cook County, Illinois","661","null","43","null",
"1400000US17031843100","Census Tract 8431, Cook County, Illinois","831","null","43","null",
"1400000US17031843200","Census Tract 8432, Cook County, Illinois","657","null","42","null",
"1400000US17031843300","Census Tract 8433, Cook County, Illinois","754","null","134","null",
"1400000US17031843400","Census Tract 8434, Cook County, Illinois","729","null","138","null",
"1400000US17031843500","Census Tract 8435, Cook County, Illinois","555","null","70","null",
"1400000US17031843600","Census Tract 8436, Cook County, Illinois","550","null","332","null",
"1400000US17031843700","Census Tract 8437, Cook County, Illinois","961","null","181","null",
"1400000US17031843800","Census Tract 8438, Cook County, Illinois","846","null","62","null",
"1400000US17031843900","Census Tract 8439, Cook County, Illinois","826","null","168","null",
"1400000US17031980000","Census Tract 9800, Cook County, Illinois","-","-","**","**",
"1400000US17031980100","Census Tract 9801, Cook County, Illinois","-","-","**","**",
"1400000US17031990000","Census Tract 9900, Cook County, Illinois","-","-","**","**",
