"GEO_ID","NAME","B25058_001E","B25058_001M","B25058_001MA","B25058_001EA",
"1400000US17031823603","Census Tract 8236.03, Cook County, Illinois","725","185","null","null",
"1400000US17031823604","Census Tract 8236.04, Cook County, Illinois","1403","971","null","null",
"1400000US17031823605","Census Tract 8236.05, Cook County, Illinois","810","101","null","null",
"1400000US17031823702","Census Tract 8237.02, Cook County, Illinois","904","29","null","null",
"1400000US17031823703","Census Tract 8237.03, Cook County, Illinois","863","43","null","null",
"1400000US17031823704","Census Tract 8237.04, Cook County, Illinois","1403","884","null","null",
"1400000US17031823705","Census Tract 8237.05, Cook County, Illinois","834","53","null","null",
"1400000US17031823801","Census Tract 8238.01, Cook County, Illinois","1853","370","null","null",
"1400000US17031823803","Census Tract 8238.03, Cook County, Illinois","1136","46","null","null",
"1400000US17031823805","Census Tract 8238.05, Cook County, Illinois","1392","271","null","null",
"1400000US17031823806","Census Tract 8238.06, Cook County, Illinois","801","143","null","null",
"1400000US17031823901","Census Tract 8239.01, Cook County, Illinois","1775","446","null","null",
"1400000US17031823903","Census Tract 8239.03, Cook County, Illinois","1519","331","null","null",
"1400000US17031823904","Census Tract 8239.04, Cook County, Illinois","1410","48","null","null",
"1400000US17031824003","Census Tract 8240.03, Cook County, Illinois","828","61","null","null",
"1400000US17031824004","Census Tract 8240.04, Cook County, Illinois","543","119","null","null",
"1400000US17031824005","Census Tract 8240.05, Cook County, Illinois","944","101","null","null",
"1400000US17031824006","Census Tract 8240.06, Cook County, Illinois","1046","161","null","null",
"1400000US17031824105","Census Tract 8241.05, Cook County, Illinois","913","893","null","null",
"1400000US17031824106","Census Tract 8241.06, Cook County, Illinois","941","73","null","null",
"1400000US17031824107","Census Tract 8241.07, Cook County, Illinois","2,000+","***","***","2,000+",
"1400000US17031824108","Census Tract 8241.08, Cook County, Illinois","1053","123","null","null",
"1400000US17031824113","Census Tract 8241.13, Cook County, Illinois","-","**","**","-",
"1400000US17031824114","Census Tract 8241.14, Cook County, Illinois","1125","1081","null","null",
"1400000US17031824115","Census Tract 8241.15, Cook County, Illinois","870","45","null","null",
"1400000US17031824116","Census Tract 8241.16, Cook County, Illinois","960","53","null","null",
"1400000US17031824117","Census Tract 8241.17, Cook County, Illinois","-","**","**","-",
"1400000US17031824119","Census Tract 8241.19, Cook County, Illinois","-","**","**","-",
"1400000US17031824120","Census Tract 8241.20, Cook County, Illinois","1406","960","null","null",
"1400000US17031824121","Census Tract 8241.21, Cook County, Illinois","1043","348","null","null",
"1400000US17031824122","Census Tract 8241.22, Cook County, Illinois","1193","693","null","null",
"1400000US17031824123","Census Tract 8241.23, Cook County, Illinois","945","57","null","null",
"1400000US17031824300","Census Tract 8243, Cook County, Illinois","635","27","null","null",
"1400000US17031824400","Census Tract 8244, Cook County, Illinois","758","50","null","null",
"1400000US17031824503","Census Tract 8245.03, Cook County, Illinois","864","52","null","null",
"1400000US17031824505","Census Tract 8245.05, Cook County, Illinois","919","45","null","null",
"1400000US17031824506","Census Tract 8245.06, Cook County, Illinois","939","39","null","null",
"1400000US17031824507","Census Tract 8245.07, Cook County, Illinois","862","153","null","null",
"1400000US17031824601","Census Tract 8246.01, Cook County, Illinois","988","230","null","null",
"1400000US17031824602","Census Tract 8246.02, Cook County, Illinois","850","77","null","null",
"1400000US17031824701","Census Tract 8247.01, Cook County, Illinois","801","93","null","null",
"1400000US17031824702","Census Tract 8247.02, Cook County, Illinois","809","90","null","null",
"1400000US17031824800","Census Tract 8248, Cook County, Illinois","751","147","null","null",
"1400000US17031824900","Census Tract 8249, Cook County, Illinois","652","264","null","null",
"1400000US17031825000","Census Tract 8250, Cook County, Illinois","681","91","null","null",
"1400000US17031825200","Census Tract 8252, Cook County, Illinois","1362","107","null","null",
"1400000US17031825302","Census Tract 8253.02, Cook County, Illinois","1003","149","null","null",
"1400000US17031825303","Census Tract 8253.03, Cook County, Illinois","946","33","null","null",
"1400000US17031825304","Census Tract 8253.04, Cook County, Illinois","791","50","null","null",
"1400000US17031825400","Census Tract 8254, Cook County, Illinois","962","75","null","null",
"1400000US17031825501","Census Tract 8255.01, Cook County, Illinois","1175","170","null","null",
"1400000US17031825503","Census Tract 8255.03, Cook County, Illinois","1000","499","null","null",
"1400000US17031825504","Census Tract 8255.04, Cook County, Illinois","839","230","null","null",
"1400000US17031825505","Census Tract 8255.05, Cook County, Illinois","924","312","null","null",
"1400000US17031825600","Census Tract 8256, Cook County, Illinois","888","102","null","null",
"1400000US17031825700","Census Tract 8257, Cook County, Illinois","811","39","null","null",
"1400000US17031825801","Census Tract 8258.01, Cook County, Illinois","837","54","null","null",
"1400000US17031825802","Census Tract 8258.02, Cook County, Illinois","898","79","null","null",
"1400000US17031825803","Census Tract 8258.03, Cook County, Illinois","721","30","null","null",
"1400000US17031825900","Census Tract 8259, Cook County, Illinois","806","52","null","null",
"1400000US17031826000","Census Tract 8260, Cook County, Illinois","726","64","null","null",
"1400000US17031826100","Census Tract 8261, Cook County, Illinois","738","88","null","null",
"1400000US17031826201","Census Tract 8262.01, Cook County, Illinois","608","91","null","null",
"1400000US17031826202","Census Tract 8262.02, Cook County, Illinois","932","91","null","null",
"1400000US17031826301","Census Tract 8263.01, Cook County, Illinois","884","162","null","null",
"1400000US17031826303","Census Tract 8263.03, Cook County, Illinois","1063","177","null","null",
"1400000US17031826304","Census Tract 8263.04, Cook County, Illinois","882","40","null","null",
"1400000US17031826401","Census Tract 8264.01, Cook County, Illinois","881","86","null","null",
"1400000US17031826402","Census Tract 8264.02, Cook County, Illinois","1010","198","null","null",
"1400000US17031826500","Census Tract 8265, Cook County, Illinois","1026","115","null","null",
"1400000US17031826600","Census Tract 8266, Cook County, Illinois","730","49","null","null",
"1400000US17031826700","Census Tract 8267, Cook County, Illinois","708","44","null","null",
"1400000US17031826800","Census Tract 8268, Cook County, Illinois","671","32","null","null",
"1400000US17031826901","Census Tract 8269.01, Cook County, Illinois","642","93","null","null",
"1400000US17031826902","Census Tract 8269.02, Cook County, Illinois","539","128","null","null",
"1400000US17031827000","Census Tract 8270, Cook County, Illinois","711","70","null","null",
"1400000US17031827100","Census Tract 8271, Cook County, Illinois","688","87","null","null",
"1400000US17031827200","Census Tract 8272, Cook County, Illinois","671","113","null","null",
"1400000US17031827300","Census Tract 8273, Cook County, Illinois","700","220","null","null",
"1400000US17031827400","Census Tract 8274, Cook County, Illinois","730","118","null","null",
"1400000US17031827500","Census Tract 8275, Cook County, Illinois","636","85","null","null",
"1400000US17031827600","Census Tract 8276, Cook County, Illinois","996","128","null","null",
"1400000US17031827700","Census Tract 8277, Cook County, Illinois","985","104","null","null",
"1400000US17031827801","Census Tract 8278.01, Cook County, Illinois","1795","602","null","null",
"1400000US17031827802","Census Tract 8278.02, Cook County, Illinois","1692","446","null","null",
"1400000US17031827804","Census Tract 8278.04, Cook County, Illinois","1159","442","null","null",
"1400000US17031827805","Census Tract 8278.05, Cook County, Illinois","1416","73","null","null",
"1400000US17031827901","Census Tract 8279.01, Cook County, Illinois","1894","386","null","null",
"1400000US17031827902","Census Tract 8279.02, Cook County, Illinois","900","73","null","null",
"1400000US17031828000","Census Tract 8280, Cook County, Illinois","923","45","null","null",
"1400000US17031828100","Census Tract 8281, Cook County, Illinois","866","53","null","null",
"1400000US17031828201","Census Tract 8282.01, Cook County, Illinois","838","45","null","null",
"1400000US17031828202","Census Tract 8282.02, Cook County, Illinois","731","46","null","null",
"1400000US17031828300","Census Tract 8283, Cook County, Illinois","667","128","null","null",
"1400000US17031828401","Census Tract 8284.01, Cook County, Illinois","972","50","null","null",
"1400000US17031828402","Census Tract 8284.02, Cook County, Illinois","832","25","null","null",
"1400000US17031828503","Census Tract 8285.03, Cook County, Illinois","854","125","null","null",
"1400000US17031828504","Census Tract 8285.04, Cook County, Illinois","941","80","null","null",
"1400000US17031828505","Census Tract 8285.05, Cook County, Illinois","884","75","null","null",
"1400000US17031828506","Census Tract 8285.06, Cook County, Illinois","825","60","null","null",
"1400000US17031828601","Census Tract 8286.01, Cook County, Illinois","1166","243","null","null",
"1400000US17031828602","Census Tract 8286.02, Cook County, Illinois","991","514","null","null",
"1400000US17031828701","Census Tract 8287.01, Cook County, Illinois","814","171","null","null",
"1400000US17031828702","Census Tract 8287.02, Cook County, Illinois","887","149","null","null",
"1400000US17031828801","Census Tract 8288.01, Cook County, Illinois","1326","477","null","null",
"1400000US17031828802","Census Tract 8288.02, Cook County, Illinois","812","305","null","null",
"1400000US17031828900","Census Tract 8289, Cook County, Illinois","685","54","null","null",
"1400000US17031829000","Census Tract 8290, Cook County, Illinois","579","73","null","null",
"1400000US17031829100","Census Tract 8291, Cook County, Illinois","564","66","null","null",
"1400000US17031829200","Census Tract 8292, Cook County, Illinois","823","67","null","null",
"1400000US17031829301","Census Tract 8293.01, Cook County, Illinois","872","241","null","null",
"1400000US17031829302","Census Tract 8293.02, Cook County, Illinois","673","199","null","null",
"1400000US17031829401","Census Tract 8294.01, Cook County, Illinois","902","243","null","null",
"1400000US17031829402","Census Tract 8294.02, Cook County, Illinois","522","27","null","null",
"1400000US17031829500","Census Tract 8295, Cook County, Illinois","628","38","null","null",
"1400000US17031829600","Census Tract 8296, Cook County, Illinois","706","51","null","null",
"1400000US17031829700","Census Tract 8297, Cook County, Illinois","543","154","null","null",
"1400000US17031829800","Census Tract 8298, Cook County, Illinois","1133","158","null","null",
"1400000US17031829901","Census Tract 8299.01, Cook County, Illinois","1208","635","null","null",
"1400000US17031829902","Census Tract 8299.02, Cook County, Illinois","1397","641","null","null",
"1400000US17031830001","Census Tract 8300.01, Cook County, Illinois","574","14","null","null",
"1400000US17031830003","Census Tract 8300.03, Cook County, Illinois","1073","58","null","null",
"1400000US17031830004","Census Tract 8300.04, Cook County, Illinois","858","69","null","null",
"1400000US17031830005","Census Tract 8300.05, Cook County, Illinois","2,000+","***","***","2,000+",
"1400000US17031830006","Census Tract 8300.06, Cook County, Illinois","811","440","null","null",
"1400000US17031830007","Census Tract 8300.07, Cook County, Illinois","833","45","null","null",
"1400000US17031830008","Census Tract 8300.08, Cook County, Illinois","1535","289","null","null",
"1400000US17031830100","Census Tract 8301, Cook County, Illinois","1380","189","null","null",
"1400000US17031830201","Census Tract 8302.01, Cook County, Illinois","911","75","null","null",
"1400000US17031830202","Census Tract 8302.02, Cook County, Illinois","1077","361","null","null",
"1400000US17031830300","Census Tract 8303, Cook County, Illinois","843","87","null","null",
"1400000US17031830400","Census Tract 8304, Cook County, Illinois","1097","68","null","null",
"1400000US17031830500","Census Tract 8305, Cook County, Illinois","651","38","null","null",
"1400000US17031830600","Census Tract 8306, Cook County, Illinois","785","36","null","null",
"1400000US17031830700","Census Tract 8307, Cook County, Illinois","628","20","null","null",
"1400000US17031830800","Census Tract 8308, Cook County, Illinois","926","46","null","null",
"1400000US17031830900","Census Tract 8309, Cook County, Illinois","981","66","null","null",
"1400000US17031831000","Census Tract 8310, Cook County, Illinois","1704","238","null","null",
"1400000US17031831100","Census Tract 8311, Cook County, Illinois","805","44","null","null",
"1400000US17031831200","Census Tract 8312, Cook County, Illinois","739","23","null","null",
"1400000US17031831300","Census Tract 8313, Cook County, Illinois","633","31","null","null",
"1400000US17031831400","Census Tract 8314, Cook County, Illinois","693","56","null","null",
"1400000US17031831500","Census Tract 8315, Cook County, Illinois","871","52","null","null",
"1400000US17031831600","Census Tract 8316, Cook County, Illinois","781","35","null","null",
"1400000US17031831700","Census Tract 8317, Cook County, Illinois","856","61","null","null",
"1400000US17031831800","Census Tract 8318, Cook County, Illinois","846","90","null","null",
"1400000US17031831900","Census Tract 8319, Cook County, Illinois","1311","96","null","null",
"1400000US17031832000","Census Tract 8320, Cook County, Illinois","1344","212","null","null",
"1400000US17031832100","Census Tract 8321, Cook County, Illinois","915","66","null","null",
"1400000US17031832200","Census Tract 8322, Cook County, Illinois","1129","83","null","null",
"1400000US17031832300","Census Tract 8323, Cook County, Illinois","1298","94","null","null",
"1400000US17031832400","Census Tract 8324, Cook County, Illinois","1046","126","null","null",
"1400000US17031832500","Census Tract 8325, Cook County, Illinois","947","95","null","null",
"1400000US17031832600","Census Tract 8326, Cook County, Illinois","1668","133","null","null",
"1400000US17031832900","Census Tract 8329, Cook County, Illinois","1337","177","null","null",
"1400000US17031833000","Census Tract 8330, Cook County, Illinois","1712","139","null","null",
"1400000US17031833100","Census Tract 8331, Cook County, Illinois","1610","151","null","null",
"1400000US17031833300","Census Tract 8333, Cook County, Illinois","1197","90","null","null",
"1400000US17031833900","Census Tract 8339, Cook County, Illinois","580","41","null","null",
"1400000US17031834000","Census Tract 8340, Cook County, Illinois","777","11","null","null",
"1400000US17031834200","Census Tract 8342, Cook County, Illinois","724","78","null","null",
"1400000US17031834300","Census Tract 8343, Cook County, Illinois","803","158","null","null",
"1400000US17031834400","Census Tract 8344, Cook County, Illinois","738","65","null","null",
"1400000US17031834500","Census Tract 8345, Cook County, Illinois","733","168","null","null",
"1400000US17031834600","Census Tract 8346, Cook County, Illinois","702","131","null","null",
"1400000US17031834700","Census Tract 8347, Cook County, Illinois","799","61","null","null",
"1400000US17031834800","Census Tract 8348, Cook County, Illinois","607","86","null","null",
"1400000US17031834900","Census Tract 8349, Cook County, Illinois","547","129","null","null",
"1400000US17031835000","Census Tract 8350, Cook County, Illinois","691","51","null","null",
"1400000US17031835100","Census Tract 8351, Cook County, Illinois","733","86","null","null",
"1400000US17031835200","Census Tract 8352, Cook County, Illinois","695","62","null","null",
"1400000US17031835500","Census Tract 8355, Cook County, Illinois","384","155","null","null",
"1400000US17031835600","Census Tract 8356, Cook County, Illinois","514","153","null","null",
"1400000US17031835700","Census Tract 8357, Cook County, Illinois","725","296","null","null",
"1400000US17031835800","Census Tract 8358, Cook County, Illinois","856","145","null","null",
"1400000US17031835900","Census Tract 8359, Cook County, Illinois","645","137","null","null",
"1400000US17031836000","Census Tract 8360, Cook County, Illinois","953","59","null","null",
"1400000US17031836100","Census Tract 8361, Cook County, Illinois","608","147","null","null",
"1400000US17031836200","Census Tract 8362, Cook County, Illinois","871","357","null","null",
"1400000US17031836300","Census Tract 8363, Cook County, Illinois","864","77","null","null",
"1400000US17031836400","Census Tract 8364, Cook County, Illinois","277","38","null","null",
"1400000US17031836500","Census Tract 8365, Cook County, Illinois","608","172","null","null",
"1400000US17031836600","Census Tract 8366, Cook County, Illinois","800","113","null","null",
"1400000US17031836700","Census Tract 8367, Cook County, Illinois","748","75","null","null",
"1400000US17031836800","Census Tract 8368, Cook County, Illinois","547","304","null","null",
"1400000US17031836900","Census Tract 8369, Cook County, Illinois","718","235","null","null",
"1400000US17031837000","Census Tract 8370, Cook County, Illinois","666","124","null","null",
"1400000US17031837100","Census Tract 8371, Cook County, Illinois","670","138","null","null",
"1400000US17031837300","Census Tract 8373, Cook County, Illinois","831","101","null","null",
"1400000US17031837400","Census Tract 8374, Cook County, Illinois","724","41","null","null",
"1400000US17031837800","Census Tract 8378, Cook County, Illinois","805","324","null","null",
"1400000US17031838000","Census Tract 8380, Cook County, Illinois","254","168","null","null",
"1400000US17031838100","Census Tract 8381, Cook County, Illinois","513","64","null","null",
"1400000US17031838200","Census Tract 8382, Cook County, Illinois","745","89","null","null",
"1400000US17031838300","Census Tract 8383, Cook County, Illinois","1077","113","null","null",
"1400000US17031838600","Census Tract 8386, Cook County, Illinois","385","17","null","null",
"1400000US17031838700","Census Tract 8387, Cook County, Illinois","717","46","null","null",
"1400000US17031838800","Census Tract 8388, Cook County, Illinois","402","53","null","null",
"1400000US17031839000","Census Tract 8390, Cook County, Illinois","1676","195","null","null",
"1400000US17031839100","Census Tract 8391, Cook County, Illinois","1598","152","null","null",
"1400000US17031839200","Census Tract 8392, Cook County, Illinois","882","109","null","null",
"1400000US17031839500","Census Tract 8395, Cook County, Illinois","225","26","null","null",
"1400000US17031839600","Census Tract 8396, Cook County, Illinois","631","45","null","null",
"1400000US17031839700","Census Tract 8397, Cook County, Illinois","690","50","null","null",
"1400000US17031839800","Census Tract 8398, Cook County, Illinois","729","51","null","null",
"1400000US17031839900","Census Tract 8399, Cook County, Illinois","769","86","null","null",
"1400000US17031840000","Census Tract 8400, Cook County, Illinois","749","63","null","null",
"1400000US17031840100","Census Tract 8401, Cook County, Illinois","703","66","null","null",
"1400000US17031840200","Census Tract 8402, Cook County, Illinois","811","102","null","null",
"1400000US17031840300","Census Tract 8403, Cook County, Illinois","732","18","null","null",
"1400000US17031840400","Census Tract 8404, Cook County, Illinois","719","40","null","null",
"1400000US17031840700","Census Tract 8407, Cook County, Illinois","563","42","null","null",
"1400000US17031840800","Census Tract 8408, Cook County, Illinois","545","17","null","null",
"1400000US17031841000","Census Tract 8410, Cook County, Illinois","766","91","null","null",
"1400000US17031841100","Census Tract 8411, Cook County, Illinois","643","57","null","null",
"1400000US17031841200","Census Tract 8412, Cook County, Illinois","616","28","null","null",
"1400000US17031841300","Census Tract 8413, Cook County, Illinois","626","71","null","null",
"1400000US17031841400","Census Tract 8414, Cook County, Illinois","829","149","null","null",
"1400000US17031841500","Census Tract 8415, Cook County, Illinois","644","113","null","null",
"1400000US17031841600","Census Tract 8416, Cook County, Illinois","854","59","null","null",
"1400000US17031841700","Census Tract 8417, Cook County, Illinois","398","179","null","null",
"1400000US17031841800","Census Tract 8418, Cook County, Illinois","721","39","null","null",
"1400000US17031841900","Census Tract 8419, Cook County, Illinois","1701","72","null","null",
"1400000US17031842000","Census Tract 8420, Cook County, Illinois","1222","822","null","null",
"1400000US17031842100","Census Tract 8421, Cook County, Illinois","679","83","null","null",
"1400000US17031842200","Census Tract 8422, Cook County, Illinois","1176","553","null","null",
"1400000US17031842300","Census Tract 8423, Cook County, Illinois","1422","263","null","null",
"1400000US17031842400","Census Tract 8424, Cook County, Illinois","678","120","null","null",
"1400000US17031842500","Census Tract 8425, Cook County, Illinois","188","34","null","null",
"1400000US17031842600","Census Tract 8426, Cook County, Illinois","776","62","null","null",
"1400000US17031842800","Census Tract 8428, Cook County, Illinois","651","28","null","null",
"1400000US17031842900","Census Tract 8429, Cook County, Illinois","454","68","null","null",
"1400000US17031843000","Census Tract 8430, Cook County, Illinois","711","36","null","null",
"1400000US17031843100","Census Tract 8431, Cook County, Illinois","853","36","null","null",
"1400000US17031843200","Census Tract 8432, Cook County, Illinois","667","39","null","null",
"1400000US17031843300","Census Tract 8433, Cook County, Illinois","747","53","null","null",
"1400000US17031843400","Census Tract 8434, Cook County, Illinois","606","93","null","null",
"1400000US17031843500","Census Tract 8435, Cook County, Illinois","599","74","null","null",
"1400000US17031843600","Census Tract 8436, Cook County, Illinois","713","195","null","null",
"1400000US17031843700","Census Tract 8437, Cook County, Illinois","1052","106","null","null",
"1400000US17031843800","Census Tract 8438, Cook County, Illinois","848","92","null","null",
"1400000US17031843900","Census Tract 8439, Cook County, Illinois","876","101","null","null",
"1400000US17031980000","Census Tract 9800, Cook County, Illinois","-","**","**","-",
"1400000US17031980100","Census Tract 9801, Cook County, Illinois","-","**","**","-",
"1400000US17031990000","Census Tract 9900, Cook County, Illinois","-","**","**","-",
